id_user,id_project,rating
1,1119,4
1,300,3
1,11,4
1,1121,1
1,937,4
32,481,4
32,1185,2
32,108,3
32,1043,4
32,782,5
32,628,3
32,760,3
33,239,2
33,647,4
33,724,5
33,1298,4
34,910,3
34,60,4
34,7,2
34,776,2
34,276,2
35,742,4
35,972,5
35,161,5
35,13,5
35,1090,4
36,269,1
36,646,2
36,1079,3
36,1415,4
36,1288,3
36,972,5
36,1010,4
36,908,5
36,426,4
36,743,5
37,668,1
37,677,4
37,140,4
37,266,1
37,618,1
38,520,4
38,529,5
38,281,4
38,1025,4
38,1186,3
38,190,2
38,1206,3
39,430,4
39,932,4
39,979,2
39,45,4
39,474,4
39,53,2
39,366,3
40,813,4
40,885,4
40,493,4
40,610,3
40,982,2
40,1201,4
40,1296,5
40,717,1
40,1383,4
40,325,4
41,399,1
41,1217,4
41,923,1
41,889,1
41,1085,2
41,733,4
42,824,4
42,1042,1
43,723,1
43,315,1
43,1047,4
43,312,3
43,1065,2
43,421,5
43,720,3
43,652,2
44,266,1
44,1049,2
44,91,2
44,982,2
44,811,3
44,430,4
45,395,4
45,867,1
45,652,2
45,62,5
45,691,2
45,235,5
46,178,5
46,725,4
46,122,4
46,508,1
46,787,1
46,1323,3
46,1200,5
47,1407,2
47,625,3
47,615,4
47,520,4
47,1300,3
48,320,5
48,1009,4
48,1011,2
48,1041,1
49,1305,5
49,1051,5
49,1410,5
49,1006,3
49,433,3
49,1016,1
49,844,4
49,1008,3
49,747,1
49,76,3
50,391,1
50,412,1
50,1242,4
50,1045,2
50,1035,3
51,105,2
51,1003,3
51,1244,3
51,807,3
51,823,3
51,819,4
51,678,1
51,1110,4
51,517,1
52,1053,1
52,1233,1
52,730,5
53,767,1
53,524,4
53,1037,2
53,1119,4
53,402,4
53,961,1
53,804,1
53,922,4
53,1101,1
54,1248,4
54,448,1
54,1128,4
54,1241,2
55,65,2
55,1269,2
55,567,5
55,400,4
55,1236,4
55,1039,3
56,845,5
56,404,3
56,1193,4
56,1101,1
56,442,2
56,1271,1
56,56,5
56,1359,2
57,44,1
57,922,4
57,106,1
57,519,4
57,733,4
57,1211,4
58,22,3
58,328,1
58,861,2
58,180,3
58,822,4
58,1037,2
58,862,1
58,193,1
59,768,4
59,1159,3
59,539,3
59,573,4
59,1403,4
59,338,1
59,1326,4
60,772,3
60,512,2
60,327,3
60,950,4
61,1283,4
61,29,4
61,430,4
61,543,4
61,297,3
61,1373,5
62,1074,4
62,1252,4
62,1040,4
62,15,3
62,581,4
62,791,2
62,856,1
63,400,4
63,646,2
63,289,4
63,1037,2
63,973,2
63,710,1
63,663,3
64,321,5
64,1314,5
64,877,3
64,186,4
64,979,2
64,230,2
65,758,2
65,442,2
65,1398,2
65,1086,3
65,986,4
66,632,5
66,879,4
66,765,4
66,52,5
66,320,3
66,1095,2
66,134,4
66,1208,4
66,1252,4
67,992,4
67,1173,3
67,537,4
67,586,3
67,95,1
67,1159,3
68,382,1
68,1264,2
68,1295,5
68,153,4
69,909,1
69,1321,4
69,793,1
69,1408,3
69,424,4
69,818,2
69,687,3
69,657,4
69,1116,4
70,501,4
70,1371,3
70,1309,2
70,771,2
70,6,4
70,925,4
70,580,4
71,663,3
71,1137,1
71,465,4
71,1168,2
71,649,4
71,892,2
71,446,2
71,42,1
72,449,4
72,466,4
72,403,3
72,725,4
72,804,1
72,235,5
72,588,4
72,225,3
72,297,3
73,389,2
73,1009,4
73,1052,4
73,857,5
73,1065,2
73,1251,1
73,149,5
73,892,2
74,1379,1
74,616,1
74,1255,3
74,274,4
74,830,2
74,1424,1
74,948,4
75,299,5
75,709,3
75,952,4
75,949,3
75,327,3
75,701,4
75,1098,5
75,1314,5
75,879,4
76,715,2
76,748,3
76,744,2
76,756,2
76,334,3
76,735,3
76,37,4
76,693,3
77,679,4
77,233,4
77,837,5
77,1355,5
77,657,4
78,1203,3
78,1402,3
78,615,4
78,93,4
78,937,4
79,132,4
79,1113,3
79,616,1
79,1394,5
79,362,2
79,54,5
80,1306,2
80,135,3
80,566,4
80,271,4
80,841,3
80,873,3
80,1221,1
81,715,2
81,94,5
81,814,1
81,1059,1
81,711,1
82,1012,3
82,1066,3
82,1053,1
82,504,1
82,1194,3
82,1306,2
82,767,1
82,185,2
82,1055,4
82,448,1
83,545,2
83,1176,1
83,859,3
83,1304,3
83,237,4
83,279,4
83,485,2
83,1164,2
83,1064,1
83,1044,3
84,811,3
84,794,3
84,181,2
84,228,1
84,683,1
84,357,4
84,566,5
85,1277,5
85,332,4
85,1008,3
85,786,5
85,429,1
85,359,2
86,504,1
86,976,1
86,241,4
86,859,5
86,1185,2
87,1194,3
87,365,4
87,1119,4
87,1116,4
87,1155,3
87,173,4
88,300,3
88,98,3
88,996,3
88,560,2
88,628,3
88,90,2
88,315,1
88,930,3
89,65,2
89,1252,4
89,878,1
89,786,3
89,1015,4
89,218,2
89,1004,3
89,765,4
90,128,1
90,1100,3
90,310,3
90,987,4
90,1004,3
90,1003,3
90,1176,3
90,1420,5
90,1355,5
91,950,4
91,257,2
91,332,4
91,19,4
91,447,4
91,794,3
91,1233,1
92,1061,5
92,751,3
92,9,4
92,1000,4
92,1303,5
93,570,5
93,388,2
93,813,4
93,590,5
93,493,4
94,951,2
94,730,2
94,1016,1
94,98,3
94,512,2
95,580,1
95,641,3
95,624,1
95,907,1
95,672,2
96,412,1
96,496,1
96,208,3
96,945,4
96,1058,3
97,1334,2
97,863,1
97,799,3
97,734,4
97,185,2
97,915,1
98,502,1
98,1174,4
98,1079,3
98,600,1
98,523,3
98,485,5
99,976,1
99,543,4
99,159,4
99,839,4
99,1246,1
99,1002,3
99,124,4
100,1229,4
100,1335,1
100,125,2
100,1091,3
100,1268,1
100,1216,3
101,712,2
101,1374,1
101,1113,3
101,237,4
101,26,3
101,829,4
101,886,2
101,544,4
101,376,5
102,801,5
102,413,4
102,657,4
103,914,1
103,349,2
103,320,3
103,273,4
103,789,3
103,413,4
103,936,1
103,281,4
103,169,4
104,209,1
104,639,1
104,1238,3
104,1314,5
104,1295,5
104,993,1
105,860,1
105,217,4
105,786,3
106,584,4
106,1284,2
106,40,4
106,1115,4
106,1098,5
106,1135,4
106,403,3
106,1267,1
106,604,4
106,887,1
107,504,1
107,832,4
107,1346,3
107,407,4
107,416,4
107,1368,4
107,52,2
108,465,4
108,1062,3
108,1148,4
108,217,4
108,79,4
109,310,3
109,291,5
109,110,5
109,1148,4
110,377,4
110,175,3
110,97,2
110,55,2
110,1295,5
110,1016,1
110,1241,2
110,866,4
110,1044,3
111,737,4
111,730,2
111,792,4
112,1094,3
112,418,4
112,276,2
112,1183,1
112,1072,4
112,229,3
112,923,1
112,795,4
113,391,1
113,1396,4
113,1227,4
113,1322,2
113,1398,2
113,617,5
113,162,5
113,416,1
113,879,4
114,193,1
114,107,3
114,1360,3
114,335,4
114,1002,3
115,219,5
115,1199,1
115,454,3
115,1145,3
115,1244,3
115,156,3
115,1041,1
115,394,5
116,319,2
116,555,4
116,526,3
116,967,2
116,1402,3
116,233,4
116,613,1
117,823,3
117,1057,3
117,1135,4
117,480,2
117,882,4
117,51,4
117,122,4
117,381,4
117,939,2
118,1376,2
118,1041,1
118,215,1
118,1103,4
118,1170,4
118,1422,2
118,854,3
118,470,4
119,829,4
119,1065,2
119,88,2
119,1067,4
119,595,1
119,934,4
119,212,4
120,1041,1
120,104,4
120,1391,4
120,596,1
120,506,1
121,361,5
121,1283,4
121,48,3
121,12,5
121,476,1
121,261,4
121,808,2
121,240,4
121,1262,4
122,524,4
122,357,4
122,1131,3
122,644,3
122,1069,4
122,1178,4
122,1415,4
122,1299,4
123,892,2
123,975,1
123,321,5
123,889,1
123,1415,4
124,1012,3
124,584,4
124,56,5
124,1263,4
125,1362,3
125,140,4
125,855,4
125,1318,3
125,1203,3
125,1257,4
125,1295,5
125,1186,3
126,1175,4
126,642,3
126,446,2
126,284,1
127,1412,5
127,1074,4
127,1117,2
128,577,1
128,1155,3
128,922,4
128,1333,4
128,1191,4
128,93,4
129,927,2
129,1377,1
129,660,4
129,1180,5
129,255,5
129,875,1
129,108,3
129,342,3
130,453,4
130,592,4
130,949,3
131,139,4
131,906,3
131,1357,4
131,1007,3
131,1408,3
131,850,2
131,406,4
132,969,4
132,154,4
132,1202,2
132,463,4
132,436,5
132,155,5
132,1205,2
133,176,5
133,926,2
133,1176,3
133,1016,1
133,1085,2
133,961,1
133,333,1
133,30,5
133,882,4
134,1134,4
134,982,2
134,15,3
134,950,4
134,1103,4
134,77,3
135,713,3
135,76,3
135,960,4
135,1414,3
135,457,4
135,1338,5
135,424,4
135,314,4
135,1285,2
135,950,4
136,1108,3
136,731,1
136,274,4
136,495,3
137,593,5
137,454,3
137,522,4
137,1145,3
137,63,5
137,652,2
137,81,2
138,1195,2
138,1049,2
138,929,2
138,1158,5
138,1344,1
139,1244,3
139,368,3
139,932,4
139,895,2
139,986,4
139,933,2
139,896,4
139,1060,1
140,531,4
140,388,2
140,1215,1
140,977,1
140,957,2
140,36,4
140,365,4
140,206,2
140,210,3
141,111,4
141,118,3
141,519,4
141,1420,4
141,665,4
141,787,1
141,205,2
142,999,1
142,803,4
142,125,2
142,670,4
142,855,4
142,114,4
142,1173,3
143,144,1
143,1003,3
143,126,2
143,1409,3
143,49,4
143,1322,2
143,1419,1
143,85,1
143,926,2
144,342,3
144,488,1
144,229,3
144,248,3
144,420,4
144,427,5
144,999,1
144,1404,2
144,1104,3
145,351,1
145,1350,4
145,113,4
145,1105,4
145,725,4
145,824,4
145,180,3
145,353,3
146,126,2
146,1421,4
146,1030,4
146,771,2
146,976,1
146,1378,2
146,347,4
146,303,5
147,296,5
147,237,4
147,902,4
147,457,4
147,1418,4
147,291,5
147,1137,1
147,130,2
148,304,5
148,387,4
148,531,4
148,100,4
148,300,3
149,947,1
149,505,4
149,1170,4
149,1161,2
149,1117,2
149,620,3
149,852,4
149,1394,5
149,1104,3
150,1048,1
150,1240,3
150,330,2
150,1341,1
151,436,5
151,750,3
151,196,5
151,632,5
151,271,4
151,991,1
151,375,4
151,1031,1
152,1212,4
152,917,4
152,44,1
152,1042,1
152,577,1
152,1278,2
152,531,4
153,850,2
153,480,2
153,398,4
153,790,1
153,1304,3
153,1394,5
154,34,4
154,1273,4
154,818,2
154,1039,3
154,1202,2
154,210,1
155,1001,4
155,1070,4
155,1365,1
155,955,3
156,308,2
156,118,1
156,653,4
156,1259,2
157,420,5
157,1166,1
157,369,1
157,1181,2
157,1103,4
158,1266,2
158,113,4
158,155,5
158,254,3
158,1244,3
158,1170,4
158,782,5
158,145,4
159,738,5
159,308,2
159,800,4
160,16,4
160,1388,4
160,421,5
160,320,3
160,1419,1
160,120,5
160,1240,3
160,920,5
161,1056,2
161,326,4
161,269,1
161,397,4
161,416,4
161,248,3
161,539,3
161,868,3
162,304,5
162,1142,4
162,704,4
162,806,5
162,722,1
162,346,1
163,831,4
163,48,3
163,838,5
163,1028,1
163,656,3
163,530,3
164,1228,3
164,256,1
164,894,1
164,1002,3
164,1025,4
164,541,4
165,1241,2
165,320,3
165,273,4
165,390,3
166,653,4
166,1224,2
166,186,4
166,70,5
166,838,5
166,967,2
166,1050,4
167,613,1
167,906,3
167,1,5
167,88,2
167,1164,2
167,814,1
167,303,5
167,691,2
168,959,1
168,970,4
168,677,4
168,992,4
168,747,1
169,444,5
169,666,3
169,778,1
169,1363,4
169,1044,3
169,279,4
169,1072,4
170,95,1
170,543,4
170,955,3
170,200,4
170,1006,3
171,12,5
171,961,5
171,813,4
171,592,1
171,309,2
171,837,5
171,278,1
172,1416,4
172,924,4
172,1371,3
172,754,2
172,925,4
172,983,4
172,77,3
172,588,4
172,486,4
173,455,4
173,1221,1
173,79,4
173,1363,4
173,920,1
174,667,1
174,1052,4
174,701,4
174,598,3
174,42,1
174,424,4
174,1223,1
174,183,3
175,1336,2
175,42,1
175,750,3
176,64,4
176,45,4
176,1354,5
176,188,1
176,1370,5
176,1269,2
176,46,5
176,256,1
177,1116,4
177,284,1
177,1017,4
177,743,5
177,355,4
177,62,1
178,380,5
178,1288,3
178,638,4
178,1084,4
178,165,2
178,1125,4
178,367,5
178,1305,5
179,28,4
179,559,1
179,725,4
179,1301,3
179,975,1
179,14,3
180,642,3
180,941,3
180,942,4
180,902,4
181,321,5
181,233,4
181,676,5
181,391,1
182,593,5
182,387,4
182,496,5
182,677,4
182,278,2
182,551,4
182,1335,1
183,1313,5
183,372,4
183,608,5
183,162,3
184,691,2
184,1280,3
184,110,5
184,1147,1
184,384,2
184,735,3
185,235,5
185,522,4
185,818,2
185,339,4
185,1288,3
185,1236,4
185,335,4
185,30,5
185,364,5
185,25,2
185,257,2
186,319,2
186,1067,4
186,633,4
186,936,3
186,135,3
187,1177,1
187,661,4
187,928,1
188,1346,3
188,509,3
188,521,4
188,200,4
189,192,1
189,110,4
189,1332,3
189,932,4
189,1082,4
189,197,1
189,386,4
189,1402,3
190,541,4
190,1343,1
191,140,4
191,1344,1
191,915,1
191,966,3
191,524,1
191,1350,4
192,613,1
192,1098,5
192,164,4
192,1090,4
192,1346,3
192,139,4
193,515,2
193,1021,3
193,603,2
194,680,4
194,1328,2
194,977,4
194,662,5
194,927,2
194,185,2
194,115,4
194,1095,2
194,247,4
194,1002,3
194,1136,4
195,953,1
195,863,1
195,1371,5
195,904,1
195,656,3
195,709,3
195,143,2
196,1295,5
196,1057,3
196,32,4
196,846,5
196,607,1
196,887,1
197,1277,5
197,287,4
197,1209,4
198,1327,1
198,1392,1
198,1069,4
198,406,4
198,838,5
198,16,4
198,556,2
198,151,1
199,573,4
199,1395,4
199,549,3
199,201,5
199,574,5
199,66,2
200,490,2
200,1307,3
200,56,5
200,1007,3
200,1162,4
200,1092,1
200,588,4
200,706,4
201,1223,1
201,403,3
201,105,2
201,260,1
201,572,2
201,738,4
201,511,4
202,1314,5
202,584,4
202,342,3
202,68,4
202,536,4
202,803,4
202,718,5
202,112,4
203,85,1
203,1081,1
203,410,2
203,560,2
203,337,1
204,632,5
204,320,3
204,201,5
204,606,4
204,536,4
205,540,5
205,15,1
205,165,2
205,444,5
205,57,5
205,1261,3
206,1275,3
206,1134,4
206,263,4
206,966,3
206,1298,4
206,1181,2
206,407,4
206,922,4
207,397,4
207,1128,4
207,314,4
208,536,4
208,685,1
208,1115,4
208,557,5
208,1141,4
208,120,5
208,410,2
209,651,5
209,132,4
209,678,1
209,1337,4
209,1077,4
209,998,3
210,1391,4
210,1011,2
210,154,4
210,670,4
210,862,1
210,919,5
210,1040,4
210,1392,1
211,52,2
211,957,2
211,916,3
211,770,2
211,1302,3
211,1104,3
212,889,1
212,358,1
212,1207,2
212,688,4
212,267,2
213,1234,4
213,1278,2
213,1109,1
213,1148,4
213,652,2
213,882,1
213,989,5
214,702,4
214,873,3
214,767,1
214,368,3
214,1172,1
214,724,4
214,596,1
214,110,4
214,606,4
215,1189,4
215,754,2
215,1285,2
215,704,4
216,125,2
216,333,1
216,909,1
216,801,5
217,951,2
217,1093,1
217,50,4
217,65,2
217,491,2
218,151,1
218,328,1
218,365,4
218,1206,5
218,1152,5
218,1421,4
218,333,1
218,1207,2
218,1012,3
219,1298,4
219,443,3
219,385,4
219,1097,1
219,319,2
219,441,2
220,617,4
220,103,5
220,122,4
220,89,1
220,684,1
221,419,1
221,950,4
221,581,4
221,84,1
221,171,1
221,675,2
221,217,1
222,730,2
222,461,4
222,527,4
222,672,2
222,861,2
222,941,3
222,1277,5
223,345,2
223,1239,3
223,906,3
223,1234,4
223,274,4
223,359,2
224,507,1
224,322,2
224,623,2
225,831,4
225,902,4
225,677,4
225,517,1
225,322,2
225,1037,2
225,194,4
226,69,3
226,575,4
226,216,5
226,1208,1
226,131,4
227,106,1
227,1002,3
227,1207,1
227,641,3
227,1044,3
227,372,4
227,1204,4
228,651,1
228,1230,3
228,243,4
228,1291,1
228,628,3
228,281,4
228,327,3
228,1339,4
229,833,2
229,989,5
229,9,4
229,136,2
229,823,3
230,515,5
230,826,2
231,876,4
231,50,4
231,516,4
231,314,4
231,263,4
232,52,2
232,3,3
232,134,4
232,1417,4
233,625,5
233,188,1
233,351,1
233,1009,4
233,636,5
233,959,1
234,927,2
234,1342,4
234,842,2
235,124,4
235,1165,2
235,901,2
235,446,2
235,1295,5
235,1338,4
235,1143,1
235,929,2
236,849,2
236,404,3
236,344,3
236,952,4
236,1185,2
236,1077,4
236,1147,1
236,353,3
236,1208,4
237,695,3
237,1341,1
237,716,1
237,219,5
237,14,3
237,640,4
237,715,2
238,680,4
238,1154,2
238,474,4
238,487,2
238,456,4
238,447,4
238,311,3
238,520,4
239,515,2
239,359,2
239,644,3
239,423,5
239,456,1
239,696,2
240,1117,5
240,1136,4
240,1399,3
240,1124,1
240,216,5
240,172,4
240,213,4
241,619,4
241,52,2
241,309,5
241,1022,3
241,267,5
241,1388,4
241,959,1
241,1020,3
242,409,2
242,577,1
242,893,4
242,242,1
242,1061,5
242,405,3
243,36,4
243,165,2
243,944,1
243,1144,5
243,861,2
244,798,4
245,485,2
245,61,5
245,937,4
245,367,5
245,595,1
245,1213,2
245,1279,3
246,872,4
246,1344,1
247,1322,2
247,952,4
247,1211,4
247,214,4
247,407,4
247,781,4
248,607,1
248,327,3
248,386,1
248,1270,4
248,655,3
248,1030,1
248,454,3
248,842,2
249,748,3
249,225,3
249,647,4
249,68,4
250,978,4
250,641,3
250,1307,3
251,135,3
251,105,5
251,859,3
251,645,3
251,997,1
252,1407,2
252,931,3
252,1393,1
252,738,4
253,1291,1
253,21,5
253,434,4
253,614,3
253,1335,1
254,368,3
254,105,2
254,1040,4
254,218,2
255,901,2
255,1383,4
255,615,4
255,689,3
255,107,3
255,759,4
255,1018,4
255,253,5
255,205,5
256,905,3
256,851,4
256,652,2
256,1189,4
256,50,4
256,530,3
256,685,1
256,1051,5
256,1312,5
256,364,5
256,77,3
257,1165,2
257,743,5
257,958,3
257,1070,4
257,717,1
257,86,4
257,560,2
257,703,5
258,1204,4
258,65,2
258,436,5
258,772,1
258,165,2
258,242,1
258,349,2
258,1237,3
258,505,4
258,1272,4
258,1230,5
258,1168,2
259,919,2
259,484,1
259,1424,1
259,716,1
260,808,2
260,557,5
260,1252,4
260,600,1
260,781,4
260,190,2
260,236,5
260,629,4
261,1422,2
261,1229,4
261,990,2
261,645,3
261,788,5
262,65,2
262,99,5
262,1214,4
262,723,1
262,132,4
262,1090,4
263,87,5
263,406,4
263,1219,4
263,323,1
263,635,5
263,601,4
263,984,4
264,616,1
264,264,4
264,1220,3
264,1409,3
264,1243,4
264,742,4
264,821,4
264,1122,5
264,561,4
265,1313,5
265,1036,2
265,974,4
265,1001,4
265,183,3
265,615,4
265,676,5
265,872,4
266,452,4
266,510,2
266,845,5
266,1045,2
266,356,4
266,87,5
266,934,4
266,320,3
266,1347,1
266,1127,5
266,494,4
267,960,5
267,251,4
267,8,2
267,234,2
267,1253,1
267,642,5
268,520,4
268,1377,1
268,824,1
268,675,2
268,1348,4
268,128,1
268,80,1
268,308,2
268,1190,4
269,926,1
269,538,2
269,530,3
269,899,5
269,231,5
269,352,2
269,17,5
269,871,2
270,1424,1
270,1332,3
270,1105,4
270,419,3
270,1077,4
270,1160,4
270,499,2
270,1042,1
271,1371,3
271,1071,3
271,889,1
271,945,4
271,145,4
271,414,1
271,121,2
272,1153,4
272,707,2
272,522,4
272,44,1
272,1079,3
272,1196,3
273,806,3
273,124,4
273,717,1
274,1389,3
274,450,1
274,654,2
274,510,2
274,3,3
274,810,2
275,411,1
275,1352,5
275,145,4
275,1096,4
275,88,2
275,846,1
275,1330,2
275,744,2
275,236,1
276,1259,2
276,469,5
276,1128,4
276,777,2
276,1160,4
276,957,2
276,58,2
277,612,3
277,52,2
277,1211,4
277,878,1
277,483,2
277,1353,2
277,505,4
277,644,3
277,75,5
278,495,3
278,1015,4
278,780,1
278,55,2
278,893,4
278,593,5
278,691,2
278,1214,4
279,841,3
279,1349,1
279,723,1
279,876,4
279,1160,4
279,413,4
280,262,4
280,494,4
280,546,3
280,850,2
280,663,3
280,314,4
281,525,3
281,1196,3
281,1390,3
281,491,2
281,1307,3
282,90,2
282,572,2
282,927,2
282,540,5
282,288,4
282,564,1
282,771,2
282,1049,2
282,1032,4
283,68,4
283,998,3
283,1251,1
283,22,3
283,1353,2
283,80,1
283,686,4
283,347,4
283,333,1
284,607,1
284,1205,2
284,944,1
284,387,4
284,198,3
285,710,1
285,152,4
285,1204,4
285,715,2
285,308,2
285,845,5
285,1360,5
285,24,1
286,12,5
286,683,1
286,895,2
286,684,1
287,1266,2
287,196,4
287,120,5
287,1163,1
287,638,4
287,2,1
287,1245,4
287,115,4
288,1319,4
288,617,4
288,1098,1
288,129,2
289,1247,3
289,16,4
289,82,1
289,731,1
289,1045,2
289,339,4
290,629,4
290,1000,4
290,202,4
290,1125,4
290,525,3
291,543,4
291,943,4
291,981,5
291,431,1
291,927,5
291,1333,4
291,128,1
292,1366,2
292,364,5
292,1336,2
292,239,2
292,210,3
293,998,3
293,1085,2
293,725,4
293,87,5
294,279,4
294,1169,4
294,752,1
294,757,4
294,871,2
294,886,2
294,1119,4
294,505,4
294,1368,4
295,1140,3
295,732,5
295,955,3
295,756,2
295,498,2
295,565,4
295,613,1
296,295,4
296,902,4
296,466,4
296,1290,3
296,99,5
296,807,3
296,998,3
296,980,2
297,1144,5
297,137,5
297,978,4
297,1222,5
297,1316,4
298,31,4
298,251,4
298,1016,1
298,530,3
298,693,3
299,1182,5
299,710,1
299,351,1
299,872,4
299,1285,2
299,1267,1
299,527,4
300,929,2
300,959,1
300,230,2
300,1277,5
300,1200,5
300,1276,4
301,778,1
301,640,4
301,1109,1
302,482,4
302,673,4
302,398,4
303,185,2
303,1230,3
303,272,3
303,425,4
303,1139,4
303,798,4
303,781,4
304,1004,3
304,287,4
304,665,4
305,1288,3
305,1339,4
305,1159,3
305,982,2
305,1262,4
305,791,2
305,726,1
305,1059,1
306,110,4
306,273,4
306,464,4
306,406,4
306,182,2
307,1222,5
307,1368,4
308,236,3
308,858,4
308,554,5
308,483,2
308,516,4
309,91,2
309,151,1
309,881,1
309,899,5
309,1028,1
309,290,4
310,367,5
310,991,1
310,713,3
310,193,1
310,647,4
310,594,3
311,396,2
311,756,2
311,1223,1
311,653,4
311,1318,3
312,1126,3
312,189,3
312,1327,1
312,1399,3
312,927,2
312,828,4
312,50,4
312,912,4
313,783,3
313,385,5
313,191,4
313,265,3
313,114,4
313,719,4
313,534,5
314,652,2
314,640,4
314,355,4
314,1019,3
314,511,4
314,362,2
314,543,4
314,1322,2
314,851,4
314,96,4
314,24,1
315,60,4
315,1244,3
315,825,2
315,565,4
315,177,1
316,1267,1
316,754,2
316,851,4
316,1404,2
316,734,4
317,598,3
317,780,1
317,1413,1
318,142,4
318,573,4
318,1117,2
318,411,1
318,767,1
319,1363,4
319,471,5
319,1078,1
319,737,4
319,897,5
319,1408,3
319,946,2
319,426,4
320,660,4
320,1066,3
320,732,2
320,184,4
320,318,4
320,540,5
321,875,5
321,1367,1
321,810,2
321,333,1
321,1122,5
321,1317,4
321,1279,3
321,1059,1
321,1117,2
321,129,2
322,1254,4
322,1207,2
322,301,4
323,804,1
323,1175,4
323,790,3
323,575,4
323,214,4
323,292,2
324,1175,4
324,1260,4
324,587,4
324,1142,4
324,853,5
324,1267,1
325,875,1
325,1274,2
325,1266,2
325,1369,1
325,1162,4
325,612,3
325,930,3
326,61,5
326,836,4
326,1142,4
327,1074,4
327,704,4
327,514,1
327,705,2
327,1023,4
327,934,4
327,893,4
327,1001,4
327,972,5
328,921,4
328,519,4
328,262,4
328,329,5
328,66,2
328,170,2
328,951,2
328,718,5
329,277,3
329,1169,4
329,112,4
329,1157,3
329,1334,2
329,614,3
