id_user,id_project,rating
330,107,3
330,1072,4
330,1383,4
330,1277,5
330,77,3
330,550,2
330,1240,3
330,877,3
331,543,4
331,1237,3
331,1379,1
331,481,4
331,1276,4
331,464,4
331,1090,4
331,466,4
331,898,2
332,103,5
332,345,2
332,501,4
332,1093,1
332,752,1
332,243,4
332,153,4
332,19,4
333,842,2
333,372,4
333,416,4
333,353,3
333,459,4
334,273,4
334,1157,3
334,1223,5
334,1113,3
334,556,2
335,1346,3
335,1252,4
335,834,5
335,421,5
335,135,1
335,215,5
335,367,1
335,1291,1
336,389,2
336,236,3
336,1246,1
336,720,3
336,867,1
336,340,1
336,716,1
336,45,4
336,405,3
336,1152,3
337,733,4
337,500,5
337,979,2
337,1265,3
337,516,4
337,463,4
337,1014,3
337,428,4
337,887,1
338,641,3
338,383,3
338,1167,3
338,668,1
339,1115,5
339,3,3
339,780,1
339,1123,2
340,458,4
340,1084,4
340,113,4
340,544,4
340,290,5
340,480,2
341,573,4
341,747,1
341,287,4
341,890,4
341,518,4
341,200,4
341,429,1
341,1162,4
341,1204,4
341,77,3
341,370,4
342,1216,3
342,153,4
342,437,3
342,499,2
342,660,4
342,65,2
342,821,4
342,349,2
342,110,4
343,617,1
343,1001,4
343,742,4
343,1248,4
343,760,3
343,1290,3
344,190,2
344,905,3
344,282,4
344,444,5
344,363,5
344,1210,3
344,904,1
344,1230,3
345,432,3
345,779,1
345,548,4
345,914,1
345,711,1
345,73,4
346,266,1
346,1059,1
346,680,4
346,1041,1
346,725,4
346,111,4
347,1369,1
347,1263,4
347,472,2
347,229,3
347,1289,1
347,112,4
348,499,2
348,1237,3
348,850,2
348,173,4
348,1039,3
348,467,1
348,1004,3
348,670,4
349,700,5
349,866,4
349,1190,4
349,227,1
349,1394,5
349,283,5
350,1360,3
350,541,4
350,1311,4
350,477,3
350,1258,2
350,1200,5
351,590,5
351,456,4
351,177,1
351,157,4
351,1374,1
351,608,5
351,98,3
352,939,2
352,1180,4
352,71,4
352,1085,2
352,72,3
352,1389,3
353,624,1
353,1082,5
353,858,4
353,1108,3
353,593,5
354,565,5
354,584,4
354,974,4
354,984,4
354,347,4
354,1333,4
354,964,2
354,789,3
354,1151,4
354,253,5
355,207,3
355,54,5
355,611,3
355,635,5
355,79,4
355,430,4
355,109,2
355,1196,3
356,495,3
356,259,3
356,188,1
356,373,5
356,633,4
356,450,2
356,434,4
357,344,5
357,611,3
357,382,1
357,235,5
357,375,4
357,1279,3
357,1358,1
357,584,4
358,1336,2
358,1051,5
358,1149,4
358,1357,4
358,524,4
358,1228,3
358,1036,2
359,1315,5
359,435,1
359,391,1
359,611,3
359,304,5
359,25,2
360,712,2
360,910,3
360,410,2
360,700,5
360,1064,1
360,224,1
360,635,5
360,681,4
360,640,4
361,349,2
361,564,1
361,1368,4
361,182,2
361,1309,2
362,977,4
362,862,1
362,337,1
362,433,3
362,440,5
362,243,4
362,487,2
362,1202,2
362,1245,4
362,1423,4
363,643,2
364,1366,2
364,499,2
364,73,4
364,485,2
364,1178,4
364,561,4
364,735,3
364,876,4
365,779,1
365,554,5
365,1122,5
365,1281,1
365,562,2
365,354,5
365,326,4
366,699,3
366,1098,5
366,122,4
366,152,4
366,929,2
366,548,4
366,715,2
366,864,2
366,78,2
366,33,3
367,238,4
367,1166,1
367,927,2
367,1007,3
367,870,5
367,772,3
367,1127,4
368,831,4
368,1238,3
368,701,4
368,732,2
368,209,1
369,1163,1
369,517,1
370,478,1
370,671,5
370,215,1
370,855,4
370,329,3
370,489,3
370,312,3
370,736,2
371,251,4
371,1334,2
371,1329,5
371,488,5
371,917,4
372,635,5
372,475,4
372,275,3
372,213,4
372,715,2
372,733,4
372,936,3
373,1184,1
373,1238,3
373,1317,4
373,901,2
373,1266,2
373,1404,2
373,113,4
374,19,4
374,760,3
374,313,5
374,1241,2
374,1420,4
374,537,4
374,943,4
374,193,1
375,815,3
375,1222,5
375,1125,4
375,281,4
375,372,4
375,371,4
375,572,2
375,1152,3
375,131,4
376,957,2
376,871,2
376,675,2
376,846,1
376,490,2
377,1340,4
377,61,5
377,523,3
377,834,5
377,1120,5
377,490,2
378,855,4
378,84,1
378,1358,1
378,1383,4
379,755,4
379,324,4
379,430,4
379,1129,4
379,211,1
379,707,2
379,1424,1
379,843,3
379,1185,2
380,242,1
380,435,1
380,1327,1
380,1072,4
380,578,1
380,1207,2
380,105,2
380,840,1
381,400,4
381,681,4
381,169,4
381,996,3
381,1141,4
381,1118,4
381,1173,5
382,1302,3
382,586,3
382,985,4
382,794,3
383,1147,1
383,1071,3
383,796,1
383,588,4
383,1088,5
383,521,4
383,106,1
383,747,1
384,517,1
384,1011,2
384,215,1
384,1342,4
384,912,4
384,231,5
384,1229,4
384,607,1
384,1,5
384,1242,4
384,1272,4
385,163,4
385,70,5
385,982,2
385,294,3
385,601,4
385,1228,3
386,588,4
386,195,4
386,672,2
386,443,1
386,525,3
387,696,2
387,519,4
387,636,2
387,573,4
387,238,4
387,593,5
388,1226,4
388,720,3
388,269,1
388,718,5
388,444,5
388,193,1
388,574,4
388,276,2
389,970,4
389,794,3
389,486,4
389,876,4
390,707,2
390,944,1
390,995,4
390,1242,4
390,1099,4
390,1064,1
391,953,1
391,806,5
391,359,2
391,715,2
391,1195,2
391,588,4
391,227,1
392,663,3
392,838,5
392,11,4
392,1324,4
392,860,1
392,389,5
393,440,5
393,473,4
393,1007,3
393,1211,4
393,86,4
393,1345,3
394,1263,4
394,1160,4
394,121,2
394,968,4
394,562,2
395,150,3
395,220,2
395,1231,1
395,555,4
395,929,2
395,981,5
395,626,1
395,304,5
396,404,3
396,1113,3
396,844,4
396,870,5
396,992,4
397,399,1
397,110,4
397,1318,3
397,741,1
397,1159,3
397,437,3
397,693,3
397,663,3
398,703,5
398,1079,3
398,1196,3
398,750,3
398,1212,4
398,298,5
399,157,4
399,1070,4
399,1281,1
399,939,2
399,648,1
399,538,2
399,1015,4
400,1096,4
400,574,4
400,446,2
400,1013,4
400,924,4
400,1055,4
400,697,1
401,1305,5
401,1195,2
401,40,4
401,1271,1
401,318,1
401,902,4
401,211,1
402,674,3
402,529,2
402,128,1
403,881,1
403,126,2
403,102,5
403,877,3
403,1406,3
403,239,2
404,479,5
404,1361,3
404,1008,3
404,60,4
404,28,4
404,492,4
404,430,4
404,298,2
404,895,2
405,312,3
405,774,4
405,461,4
405,950,4
405,1229,4
405,1004,3
405,292,2
405,907,1
406,770,2
406,659,1
406,1048,1
406,1269,2
406,183,1
406,1215,1
406,774,4
407,989,5
407,753,1
407,1391,4
407,613,1
407,572,2
407,1311,4
407,836,4
408,919,2
408,234,2
408,1322,2
409,433,3
409,771,2
409,817,1
409,122,4
409,260,1
409,553,3
409,98,3
410,361,5
410,661,4
410,686,4
411,283,5
411,563,5
411,944,1
411,1064,1
411,674,3
411,1037,2
411,213,1
411,957,2
412,253,5
412,243,4
413,37,4
413,762,4
413,469,5
413,838,5
413,1087,2
413,766,4
414,894,1
414,90,2
414,986,4
414,1279,3
414,63,5
414,423,5
414,565,4
414,803,4
414,584,4
415,1133,4
415,70,5
415,1284,2
415,950,4
415,533,4
415,238,5
415,131,4
415,441,2
415,696,2
415,671,5
415,1290,3
416,1298,4
416,1129,4
416,564,1
416,720,3
416,1125,4
416,1268,1
416,1071,3
416,152,4
416,545,2
416,919,2
417,956,3
417,1322,2
417,800,4
417,443,3
417,1224,2
417,813,4
417,315,1
418,1157,3
418,587,4
418,940,1
418,1214,4
419,237,4
419,1165,2
419,155,5
419,101,2
419,511,4
420,202,5
420,1286,1
420,935,4
420,51,4
421,579,2
421,497,2
421,1280,3
421,502,1
421,1149,4
421,1321,4
422,178,4
422,854,3
422,528,3
422,830,2
422,463,4
422,1241,2
422,623,2
422,593,5
423,536,4
423,847,4
423,823,3
423,43,4
423,868,3
423,812,1
424,184,4
424,536,1
424,59,4
424,402,4
424,1406,3
424,802,2
425,1379,1
425,1412,5
425,954,2
425,1384,4
425,1370,5
425,1129,4
425,282,4
425,1018,4
426,310,3
426,655,3
426,896,4
426,938,5
426,631,4
427,646,2
427,1209,4
427,1343,1
427,509,3
427,596,1
427,1130,1
427,48,3
427,607,1
427,1416,4
427,1010,4
427,797,2
427,456,4
428,236,3
428,1262,4
428,47,4
428,92,5
428,528,3
428,1318,3
428,1351,5
429,850,2
429,1005,4
429,829,4
429,154,5
429,962,2
429,1280,3
429,465,4
430,1328,2
430,943,4
430,27,4
430,101,2
430,951,2
431,1281,1
431,366,3
431,853,5
431,512,2
431,938,4
431,1036,2
431,799,3
432,116,2
432,155,5
432,619,5
432,243,4
432,806,3
432,60,4
433,1328,2
433,432,3
433,377,4
433,168,3
433,1200,5
433,934,4
433,44,1
434,385,4
434,613,1
434,716,1
434,625,3
434,1303,5
434,1009,4
435,158,4
435,974,4
435,1397,1
435,601,4
435,64,4
435,644,3
435,852,4
435,1170,4
436,56,5
436,657,4
436,26,3
436,87,5
436,780,1
436,1281,1
436,38,3
437,142,4
437,1289,4
437,319,2
437,1211,4
438,409,2
438,341,4
438,44,1
438,815,3
438,164,4
438,1189,4
438,711,1
439,647,4
439,592,4
439,663,3
439,800,4
439,803,4
439,1400,2
439,160,1
439,980,2
439,334,3
440,850,2
440,253,5
440,717,1
440,861,2
440,853,5
440,358,4
440,530,3
441,566,4
441,853,5
441,774,4
441,814,1
441,467,1
441,959,1
441,896,4
441,317,2
442,396,2
442,813,4
442,1362,3
442,777,2
442,835,4
442,474,4
442,61,5
442,1223,1
443,618,1
443,1204,4
443,629,4
443,437,3
443,339,4
443,1297,1
443,562,2
444,681,4
444,492,4
444,819,4
444,906,3
444,1210,3
444,398,4
444,1160,4
444,1297,1
445,508,3
445,196,4
445,540,5
445,817,1
445,1073,2
446,1145,3
446,274,4
446,386,4
446,1155,3
446,359,2
447,1336,2
447,300,3
447,1277,5
447,418,4
447,943,4
447,149,5
447,1411,5
448,362,2
448,1191,4
448,1215,1
448,319,2
448,625,3
448,964,2
448,120,5
449,1132,4
449,830,2
449,1299,4
449,436,5
449,1359,2
450,969,4
450,793,5
450,884,5
450,1095,2
450,1253,1
450,888,2
451,321,5
451,265,3
451,545,2
451,917,4
451,616,1
451,237,4
452,1171,2
452,321,5
452,35,4
452,647,4
452,334,3
452,960,5
452,1286,1
453,1067,4
453,1299,4
453,860,1
453,260,1
453,106,1
453,1285,5
454,1057,3
454,1295,5
454,1223,1
454,260,1
454,270,3
455,375,4
455,10,1
455,668,1
455,1001,4
455,128,1
455,656,3
456,187,4
456,1414,3
456,300,3
456,930,3
456,768,4
456,1083,3
456,1048,1
456,447,4
456,806,3
457,11,4
457,614,3
457,520,4
457,703,5
457,43,4
457,289,4
457,825,2
457,300,3
458,1212,5
458,1286,1
459,1154,2
459,762,4
459,300,3
459,216,5
459,1259,2
459,454,1
459,629,4
459,768,4
460,1109,1
460,596,1
460,646,2
460,259,3
460,619,4
460,1305,5
460,859,3
460,751,3
460,1221,1
461,742,4
461,189,3
461,961,1
461,693,3
461,1158,2
461,1273,4
461,1037,2
462,1126,3
462,1122,5
462,1101,1
462,171,1
462,675,2
462,1074,4
462,316,2
462,994,5
462,280,3
463,269,1
463,1206,3
463,860,1
463,873,3
463,923,1
463,1288,3
463,1364,1
463,532,5
464,1396,4
464,739,3
464,644,3
464,807,3
464,649,4
465,1409,3
465,448,1
465,1007,3
465,372,4
466,1224,2
466,1207,2
466,1230,3
466,650,1
466,362,2
466,1032,4
466,384,2
467,1360,3
467,509,3
467,673,4
467,221,4
467,214,4
467,840,1
467,634,5
467,6,4
467,275,3
468,1016,1
468,445,3
468,1089,4
468,709,3
468,1246,1
468,1162,4
469,250,5
469,799,3
469,1338,4
469,1332,3
469,8,2
470,524,4
470,90,1
470,462,2
470,370,4
471,739,3
471,356,4
471,327,3
471,547,1
471,1193,1
471,521,4
472,981,5
472,826,2
472,915,1
472,838,5
472,222,3
472,277,3
473,157,4
473,68,4
473,839,4
473,819,4
473,274,4
474,994,5
474,696,2
474,537,4
474,1126,3
474,96,4
474,588,4
474,595,1
475,942,4
475,1292,1
475,233,4
475,1086,3
475,990,2
476,1381,2
476,1098,5
476,1228,1
476,479,5
476,1038,3
476,544,4
476,116,2
476,273,4
477,265,3
477,1388,4
477,957,2
477,98,3
477,868,3
477,910,3
477,551,4
478,58,2
478,1032,4
478,653,4
478,171,1
478,732,2
478,932,4
478,993,5
479,702,4
479,615,4
479,1348,4
479,903,2
479,945,4
479,1418,4
479,1324,4
479,52,2
479,491,2
479,609,4
479,909,5
479,231,5
479,1210,5
480,732,2
480,1377,1
480,1016,1
480,1318,3
480,959,1
480,449,4
480,872,4
480,1334,2
481,1328,2
481,741,1
481,455,4
481,1151,4
482,500,5
482,1276,4
482,1040,4
482,1044,3
482,747,1
482,298,2
482,654,2
483,1401,4
483,180,3
483,141,2
483,395,4
483,143,2
483,438,3
484,105,2
484,752,1
484,1386,3
484,625,3
484,608,5
484,1251,1
484,1353,2
485,1208,4
485,1070,4
485,883,1
485,976,5
486,611,3
486,764,5
486,601,4
486,1396,4
487,151,1
487,12,5
487,1203,3
487,1001,4
487,88,2
487,1283,4
487,635,5
487,1008,3
487,355,4
487,966,3
488,644,3
488,783,1
488,1377,1
488,354,5
489,1378,2
489,86,4
489,1202,2
489,1305,5
489,498,2
489,431,1
489,345,2
489,20,4
489,744,2
490,1038,3
490,413,4
490,89,1
490,206,2
491,71,4
491,998,3
491,156,3
491,8,2
491,1144,5
491,661,4
491,9,5
491,1004,3
491,1417,4
491,1273,1
492,1007,3
492,186,5
492,1093,1
492,889,1
492,487,2
492,1035,3
493,1002,3
493,625,3
493,1301,3
493,1020,3
493,897,4
493,1308,2
493,97,2
493,1307,3
493,168,3
494,930,3
494,772,3
494,1101,1
494,695,3
494,559,1
495,618,1
495,1234,4
495,656,3
495,1169,4
495,1136,4
495,245,4
495,948,4
495,225,3
495,581,4
496,226,4
496,283,5
496,677,4
496,774,4
497,257,2
497,555,4
497,558,2
497,75,5
497,41,5
497,486,4
497,568,4
498,1157,3
498,1329,5
498,473,4
498,725,4
498,1405,4
498,538,2
498,1299,4
498,1418,4
499,1359,5
499,979,2
499,1204,4
499,1,5
499,23,3
499,317,2
499,1080,1
499,567,5
500,199,4
500,161,1
500,354,5
501,939,2
501,926,2
501,542,4
501,1036,2
501,1109,1
501,378,5
502,607,1
502,454,3
503,726,1
503,852,4
503,845,5
503,1285,2
503,1163,1
503,1056,2
503,863,1
503,206,2
504,89,1
504,1258,2
504,894,1
504,224,1
504,1211,4
504,708,4
505,636,2
505,748,5
505,1021,3
505,1370,5
505,898,2
505,780,1
506,531,4
506,962,2
506,898,5
506,964,2
506,443,3
506,277,3
506,1291,1
506,703,5
506,1387,3
507,115,4
507,563,5
507,783,3
507,712,2
507,1150,4
507,412,1
508,1281,1
508,1356,1
508,286,3
508,848,3
508,155,5
508,364,5
508,1103,4
509,513,2
509,1148,4
509,313,5
509,847,4
509,978,4
509,374,1
509,1001,4
509,389,2
509,560,2
509,216,5
510,119,4
510,1168,2
510,545,2
511,257,2
511,279,4
511,286,3
511,375,4
511,255,5
511,249,4
512,889,1
512,932,4
512,1398,2
512,1247,3
512,948,4
512,651,2
513,600,1
513,724,4
513,1299,4
514,1014,3
514,341,4
514,158,4
514,1310,5
514,117,1
514,710,1
514,154,4
515,381,1
515,1409,3
516,277,3
516,34,4
516,1183,1
516,501,4
516,823,3
516,220,2
516,312,3
517,529,2
517,1413,1
517,1043,4
517,74,1
517,883,1
517,1418,4
518,424,4
518,1038,3
518,368,3
518,171,1
518,998,3
518,828,4
518,1306,2
519,718,5
519,582,3
519,427,5
519,569,4
519,1101,1
519,433,3
520,994,5
520,1414,3
520,1339,4
520,1223,1
520,879,4
520,935,4
520,825,2
520,538,2
521,740,3
521,977,4
521,513,2
521,709,3
521,583,1
521,526,3
521,1372,1
521,398,4
521,529,2
522,1217,4
522,704,4
522,272,5
522,543,4
522,471,5
523,3,3
523,347,4
523,269,1
523,586,3
524,1000,4
524,1206,3
524,160,1
524,113,4
524,961,1
524,1357,4
525,721,5
525,1183,1
525,340,1
525,1105,4
525,275,3
525,941,3
525,1267,1
526,385,4
526,651,2
526,565,4
526,1410,5
526,1383,4
526,1197,2
527,243,4
527,14,3
527,1089,4
527,890,4
527,1208,4
527,809,1
528,1329,5
528,477,3
528,1391,4
528,1046,2
528,495,3
528,428,4
528,27,4
528,375,4
528,1129,4
529,1414,3
529,757,1
529,1262,4
529,863,1
529,19,4
529,115,4
529,1179,3
530,103,5
530,487,2
530,1188,4
530,149,5
530,361,5
531,955,3
531,1112,4
531,197,1
531,1341,1
531,1395,4
531,1387,3
531,929,2
531,336,2
532,674,3
532,1295,5
532,923,1
532,878,1
533,1327,1
533,730,2
533,834,5
533,113,5
534,1029,4
534,1231,1
534,853,5
534,953,1
535,1298,4
535,66,2
535,458,4
535,1043,4
535,226,4
535,926,2
535,5,4
536,5,5
536,1212,4
536,1202,2
536,812,1
536,1036,2
536,994,5
536,408,3
536,843,3
537,121,2
537,1147,1
537,821,4
537,1156,1
538,1165,2
538,851,4
539,719,4
539,1162,4
539,1055,4
539,525,3
539,70,5
540,579,2
541,118,3
541,716,1
541,828,5
541,787,1
541,936,3
542,8,2
542,1400,2
542,898,2
542,1247,3
542,1397,1
542,1297,1
543,1276,4
543,221,4
543,1341,1
543,1187,5
543,12,5
543,1421,4
544,208,3
544,364,5
544,104,5
544,1147,1
544,537,4
544,561,4
545,292,2
545,3,3
545,685,1
545,515,2
545,511,4
545,372,4
546,83,2
546,333,1
546,1015,4
546,178,4
546,1394,5
547,650,1
547,285,1
547,1419,1
547,1164,2
547,53,2
547,75,5
547,926,2
548,1288,3
548,1244,3
548,667,4
548,494,4
548,303,5
548,317,2
548,1309,2
548,431,1
548,855,4
549,1066,3
549,774,4
549,1226,4
549,859,3
549,833,2
549,584,4
549,1095,2
549,1286,1
550,257,2
550,432,3
550,205,2
550,1232,4
550,713,3
550,1134,4
550,579,2
551,204,2
551,1292,1
551,1200,5
551,245,5
551,1094,3
551,604,4
551,107,3
551,740,3
551,590,5
552,1330,2
552,432,3
552,302,4
552,1395,4
552,965,3
552,840,1
552,977,4
553,627,1
553,501,4
553,923,1
553,446,2
553,1101,1
553,1212,4
554,613,1
554,1082,4
554,627,1
554,732,2
554,1249,4
554,577,1
555,150,3
555,677,4
555,710,1
555,1236,4
555,1228,3
555,1091,3
555,1408,3
556,1054,4
556,33,3
556,27,4
556,955,3
556,212,4
556,258,1
556,595,1
556,77,3
557,712,2
557,304,5
557,1095,2
557,1311,4
558,869,4
558,635,5
558,968,4
558,420,4
558,49,4
558,782,5
558,246,4
559,231,5
559,1038,3
559,752,1
559,1272,4
559,997,1
559,1222,5
559,645,5
560,198,3
560,700,5
560,1119,4
560,317,2
560,1239,3
560,997,1
560,1360,3
561,978,4
561,664,4
561,880,5
561,280,3
561,699,3
561,1196,3
561,1093,1
561,51,4
561,1424,1
562,1126,3
562,942,4
562,1315,5
563,1272,4
563,1328,2
563,1359,2
563,982,2
563,1290,3
563,923,1
563,377,4
563,105,2
563,31,4
563,978,4
564,819,4
564,129,2
564,261,4
564,137,1
564,1280,3
564,654,2
564,196,4
565,880,5
565,1210,3
565,1207,2
565,676,5
565,277,3
565,439,1
565,409,2
565,701,4
565,547,1
565,1389,3
566,228,1
566,230,2
566,421,5
566,1282,3
566,201,5
567,1152,3
567,250,5
567,980,2
567,1151,4
567,128,1
567,1300,3
567,1014,3
568,144,4
568,1058,3
568,761,3
568,654,2
568,1312,5
568,698,1
568,458,5
568,923,1
569,1282,3
569,150,3
569,1012,1
569,718,5
569,239,2
569,1209,4
569,574,4
570,1347,4
570,534,5
570,48,3
570,8,2
570,12,5
570,1379,1
570,592,4
571,292,2
571,359,2
571,1262,1
571,208,3
572,1017,4
572,473,4
572,754,2
572,820,5
572,1334,2
572,329,3
572,1339,4
573,220,2
573,756,2
573,890,4
573,345,2
573,296,4
573,560,2
573,1316,4
574,1027,2
574,401,1
574,1221,1
574,668,1
574,366,3
574,79,4
574,1145,3
575,42,1
575,902,4
575,152,4
575,6,4
575,1,5
575,1196,3
575,336,2
576,1257,4
576,1048,1
576,1150,4
576,1307,3
576,739,3
576,723,1
577,1237,3
577,490,2
577,931,3
577,534,5
577,130,2
577,682,2
577,541,4
578,237,4
578,721,3
578,1289,4
578,814,1
578,619,4
578,1273,4
578,534,5
579,41,5
579,382,1
579,1405,4
579,436,5
579,622,4
579,347,4
579,346,1
580,585,4
580,1214,4
580,38,3
580,1299,4
580,940,1
580,384,2
581,672,2
581,457,4
581,904,1
581,1151,4
581,453,4
581,1174,4
581,738,4
581,133,1
581,1379,1
581,952,4
582,1371,3
582,1305,5
582,71,4
582,628,3
583,703,5
583,935,4
584,1345,3
584,352,2
584,1222,5
584,686,4
584,148,4
584,1390,3
585,1042,1
585,364,5
585,969,4
585,810,2
585,461,4
585,1051,5
585,1189,4
585,1371,5
585,57,5
586,285,1
586,135,3
586,1405,4
586,254,3
586,849,2
586,945,4
586,765,4
586,1345,3
587,2,1
587,1203,3
587,470,4
587,1236,4
587,669,1
587,423,5
587,305,1
587,610,3
587,594,3
587,1402,3
588,663,3
588,604,4
588,369,4
588,1066,3
588,518,4
588,1146,5
589,450,2
590,357,5
590,1249,4
590,360,4
590,1099,4
590,513,2
590,1089,4
590,35,4
591,544,4
591,867,1
591,430,4
591,651,2
591,562,2
591,879,4
591,1317,4
592,1050,4
592,974,4
592,1156,1
592,822,4
592,784,4
593,432,3
593,862,1
594,781,4
594,844,4
594,607,1
594,8,2
594,73,4
594,1106,1
594,494,4
595,393,2
595,244,5
596,177,1
596,150,1
596,1071,3
596,1014,3
596,546,3
597,569,4
597,616,1
598,248,3
598,1380,2
598,70,5
598,9,4
598,1422,2
598,1075,4
598,793,1
598,198,3
598,953,1
599,1109,5
599,602,2
599,703,5
599,1064,1
599,203,4
599,121,2
599,1176,3
600,306,5
600,1042,1
600,1169,4
600,643,2
601,427,5
601,1215,5
601,388,2
601,1411,4
602,689,3
602,790,3
602,662,3
602,1083,3
602,673,4
602,955,3
602,265,3
603,164,4
603,584,4
603,260,1
603,1028,1
603,1389,3
603,400,4
603,861,2
603,1067,4
603,165,2
604,641,3
604,25,2
604,1236,4
604,392,3
604,1380,2
605,199,4
605,851,4
605,321,5
605,1330,2
605,1044,3
605,1261,3
605,1284,2
605,664,4
605,683,1
606,1236,4
606,327,3
606,250,5
606,911,5
606,804,1
606,1025,4
606,1211,4
607,913,3
607,1336,2
607,660,4
607,1385,2
607,940,1
607,790,3
607,5,4
607,577,1
607,1011,2
608,1036,1
608,1197,2
608,872,4
608,1231,1
608,528,3
608,1067,4
608,301,4
609,588,4
609,953,1
609,481,4
609,925,4
610,200,4
610,1110,4
610,521,4
610,327,3
610,1126,3
610,485,5
610,955,3
611,92,5
611,196,4
611,1017,4
611,1416,4
611,1139,4
611,241,4
611,628,3
612,544,4
612,123,1
612,492,4
612,1212,4
612,880,5
612,1063,4
612,229,1
613,1269,2
613,52,2
613,1366,2
613,606,4
613,1033,4
613,400,4
613,523,1
613,320,3
613,1337,4
614,335,4
614,1084,4
614,589,1
614,1120,5
615,200,4
615,1279,3
615,110,4
615,118,3
615,101,2
