id_user,id_project,rating
615,880,5
615,231,5
615,691,2
615,952,4
616,1069,4
616,819,4
616,1103,4
617,546,3
617,675,1
617,1178,4
617,11,4
617,620,5
617,1000,4
618,586,3
618,310,3
618,597,4
618,1076,3
618,579,2
618,530,3
618,207,3
619,1014,3
619,1233,1
619,1173,3
619,1386,3
619,1303,5
619,243,4
619,1231,1
619,507,1
619,202,4
619,968,4
620,136,2
620,824,4
620,673,4
620,143,2
620,546,3
620,1224,2
621,1285,2
621,596,1
621,1395,4
621,580,4
621,944,1
621,443,3
621,794,3
622,618,1
622,694,1
622,370,4
622,576,2
622,1107,3
622,79,4
623,495,3
623,533,4
623,959,1
623,529,2
623,708,4
623,1204,4
624,720,1
624,1032,4
624,448,1
624,876,4
624,1017,4
624,1254,4
625,1068,2
625,699,3
625,1141,4
625,137,1
625,896,1
625,290,4
626,57,5
626,1160,4
626,1009,4
626,1258,2
626,1413,1
626,581,4
626,715,2
626,25,2
627,504,1
627,1342,4
627,367,5
627,1138,4
627,1003,3
628,1400,2
628,439,2
628,801,5
628,1341,1
628,41,5
628,989,5
628,605,4
628,1386,3
629,476,1
629,910,3
629,139,4
629,163,4
629,1026,4
629,742,4
629,1376,2
629,1413,1
630,1308,2
630,8,2
630,90,2
630,529,2
630,1261,3
631,1015,4
631,701,4
631,309,2
631,1377,1
631,1052,4
631,740,3
632,1326,4
632,1058,1
632,915,1
632,90,2
632,829,4
632,204,2
632,1163,1
632,598,3
633,55,2
633,1141,4
633,967,5
633,41,5
633,1134,4
633,955,3
633,768,4
633,115,4
634,257,2
634,850,2
634,529,2
634,923,1
634,211,1
634,736,2
634,118,3
634,1170,4
635,6,4
635,30,5
635,1316,4
635,942,4
635,615,4
635,307,1
636,1061,5
636,76,3
636,526,3
636,1313,5
636,356,4
636,241,4
636,349,2
636,208,3
637,362,2
637,107,3
637,359,2
637,752,1
637,11,4
637,51,4
637,496,5
637,470,4
638,1051,5
638,1324,4
638,1031,1
638,1072,4
638,699,3
638,830,2
639,1249,4
639,368,3
639,713,3
639,1190,4
639,35,4
640,205,2
640,1348,4
640,1374,1
640,251,4
640,3,1
640,480,2
641,836,4
641,1025,4
641,494,4
641,1422,2
641,1242,4
641,298,2
641,873,3
641,194,4
642,575,4
642,536,1
643,616,1
643,1342,4
643,1021,3
643,277,3
643,66,2
643,241,4
643,748,3
644,330,2
644,503,1
645,708,4
645,1073,2
645,637,5
645,1245,4
645,1332,3
645,919,2
645,1115,4
646,277,3
646,787,1
646,1347,4
646,1011,2
646,1159,3
646,20,4
647,119,4
647,869,4
647,1250,3
647,815,3
647,890,4
647,1187,5
647,662,3
648,372,4
648,614,3
648,1240,3
648,1345,3
648,838,5
648,864,2
648,152,4
648,630,4
648,1013,4
648,31,4
649,1255,3
649,1350,4
649,174,3
649,793,1
649,960,4
650,624,1
650,914,1
650,1287,4
650,144,4
650,1091,3
650,1177,1
651,313,5
651,748,3
651,1372,1
651,673,4
651,787,1
651,69,3
652,248,3
652,674,3
652,368,3
652,1210,3
652,163,4
652,312,3
653,29,4
653,476,1
653,1243,4
653,1271,1
653,669,1
654,1336,2
654,1014,3
654,262,4
654,1256,3
654,858,4
654,1264,2
654,1057,3
654,27,4
655,1286,1
655,581,4
655,649,4
655,727,4
655,393,2
655,1193,4
656,419,3
656,286,3
656,782,5
656,1289,4
656,1050,4
656,379,2
657,665,4
657,653,4
657,428,4
657,919,2
657,959,1
657,40,4
657,4,4
657,189,3
658,65,2
658,1304,3
658,736,2
658,1343,1
658,168,3
658,1127,4
659,1107,3
659,950,4
659,1133,4
659,754,2
659,130,2
659,1341,1
659,492,4
660,426,4
660,1115,4
660,1231,1
660,346,1
660,882,5
660,447,4
660,781,4
660,1399,3
661,275,3
661,184,4
661,1413,1
661,691,2
661,407,4
661,45,4
661,635,5
662,1269,2
662,16,4
662,1102,1
662,235,5
662,741,1
663,1381,2
663,577,1
663,1421,4
663,27,4
663,279,4
663,427,5
663,1251,1
663,1254,4
664,237,4
664,327,3
664,259,3
664,920,1
664,208,3
664,1382,2
664,437,3
664,689,3
665,452,4
665,1281,1
665,1410,1
665,633,4
665,203,4
665,330,2
666,843,3
666,707,2
666,62,1
666,572,2
667,714,2
667,849,2
667,596,1
667,1168,2
667,296,4
667,723,1
668,348,2
668,461,4
668,1418,4
668,378,3
668,733,4
668,403,3
669,1112,4
669,703,5
669,581,4
669,106,1
669,810,2
669,207,3
669,52,2
669,242,1
670,105,2
670,872,4
670,917,4
670,1202,2
670,1014,3
670,166,1
670,1089,4
671,365,4
671,174,3
671,837,5
671,843,3
671,794,3
671,541,4
672,874,1
672,693,3
672,40,4
672,904,1
672,820,5
672,1231,1
672,145,4
673,714,2
673,973,2
673,1064,1
673,1389,3
673,1360,3
673,905,3
673,72,3
674,161,1
674,797,2
674,1005,4
674,587,4
674,642,3
674,626,1
674,146,4
675,822,4
675,1082,4
675,100,4
676,1255,5
676,682,2
676,1151,4
676,1217,4
676,1021,3
676,711,1
676,680,4
677,100,5
677,117,1
677,241,4
677,451,1
677,188,1
677,1394,5
677,654,2
677,975,1
677,1168,2
678,394,5
678,314,4
678,221,4
678,68,4
678,489,3
678,100,1
678,762,4
678,277,3
678,261,4
678,287,4
678,289,4
679,755,5
679,117,1
680,986,4
680,420,4
680,1199,5
680,112,4
680,428,4
681,495,3
681,131,4
681,883,1
681,1144,5
681,716,1
681,1374,1
681,902,4
681,320,1
682,995,4
682,109,2
682,151,1
682,1328,2
682,554,5
682,766,4
682,288,4
683,1156,1
683,610,3
683,875,1
683,1372,1
683,30,5
683,1198,5
683,335,4
684,314,4
684,1215,1
684,1293,4
684,662,3
684,249,4
684,996,3
684,768,4
684,1406,3
685,495,1
685,47,4
685,1138,4
685,934,4
685,241,5
686,415,4
686,111,4
686,1286,1
686,45,4
686,557,5
686,5,4
687,987,4
687,1131,3
687,436,5
687,94,5
687,552,2
687,829,4
687,1159,3
688,1116,4
688,1315,5
688,662,3
688,352,2
688,1050,4
688,216,5
688,1121,1
688,79,4
688,751,3
688,1260,4
688,1141,4
689,1171,2
689,770,2
689,538,2
689,822,4
689,1372,1
689,1204,4
689,658,3
690,509,1
690,242,1
690,1171,2
690,335,4
690,945,4
691,211,1
691,122,4
691,801,5
691,1218,4
691,1159,5
691,787,1
691,1231,1
692,176,5
692,729,5
692,34,4
692,767,1
692,103,5
693,1422,2
693,48,3
693,1295,5
693,216,5
694,113,4
694,1098,5
694,14,3
694,812,1
694,453,4
694,492,4
695,233,4
695,100,4
695,1033,5
695,916,3
695,1071,3
695,455,4
696,1032,4
696,1114,3
696,552,2
696,1403,4
696,643,2
696,1358,1
696,793,1
696,945,4
697,1247,3
697,515,2
697,1166,1
697,181,2
697,824,4
697,1320,4
698,1229,4
698,602,2
698,1347,4
698,129,2
698,684,1
698,658,3
698,284,1
699,179,1
699,475,4
699,907,1
699,794,3
699,448,1
699,965,3
699,1341,1
700,53,2
700,1126,3
700,277,3
700,1262,4
700,428,4
700,1235,5
700,1340,4
700,1226,4
701,509,3
701,1179,3
701,387,4
701,1398,2
701,23,3
701,333,1
701,947,1
701,465,4
701,833,2
701,956,3
701,432,3
702,453,1
702,1245,4
702,768,5
702,1411,4
702,1324,4
702,723,1
703,1049,5
703,378,3
703,457,4
703,747,1
703,70,5
703,964,2
703,725,4
703,733,4
704,531,4
704,835,4
704,720,3
704,370,4
704,159,4
704,725,4
704,1014,3
705,460,2
705,342,3
705,302,4
705,687,3
706,862,1
706,705,2
706,856,1
707,1343,1
707,637,5
707,484,1
707,809,1
707,1371,3
707,475,4
708,1023,4
708,1233,1
708,137,1
708,405,3
708,953,1
708,324,4
708,561,4
708,1237,3
709,100,4
709,123,1
709,1091,3
709,911,5
709,23,3
709,321,5
710,420,4
710,646,2
710,1319,4
710,1139,4
710,445,3
710,734,4
710,1338,4
710,174,3
710,582,3
710,372,4
711,30,5
711,1159,3
711,1173,3
711,578,1
711,761,3
711,1211,4
711,118,3
711,119,4
712,1091,3
712,1367,1
712,1070,4
712,62,1
712,1361,3
712,113,4
713,242,1
713,421,5
713,1370,5
713,155,5
713,52,2
713,615,1
713,66,2
713,1335,1
714,576,2
714,1162,4
714,741,1
714,743,5
715,1384,4
715,823,3
715,635,5
715,362,2
715,897,4
715,1278,2
715,221,4
715,881,1
715,1096,4
715,640,4
715,199,4
715,292,2
716,1291,1
716,1406,3
716,449,4
716,624,1
716,756,2
716,297,3
716,158,4
716,571,4
717,708,4
717,331,4
717,406,4
717,144,4
717,567,5
717,595,1
717,685,1
717,238,4
718,1054,4
718,1235,5
718,124,4
718,922,4
718,1061,5
718,1180,4
718,171,1
718,451,1
718,584,4
718,316,2
718,917,4
719,471,5
719,827,3
719,295,4
719,622,4
719,406,4
719,601,4
719,303,5
719,768,4
719,1141,4
719,691,2
719,1143,1
720,1071,3
720,523,1
720,849,2
720,1024,4
720,560,2
721,1087,2
721,1179,3
721,1282,3
721,215,1
721,1392,1
721,623,2
722,352,2
722,915,1
722,792,4
722,242,1
722,800,4
722,665,4
723,500,5
723,745,3
723,708,4
723,1066,3
723,322,2
723,452,4
723,103,5
724,298,2
724,340,1
724,722,1
724,1164,2
724,115,4
725,916,3
725,539,3
725,498,2
725,1153,4
726,638,4
726,775,4
726,814,1
726,1407,2
726,688,4
726,843,3
726,120,5
726,528,3
727,28,4
727,261,4
727,771,2
727,206,2
727,960,4
727,5,4
727,30,5
727,575,4
728,1004,3
728,972,5
728,996,3
728,272,3
728,800,4
728,620,3
729,913,3
729,1077,4
729,891,3
729,566,4
730,625,3
730,53,2
730,1296,2
730,1098,5
730,232,1
730,1379,1
730,487,2
730,1079,3
731,154,4
731,503,1
731,55,2
731,110,4
731,115,4
731,394,5
731,141,2
732,660,4
732,623,2
732,202,4
732,1174,4
732,483,2
733,1132,4
733,1144,5
733,549,3
733,1207,2
733,35,4
733,282,4
733,420,4
733,1268,1
734,1178,4
734,85,1
734,202,4
734,1371,3
734,211,1
735,51,4
735,166,1
735,782,5
735,23,3
735,288,4
735,803,4
735,989,5
736,1265,3
736,1351,5
736,312,3
736,1292,1
737,669,1
737,488,1
737,555,4
737,517,1
737,988,4
738,70,5
738,679,4
738,842,2
738,3,3
738,235,5
738,407,4
739,285,1
739,590,5
739,277,3
739,5,4
740,937,4
740,1115,4
740,1365,1
740,241,4
740,1180,4
740,306,5
741,11,4
741,214,4
741,973,2
741,1378,2
742,280,5
742,637,5
742,370,4
742,385,4
742,432,3
742,794,3
742,1138,4
743,192,1
743,53,2
743,887,1
743,893,4
744,1070,4
744,1011,2
744,1215,1
744,699,3
744,1340,4
745,848,3
745,233,4
745,1363,4
745,1167,3
745,211,1
745,31,4
745,764,5
746,646,2
746,1422,2
746,998,3
746,561,4
746,9,4
747,898,2
747,426,4
747,218,2
747,82,1
747,978,4
747,521,4
747,168,3
747,1311,1
747,493,4
747,284,1
747,691,2
747,12,5
748,1343,1
748,452,4
748,941,3
749,1229,4
749,241,4
749,1227,5
749,1017,4
749,302,4
749,1415,5
749,926,2
749,880,1
750,412,1
750,1177,1
750,191,4
750,1130,2
750,1140,3
750,838,5
750,1297,1
751,1075,4
751,1167,3
751,1327,1
751,533,4
751,56,5
751,721,3
751,392,3
751,412,1
751,600,1
752,286,3
752,396,2
752,1194,3
752,979,2
752,462,2
752,297,3
753,1360,3
753,429,1
753,516,4
753,1325,4
753,53,2
754,482,4
754,1154,2
754,773,5
754,804,1
754,1174,4
754,291,5
754,975,1
754,217,4
755,648,1
755,726,1
755,613,1
755,1023,4
755,1180,4
755,400,4
755,794,3
755,1309,2
756,451,1
756,605,4
756,1040,4
756,1373,5
756,868,3
756,1256,3
756,951,2
757,1316,4
757,890,4
757,1001,4
757,367,5
757,1159,3
757,715,2
757,1152,3
758,339,4
758,729,5
758,925,4
758,1219,4
758,294,3
758,678,1
759,435,1
759,127,3
759,224,1
759,1379,1
759,284,1
759,912,4
760,253,5
760,1373,5
760,336,2
760,1179,3
760,356,4
760,588,4
760,1069,4
761,1047,4
761,109,2
761,121,2
761,870,5
761,943,4
762,675,2
762,171,1
762,1269,2
762,184,4
762,726,1
762,653,4
762,212,4
763,1042,1
763,1328,2
763,238,4
763,62,1
763,141,2
763,794,3
763,1121,1
764,224,1
764,420,4
764,298,2
765,286,3
765,1029,4
765,994,5
765,905,3
766,432,3
766,449,4
766,494,4
766,834,5
767,1032,4
767,1273,4
767,739,3
767,1346,3
767,490,2
768,1069,4
768,1329,5
768,1260,4
768,1379,1
768,971,2
768,953,1
768,1016,1
769,1122,5
769,604,4
769,642,3
769,133,1
769,1217,4
769,953,1
770,259,3
770,1027,2
770,673,4
770,86,4
770,1178,4
770,891,3
770,463,4
771,1140,3
771,1255,1
771,483,2
771,898,2
771,921,4
771,1073,2
772,676,5
772,1277,5
772,422,4
772,936,1
772,642,3
772,236,3
773,192,1
773,1240,3
773,1288,3
773,374,4
773,61,5
774,1095,2
774,1406,3
774,242,1
774,139,4
774,726,1
774,1087,2
775,123,1
775,437,3
775,510,2
775,494,4
775,667,4
775,1338,5
776,991,1
776,388,2
776,571,4
776,837,5
776,782,5
776,1119,4
777,1170,4
777,1228,3
777,1389,3
777,537,4
777,221,4
777,1383,4
777,335,4
777,891,3
778,1419,1
778,582,3
778,287,4
778,694,1
778,285,1
778,521,4
778,174,3
779,1056,2
779,176,1
779,368,3
779,789,3
779,130,2
779,195,4
779,74,1
780,491,2
780,704,4
780,290,4
780,701,4
780,508,3
780,1046,2
781,391,1
781,1248,4
781,31,4
781,1143,1
781,1349,1
781,1250,3
782,607,1
782,1126,3
782,481,4
783,972,5
783,416,4
783,451,5
783,950,4
784,158,4
784,193,1
784,510,2
784,1338,4
785,679,4
785,1112,4
785,1217,4
785,1138,4
785,877,3
786,212,4
786,685,1
786,342,3
786,378,3
786,879,4
787,1005,4
787,1255,3
787,867,1
787,785,4
787,119,4
787,1299,4
788,1246,1
788,524,1
788,1088,5
788,80,5
788,995,4
789,335,4
789,5,4
789,1400,2
789,1074,4
789,272,3
789,1293,4
789,1264,2
789,1363,1
790,41,5
790,1273,4
790,411,1
790,635,5
790,1298,4
791,29,4
791,784,4
791,1083,3
791,338,1
792,631,4
792,43,4
792,181,2
792,82,1
792,874,1
792,432,3
792,332,4
793,738,4
793,654,2
793,161,1
793,1057,3
793,647,4
793,1343,1
793,173,4
793,1164,2
794,533,4
794,1409,3
794,1359,2
794,1195,2
795,859,3
795,117,1
795,700,5
795,260,1
795,1020,3
796,1,5
796,316,2
796,1391,4
796,45,5
796,387,1
797,1069,4
797,800,4
797,227,1
797,1168,2
797,1372,1
797,854,3
797,520,5
798,284,1
798,1167,3
798,187,4
798,138,4
798,50,4
798,189,3
798,162,3
798,1233,1
799,1405,4
799,1366,2
799,1119,4
799,278,2
799,1145,3
800,1194,3
800,788,5
800,337,1
800,1143,1
800,724,4
800,187,4
800,1170,4
801,835,4
801,921,4
801,307,1
801,613,1
801,179,1
801,91,2
801,135,3
802,209,1
802,1315,5
802,499,2
802,1174,4
802,1078,1
802,1375,1
802,692,2
803,686,5
803,1359,2
803,784,4
803,9,4
803,372,4
804,82,1
804,875,1
804,365,1
804,67,4
804,685,1
804,548,4
804,813,4
804,449,4
805,1164,2
805,227,1
805,902,4
805,208,3
805,414,4
805,1333,4
805,102,5
806,226,4
806,449,4
806,973,2
806,710,1
806,1415,4
806,974,4
806,644,3
806,943,4
807,286,3
807,1007,5
807,1389,3
807,473,4
807,419,3
807,82,1
807,278,2
807,279,4
807,340,1
807,465,4
808,475,4
808,1265,3
808,675,2
808,767,1
808,454,3
808,1372,1
808,1000,4
808,268,2
809,573,4
809,744,2
809,702,4
809,52,2
809,1137,1
809,1179,3
809,846,1
809,710,1
809,317,2
810,302,4
810,155,5
810,169,4
810,396,2
811,149,5
811,1395,4
811,442,2
811,285,1
811,1038,3
811,761,3
811,484,1
812,620,3
812,1119,4
812,107,3
812,844,4
812,690,3
812,762,4
812,1129,4
813,471,5
813,900,3
813,1050,4
813,702,4
813,926,2
813,528,3
813,965,3
814,330,2
814,688,4
814,1195,2
814,1156,1
814,232,1
814,1004,3
815,1223,1
815,467,1
815,831,4
815,1321,4
815,218,2
815,460,2
816,1177,1
816,809,1
816,728,5
816,14,3
817,614,3
817,876,4
817,528,3
817,1060,1
817,1291,1
817,324,4
817,542,4
818,1247,3
818,475,4
818,45,4
818,286,3
818,1273,4
819,193,1
819,672,2
819,587,4
819,570,5
819,1372,1
820,976,1
820,1274,2
820,1251,1
820,86,4
820,291,5
820,816,5
820,1172,1
820,188,1
821,725,4
821,1184,1
821,1254,4
821,225,3
821,1338,4
821,1208,4
821,316,2
821,853,5
821,14,3
821,21,5
822,892,2
822,318,4
822,150,3
822,303,5
822,88,5
822,1361,3
822,422,4
823,286,3
823,618,1
823,327,3
823,625,3
823,727,4
823,608,5
824,1094,3
824,366,3
824,703,5
824,306,5
824,172,4
824,664,4
825,240,4
825,591,2
825,1349,1
826,1271,1
826,1101,1
826,520,4
826,285,1
826,1142,4
826,615,4
826,167,2
826,217,4
827,1269,2
827,1195,2
827,902,4
827,342,3
827,250,5
827,711,1
827,1057,3
827,1027,2
827,709,3
828,535,3
828,967,2
828,1224,5
828,1102,1
828,415,4
828,1122,5
828,1412,5
829,229,3
829,1414,3
829,758,2
829,1058,3
829,872,4
829,18,1
829,355,4
830,1108,3
830,670,4
830,966,3
830,920,1
830,1066,3
830,877,3
830,69,3
830,1229,4
831,383,3
831,1123,2
831,1027,2
831,891,3
831,56,5
832,128,1
832,677,4
832,582,3
832,1281,1
832,1098,5
832,517,1
833,539,3
833,1071,3
833,1328,2
833,1090,4
833,1195,2
833,118,3
834,365,4
834,344,5
834,1372,1
834,137,1
834,679,4
834,200,5
835,197,1
835,594,3
835,176,5
835,195,4
835,239,2
835,134,4
835,60,4
836,27,4
836,231,5
836,77,3
836,382,1
836,1153,5
837,551,4
837,498,2
837,464,4
837,426,4
837,239,2
837,166,1
838,995,4
838,1004,3
838,629,4
838,1228,3
838,453,4
838,884,1
838,186,4
838,954,2
838,516,4
839,892,2
839,1094,3
839,650,1
839,1210,1
839,1115,4
839,392,3
839,847,5
839,40,4
840,493,4
840,795,4
840,376,5
840,117,1
840,1255,5
840,841,3
840,541,4
841,641,3
841,1194,3
841,1087,2
841,173,4
841,1303,5
841,1278,2
842,1069,4
842,166,1
842,1138,4
842,1419,1
842,34,4
842,1319,4
843,1010,4
843,390,3
843,531,4
843,561,4
843,403,1
843,78,2
843,508,3
843,1186,3
844,1362,3
844,840,1
844,1053,1
844,1393,4
844,1263,4
844,425,4
845,561,4
845,1008,3
845,147,4
845,96,4
845,1379,1
845,734,4
846,817,1
846,647,4
846,1365,1
846,497,2
846,1179,3
846,353,3
846,976,1
847,605,4
847,1051,5
847,661,4
847,1111,3
847,1104,3
848,336,1
848,640,4
848,407,4
848,1076,3
849,286,3
849,1247,1
849,1375,1
849,946,2
849,605,4
849,1006,1
849,1318,3
849,331,4
849,654,2
850,1420,4
850,105,1
850,79,4
850,1410,5
850,444,5
850,303,5
850,885,4
850,482,4
851,146,4
851,1203,3
851,1393,4
851,96,4
851,47,4
851,887,5
852,848,3
852,1188,4
852,1304,3
852,949,3
852,66,2
852,1106,1
852,1218,4
852,536,4
853,461,4
853,958,3
853,121,2
853,57,5
853,310,3
853,556,2
854,741,1
854,683,1
854,651,2
854,712,2
854,1112,4
854,436,5
854,714,2
855,633,4
855,379,2
855,494,4
855,434,4
855,597,4
855,594,3
855,769,1
856,943,4
856,311,3
856,86,4
856,1282,3
856,671,5
856,433,3
856,175,3
857,650,1
857,1063,4
857,713,3
857,628,3
857,270,3
857,1362,3
857,150,3
858,249,4
858,326,4
858,272,3
858,869,4
858,522,4
858,1107,3
858,1016,1
858,908,5
858,807,3
858,1065,2
859,350,2
859,1344,1
859,947,1
859,279,4
859,1382,2
860,836,4
860,1173,3
860,1328,2
860,1375,1
860,55,2
861,1369,1
861,90,2
861,1248,4
861,202,4
861,998,3
861,1013,4
861,894,1
862,1404,2
862,1285,2
862,1385,2
862,1001,4
862,1329,5
862,794,3
862,1275,3
862,2,1
862,1097,1
862,753,1
863,1077,4
863,407,4
863,737,4
863,189,3
863,438,3
863,1047,4
863,804,1
864,1253,1
864,400,4
864,797,2
864,1381,2
865,67,4
865,1175,4
865,590,1
865,8,2
865,883,1
865,320,3
865,25,2
866,903,2
866,743,5
866,227,1
866,819,4
867,726,1
867,1043,4
867,1049,2
867,1254,4
867,1252,4
868,1189,4
868,1389,3
868,317,2
868,1134,4
868,72,3
869,545,2
869,1156,1
869,674,3
869,1241,2
869,13,5
869,951,2
870,1093,1
870,100,4
870,899,5
870,416,4
870,779,1
870,1235,5
870,288,4
870,38,3
871,1241,2
871,27,4
871,305,1
871,717,1
871,574,4
871,671,5
871,374,4
871,266,1
871,1307,3
872,113,4
872,1007,3
872,488,1
872,95,1
872,853,5
872,956,1
872,268,2
872,1296,2
872,289,4
873,755,4
873,269,1
873,312,3
873,111,4
873,526,3
873,226,4
873,360,4
873,1384,4
873,405,3
873,1195,2
874,534,5
874,1385,2
874,1151,4
874,1021,3
874,544,4
875,187,4
875,476,5
875,1233,1
875,1092,1
875,84,1
876,650,1
876,1048,1
876,493,4
876,39,3
876,738,4
876,155,5
876,529,2
876,1131,1
877,1146,5
877,1226,4
877,691,2
877,292,2
877,259,3
878,1091,3
878,1194,3
878,715,2
878,72,3
878,624,1
879,927,2
879,124,4
879,313,5
879,1045,2
879,611,3
879,184,4
879,452,4
879,684,1
880,1413,1
880,1192,4
880,15,3
880,115,4
881,599,5
881,220,2
881,1288,3
881,572,2
881,770,5
881,1342,4
881,848,3
881,151,1
881,950,4
881,249,4
882,1418,4
882,1209,4
882,1223,1
882,649,4
882,309,2
882,543,4
883,1146,5
883,398,4
883,877,3
883,719,4
883,1312,5
883,1413,1
883,310,3
883,51,4
884,395,1
884,1175,4
884,1160,4
884,554,5
884,845,5
884,1344,5
884,921,4
885,998,3
885,453,4
885,1129,4
885,764,5
886,858,4
886,1283,4
886,654,2
886,1146,5
886,1075,4
886,48,3
886,36,4
886,878,1
886,1247,3
886,1284,2
887,924,4
887,212,4
887,814,1
887,968,4
887,849,2
887,1150,4
888,956,3
888,381,4
888,133,1
888,976,1
888,823,3
888,1230,3
888,551,4
888,1092,1
889,1184,1
889,153,4
889,348,2
889,260,1
889,966,3
889,1243,4
889,211,1
889,403,3
890,957,2
891,18,5
891,593,5
891,698,1
891,1226,4
891,926,2
892,293,4
892,535,3
892,1338,4
892,610,3
892,150,3
892,784,4
892,636,2
892,1027,2
893,255,5
893,941,3
893,365,4
893,796,1
893,1203,3
893,804,1
893,318,4
893,1183,1
893,1350,4
893,560,2
894,976,1
894,890,4
894,1156,1
894,915,1
894,218,2
894,268,2
895,1294,4
895,31,4
895,269,1
895,113,4
896,110,4
896,300,3
896,40,4
896,1138,4
896,628,3
896,260,1
896,1051,5
896,371,4
896,622,4
896,1017,4
897,72,3
897,1363,4
897,1194,3
897,714,2
897,1208,4
897,1367,1
897,235,5
897,705,2
898,162,3
898,234,2
898,1071,3
898,96,4
899,1411,4
899,65,2
899,578,1
899,518,4
899,722,1
899,572,5
899,740,3
899,1157,3
900,997,1
900,44,1
900,1281,1
901,1247,3
