id_user,id_project,rating
901,1321,4
901,174,3
901,556,2
901,79,4
901,1192,4
901,246,4
901,512,5
901,95,1
902,1269,2
902,1007,3
902,272,3
902,921,4
902,361,5
902,1321,4
902,1369,1
902,462,2
902,216,5
903,1192,4
903,783,3
903,987,4
903,382,1
903,90,2
903,1301,3
904,987,4
904,948,4
904,683,1
904,370,4
904,282,4
905,446,2
905,900,3
905,177,1
905,858,4
905,880,5
905,410,2
905,203,4
905,597,4
906,1278,2
906,56,5
906,260,1
906,823,3
906,517,1
906,35,4
906,750,3
906,559,1
907,1152,3
907,985,4
907,257,2
907,22,3
907,1160,4
907,38,3
907,1075,4
907,489,3
908,1310,5
908,117,1
908,564,1
908,369,4
908,631,4
909,554,5
909,396,2
909,1184,1
909,1299,4
909,1003,3
910,509,3
910,292,2
910,1293,4
910,494,4
910,838,5
910,574,4
910,969,4
911,344,3
911,29,4
911,133,1
911,786,1
911,701,4
912,929,1
912,378,3
912,937,4
912,1058,3
912,1185,2
912,555,4
912,1189,4
912,1168,2
912,796,1
913,1019,3
913,352,2
913,1338,4
913,254,3
913,1185,2
913,518,4
914,1085,2
914,119,4
914,721,3
914,31,4
914,838,5
914,1248,4
915,1363,4
915,180,3
915,1174,4
915,545,2
915,892,2
915,1333,4
915,1294,4
915,1068,2
916,788,5
916,732,2
916,906,3
916,499,2
916,22,3
916,29,1
916,968,4
916,623,2
917,353,3
917,1185,2
917,1255,3
917,1375,1
917,291,5
917,13,5
917,1219,4
917,892,2
918,78,2
918,593,5
918,1386,3
918,770,2
918,332,4
919,5,4
919,347,4
919,816,5
919,265,3
919,120,5
919,833,2
919,778,5
919,1087,2
920,909,1
920,1008,3
920,1322,2
920,694,1
921,650,1
921,1048,1
921,288,4
921,494,4
921,521,4
921,785,4
921,783,3
921,255,5
922,126,2
922,755,4
922,846,1
922,142,4
922,1122,5
922,1066,3
922,38,3
922,1261,3
922,413,4
923,15,3
923,524,4
923,1273,4
923,1037,2
923,501,4
923,1259,2
923,226,4
923,735,3
924,612,3
924,647,4
924,990,2
924,169,4
924,1201,4
924,116,2
924,444,5
925,172,4
925,862,1
925,1166,1
925,425,4
925,634,5
925,104,4
925,514,1
925,563,5
926,585,4
926,163,4
926,516,4
926,592,4
926,731,1
926,783,3
926,1155,3
926,858,4
927,1221,1
928,1068,1
928,770,2
928,879,4
928,307,1
928,200,4
928,757,1
929,1026,4
929,673,4
929,726,1
930,150,3
930,1114,3
930,1070,4
930,201,5
931,1396,4
932,1035,3
932,470,4
932,1264,2
932,195,4
933,932,5
933,1187,5
933,220,2
933,388,2
933,1146,5
933,1021,3
933,50,4
933,389,2
933,896,1
934,1120,5
934,1168,2
934,899,5
934,312,1
934,588,4
934,925,4
934,430,4
934,834,1
934,452,4
935,178,4
935,419,3
935,354,5
935,1145,3
935,606,4
935,163,5
935,728,5
936,172,4
936,1152,3
936,1303,5
936,273,4
936,604,4
937,1302,3
937,1325,4
937,722,1
937,56,5
937,1393,4
937,744,5
937,331,4
938,1084,4
938,1146,5
938,1393,4
938,373,1
938,33,3
938,184,4
939,1332,3
939,850,2
939,52,2
939,218,2
939,313,5
939,1036,2
939,523,3
939,715,2
940,1313,5
940,79,4
940,1234,4
940,1017,4
940,489,3
940,538,1
940,1032,4
941,1282,3
941,772,3
941,893,4
941,704,4
941,868,3
942,739,1
942,1324,4
942,616,1
942,33,3
942,342,3
942,189,3
942,519,4
942,1281,1
942,144,4
942,1375,1
942,117,1
942,1353,2
943,1368,4
943,277,3
943,426,4
943,369,1
943,1079,3
943,774,4
944,279,4
944,373,1
944,160,1
944,1260,4
944,102,5
944,119,4
944,165,2
944,396,2
944,938,4
945,229,1
945,1009,4
945,527,4
945,784,4
945,1223,1
945,1300,3
946,590,5
946,1241,2
946,461,4
946,316,2
946,36,1
946,1358,1
946,1234,4
946,1224,2
946,1006,3
947,56,5
947,868,5
947,550,2
947,1394,5
947,645,3
947,454,3
947,407,4
947,1294,4
948,1160,4
948,725,4
948,984,4
948,699,3
948,609,5
949,961,1
949,69,3
949,437,3
949,895,2
949,252,4
949,11,4
950,788,5
950,169,4
950,826,2
950,455,4
950,290,4
950,384,2
950,289,4
950,1049,2
950,342,3
951,1018,4
951,453,4
951,152,4
952,373,1
952,1350,4
952,1095,2
952,463,4
952,855,4
952,1139,4
952,70,5
952,986,5
952,787,1
953,40,4
953,982,2
953,1317,4
954,211,1
954,359,2
954,455,4
954,302,4
954,64,4
954,80,1
954,611,3
955,368,1
955,970,4
955,1246,1
955,384,2
955,1177,1
956,1227,4
956,877,3
956,1147,1
956,478,1
956,550,2
956,395,4
956,326,4
956,244,3
957,316,2
957,251,4
957,568,1
958,672,2
958,779,1
958,266,1
958,63,5
958,941,3
958,1333,1
958,732,2
958,1198,5
958,818,2
959,954,2
959,808,2
959,81,2
960,257,2
960,764,5
960,1405,4
960,1365,1
960,158,4
960,79,4
960,215,1
960,1220,3
960,1319,4
960,656,3
960,1225,4
961,300,3
961,18,1
961,945,4
961,711,1
961,1282,3
961,1269,2
962,639,1
962,691,2
962,923,1
962,37,4
962,284,1
962,566,1
962,705,2
963,18,1
963,419,3
963,620,3
963,235,5
963,157,4
964,750,3
964,1046,2
964,1234,4
964,1393,4
964,814,1
964,35,4
965,1145,3
965,328,5
965,784,4
965,45,4
965,1423,4
965,1218,4
965,1178,4
966,497,2
966,611,3
966,1033,4
966,794,3
966,137,1
967,1368,4
967,352,2
968,893,4
968,1262,4
968,687,3
968,307,1
968,1356,1
969,1233,1
969,911,5
969,788,5
969,1237,3
969,328,1
969,1089,4
969,685,1
969,956,3
969,700,5
969,383,3
970,772,3
970,470,4
970,1415,4
970,844,4
970,316,2
970,144,4
970,1262,4
970,486,4
970,1118,4
970,656,3
970,599,5
970,677,4
971,611,3
971,159,4
971,417,4
971,1087,2
971,589,1
971,1033,4
971,135,3
971,363,5
971,181,2
972,229,3
972,460,1
972,113,4
972,579,2
972,1027,2
972,384,2
973,977,4
973,574,4
973,498,2
974,252,4
974,218,5
974,488,1
974,867,1
974,646,2
975,499,2
975,952,4
975,429,1
976,582,3
976,315,1
976,1220,3
977,1195,2
977,1424,1
977,1402,3
977,825,2
977,517,1
978,123,1
978,915,1
978,195,4
978,168,3
978,966,3
979,1267,1
979,879,4
979,1147,1
979,880,5
979,474,4
979,1263,1
980,735,3
980,685,1
980,414,4
980,190,2
980,805,1
980,840,1
980,86,4
981,91,2
981,632,5
981,1373,5
981,1140,3
981,821,4
982,330,2
982,70,5
982,1195,2
982,725,4
982,1131,3
982,41,5
983,1020,3
983,36,4
983,1171,2
983,443,3
983,264,4
983,1254,4
983,1121,1
983,19,4
984,166,1
984,1355,5
984,1006,3
984,654,2
984,292,2
984,876,4
984,1075,4
984,320,3
984,1113,3
985,496,5
985,151,1
985,713,3
985,470,4
985,104,4
986,1147,1
986,805,1
986,1251,1
987,375,4
987,1222,5
987,527,4
987,1243,4
987,1160,4
987,426,4
987,26,3
988,1259,2
988,312,3
988,1138,4
988,950,4
989,968,4
989,517,1
989,1307,3
989,747,1
989,582,3
989,1243,4
989,802,2
989,844,4
989,224,1
990,758,2
990,916,3
990,1270,4
990,183,3
990,135,3
990,397,4
990,1190,4
990,1232,4
991,411,1
991,1081,1
991,957,2
991,561,4
991,1109,1
991,628,3
991,677,4
991,1122,5
992,98,3
992,89,1
992,653,4
992,147,4
992,733,4
992,787,1
993,1148,4
993,1281,1
994,630,4
994,357,4
994,1239,3
994,787,1
994,659,1
994,1323,3
994,86,4
995,1410,5
995,681,4
995,609,4
995,593,5
996,701,4
996,1046,2
996,1380,2
996,1305,5
996,1199,1
996,1227,4
997,956,3
997,720,3
997,146,5
997,369,4
998,232,1
998,220,2
998,917,4
998,420,4
998,550,2
998,134,4
998,1295,5
999,1308,1
999,1257,4
999,681,4
999,1122,5
999,922,4
1000,462,2
1000,53,2
1000,163,4
1000,1288,1
1000,1154,2
1001,360,5
1001,1246,1
1001,655,3
1001,1293,4
1001,1164,2
1001,591,2
1001,651,2
1001,779,1
1001,1066,3
1002,880,5
1002,81,2
1002,404,3
1002,1298,4
1002,1072,4
1003,763,2
1003,352,1
1003,13,5
1003,356,4
1003,1309,2
1004,260,1
1004,634,5
1004,326,4
1004,298,2
1005,365,4
1005,131,4
1005,91,2
1005,329,3
1005,642,3
1005,780,1
1005,1208,4
1006,550,2
1006,314,4
1006,655,3
1006,1388,4
1006,838,5
1006,997,1
1006,1032,4
1006,297,3
1006,727,4
1007,700,5
1007,1401,4
1007,655,3
1007,1263,4
1007,334,3
1007,196,4
1008,742,4
1008,647,4
1008,622,4
1008,1191,5
1008,837,5
1008,724,4
1009,737,4
1009,398,4
1009,760,3
1009,97,2
1010,1032,4
1010,360,4
1010,1097,1
1010,1294,4
1010,1344,1
1010,372,1
1010,418,4
1011,592,4
1011,427,5
1011,994,5
1011,219,5
1011,608,5
1011,398,4
1011,1165,2
1012,1303,5
1012,1041,1
1012,419,3
1012,1327,1
1012,727,4
1012,1242,4
1012,1367,1
1012,1381,2
1013,482,4
1013,1063,4
1013,123,1
1013,967,2
1013,1234,4
1014,450,2
1014,839,4
1014,514,1
1014,918,4
1014,692,2
1014,914,1
1015,640,4
1015,1037,2
1015,902,4
1015,1352,5
1015,1115,4
1015,33,3
1015,357,4
1015,959,1
1015,113,4
1016,759,4
1016,1261,3
1016,1334,2
1016,1179,3
1016,716,1
1016,387,4
1016,820,5
1016,306,5
1016,432,3
1017,1203,3
1017,381,4
1017,615,4
1017,937,4
1017,1058,3
1017,634,5
1017,759,4
1018,1110,4
1018,55,2
1018,1332,3
1018,60,4
1018,1006,3
1018,862,1
1019,1105,4
1019,154,4
1019,135,3
1019,989,5
1019,752,1
1020,39,3
1020,828,4
1020,395,4
1020,1270,4
1020,146,4
1021,985,4
1021,527,4
1021,282,4
1021,746,2
1021,933,2
1022,1064,1
1022,885,4
1022,210,3
1022,605,4
1022,461,4
1022,25,2
1022,290,4
1022,164,4
1023,727,4
1023,1147,1
1023,806,3
1023,733,4
1023,153,4
1023,690,3
1024,978,4
1024,556,2
1024,11,4
1024,1412,5
1024,740,3
1024,1410,5
1024,984,4
1024,1029,4
1025,882,4
1025,454,3
1025,524,4
1025,118,3
1025,171,1
1025,196,4
1026,697,1
1026,1304,5
1026,54,5
1026,298,2
1026,816,5
1026,1214,4
1026,352,1
1027,302,4
1027,1041,1
1027,829,4
1027,340,1
1027,107,3
1028,270,1
1028,1016,1
1028,349,1
1028,20,4
1028,1375,1
1028,938,4
1028,1336,2
1028,650,1
1029,1342,4
1029,969,4
1029,261,4
1029,1115,4
1029,930,3
1029,557,5
1029,92,5
1029,1310,5
1030,351,1
1030,1270,4
1030,195,4
1030,1320,4
1030,367,5
1030,1052,4
1031,886,2
1031,1200,5
1031,590,5
1031,533,4
1031,1417,4
1031,1025,4
1031,972,5
1031,566,4
1031,1315,5
1032,603,2
1032,789,3
1033,951,2
1033,226,4
1033,535,3
1033,1298,4
1033,484,1
1033,664,4
1033,724,4
1033,728,5
1033,1357,4
1033,1201,1
1034,1176,3
1034,3,3
1034,135,3
1034,1274,2
1034,1318,3
1034,1186,3
1034,1002,3
1034,1408,3
1034,81,2
1034,66,2
1035,1064,1
1035,166,1
1035,1320,4
1035,569,4
1035,497,2
1036,861,2
1036,351,1
1036,596,1
1036,277,3
1036,750,3
1036,594,3
1036,921,1
1037,1293,4
1037,369,4
1037,174,3
1037,659,1
1037,360,4
1037,701,4
1037,953,1
1038,1061,1
1038,935,4
1038,1342,4
1038,1180,4
1039,1042,1
1039,1258,2
1039,136,2
1039,934,4
1039,460,2
1039,1407,2
1039,169,4
1039,1421,4
1040,1330,2
1040,12,5
1041,500,5
1041,1421,4
1041,318,4
1041,616,1
1042,41,5
1042,795,4
1042,45,4
1042,676,5
1042,855,4
1042,1196,3
1042,124,4
1043,335,4
1043,791,2
1043,296,4
1043,282,4
1043,174,3
1044,1412,5
1044,219,5
1044,110,4
1044,915,1
1045,1329,5
1045,1101,1
1045,1052,4
1045,77,3
1045,1188,1
1045,277,3
1046,1283,4
1046,74,1
1046,869,4
1046,474,4
1046,1246,1
1046,1304,3
1046,2,1
1046,141,2
1046,771,2
1047,932,4
1047,685,1
1047,893,4
1047,1318,3
1047,439,2
1047,1359,2
1047,1209,4
1047,735,3
1048,1276,4
1048,38,3
1048,1094,3
1048,1209,4
1048,46,5
1048,433,3
1048,323,1
1049,1205,2
1049,1045,2
1049,555,4
1049,1356,1
1049,599,5
1050,921,4
1050,1051,5
1050,738,4
1050,321,5
1050,1369,1
1050,53,1
1050,55,2
1050,43,4
1050,54,5
1051,1208,4
1051,1149,4
1051,1166,1
1051,988,4
1051,814,1
1051,1219,4
1051,1140,3
1051,948,4
1051,817,1
1052,414,4
1052,935,4
1052,1327,1
1052,932,4
1053,1150,4
1053,675,2
1053,212,4
1053,1285,2
1054,666,3
1054,101,2
1054,1224,2
1054,474,4
1055,1355,5
1055,1098,5
1055,248,3
1055,1218,4
1055,1366,2
1055,525,3
1055,504,1
1055,703,5
1055,1022,3
1055,1063,4
1056,1041,1
1056,513,2
1056,1236,4
1056,705,2
1057,978,4
1057,717,1
1057,200,4
1057,415,4
1057,990,2
1057,629,4
1057,585,4
1057,453,4
1058,116,2
1058,709,3
1058,1107,3
1058,1203,3
1058,1144,5
1058,789,3
1058,787,1
1058,45,4
1059,747,1
1059,385,4
1059,1057,3
1059,440,5
1059,1171,2
1059,1302,3
1060,1217,4
1060,887,1
1060,106,1
1060,551,4
1060,249,4
1061,467,1
1061,1104,3
1061,611,3
1061,1321,4
1061,488,1
1061,799,3
1061,1378,2
1061,572,2
1062,1401,4
1062,275,3
1062,1178,4
1062,437,1
1062,204,2
1062,156,3
1062,486,4
1063,406,4
1064,1281,1
1064,618,1
1064,577,1
1064,387,4
1064,606,4
1064,560,2
1064,1196,3
1065,1376,2
1065,487,2
1065,620,3
1065,413,4
1065,492,4
1065,502,1
1065,702,4
1065,776,2
1065,1220,3
1066,549,3
1066,704,4
1066,713,3
1066,404,3
1067,1057,3
1067,778,1
1067,464,4
1067,284,1
1067,775,4
1067,299,3
1067,981,5
1067,319,2
1068,937,4
1068,164,4
1068,1321,4
1068,1077,4
1068,1031,1
1068,268,2
1068,1043,4
1069,583,1
1069,1192,4
1069,180,3
1069,931,3
1069,131,4
1069,1143,1
1069,1296,2
1070,1261,3
1070,106,1
1070,720,3
1070,1362,3
1070,482,4
1070,1236,5
1071,1014,3
1071,1407,2
1071,85,1
1071,615,4
1072,468,4
1072,136,2
1072,1071,3
1072,1336,2
1072,255,5
1072,1068,2
1072,583,1
1073,743,5
1073,1355,5
1073,992,4
1073,746,2
1073,1167,3
1073,241,4
1073,1008,3
1074,916,3
1074,532,4
1074,700,5
1074,915,1
1074,163,4
1075,913,3
1075,969,4
1075,1157,3
1075,270,3
1075,586,3
1075,738,5
1075,1012,1
1075,602,2
1076,691,2
1076,940,1
1076,753,1
1077,556,2
1077,701,4
1077,256,1
1077,811,3
1077,1101,1
1078,860,1
1078,1266,2
1078,1201,4
1078,709,3
1078,622,4
1079,1082,4
1079,1376,2
1079,81,2
1079,120,5
1079,793,1
1079,260,1
1079,185,2
1079,1266,2
1079,747,1
1080,227,1
1080,482,4
1080,75,5
1081,257,2
1081,508,3
1081,360,4
1081,643,2
1081,331,4
1081,347,4
1082,498,2
1082,1025,4
1082,267,2
1082,24,1
1082,512,2
1083,220,2
1083,1050,4
1083,283,5
1083,1058,3
1083,1270,4
1083,415,4
1083,145,4
1084,1004,3
1084,784,4
1084,839,4
1084,844,4
1084,1343,1
1084,292,2
1085,1159,3
1085,1029,4
1085,487,2
1085,241,4
1085,264,4
1085,14,3
1085,478,1
1085,135,3
1085,761,3
1086,1222,5
1086,784,4
1086,471,5
1086,1094,3
1086,1303,5
1086,986,5
1086,321,5
1086,1047,4
1087,470,4
1087,1103,4
1087,297,3
1087,819,4
1087,298,2
1087,9,4
1087,1062,3
1088,778,5
1088,276,2
1088,56,5
1088,579,2
1088,1292,5
1088,897,4
1089,1409,3
1089,1143,1
1089,714,2
1089,764,5
1089,986,4
1090,564,1
1090,1334,2
1090,18,1
1090,26,3
1090,648,1
1090,1390,3
1091,1392,1
1091,1296,2
1091,138,4
1091,1086,3
1091,766,4
1091,127,3
1091,909,1
1092,67,4
1092,1361,3
1092,1398,1
1092,440,5
1092,508,3
1092,931,3
1093,833,2
1093,316,2
1093,800,4
1093,381,5
1093,120,5
1094,439,2
1094,987,4
1094,453,4
1094,1327,1
1094,1138,4
1094,632,5
1095,536,4
1095,164,4
1095,538,2
1095,1354,4
1095,385,4
1095,1250,3
1095,1095,2
1096,461,4
1096,456,4
1096,509,3
1097,190,2
1097,148,4
1097,640,4
1097,443,3
1097,197,1
1098,688,4
1098,1243,4
1098,540,5
1098,581,4
1099,667,4
1099,783,3
1099,53,2
1100,1148,4
1100,68,4
1100,602,2
1100,508,3
1100,24,1
1101,750,1
1101,834,5
1101,777,2
1101,760,3
1102,859,3
1102,1279,3
1102,808,2
1102,608,5
1102,509,3
1103,125,2
1103,698,1
1103,1374,1
1103,1040,4
1103,543,5
1103,133,1
1104,57,5
1104,1313,5
1104,520,4
1104,980,2
1104,1183,1
1104,832,4
1104,163,4
1104,102,5
1104,1233,1
1105,972,5
1105,497,2
1105,924,4
1105,905,3
1105,820,5
1105,833,2
1106,945,4
1106,1143,1
1106,679,4
1107,1041,1
1107,1052,4
1107,169,4
1107,881,1
1107,1368,4
1107,578,1
1108,1357,4
1108,1113,3
1108,669,1
1108,452,4
1108,801,5
1109,1398,2
1109,1332,3
1109,107,3
1109,356,4
1109,1075,4
1109,1308,2
1109,559,1
1110,361,5
1110,1250,3
1110,1130,2
1110,1325,4
1110,916,3
1110,246,1
1110,717,1
1111,1292,1
1111,289,1
1111,1288,3
1112,1204,4
1112,358,4
1112,1225,4
1112,924,4
1112,807,3
1112,320,3
1113,157,4
1113,273,4
1113,135,3
1113,267,2
1114,962,5
1114,24,1
1114,423,5
1114,273,4
1114,274,4
1114,703,5
1115,1212,4
1115,253,5
1115,1406,3
1115,187,4
1115,128,1
1115,568,4
1115,1348,4
1116,1336,5
1116,167,2
1116,573,4
1116,1256,3
1117,269,1
1117,644,3
1117,318,4
1117,1158,2
1117,350,2
1117,1226,4
1117,527,4
1118,1112,4
1118,530,3
1118,312,3
1119,1151,4
1119,996,3
1119,440,5
1119,1254,4
1119,95,1
1119,1202,2
1120,962,2
1120,1020,3
1120,264,4
1120,783,3
1121,884,1
1121,34,4
1121,509,3
1121,1301,1
1121,1323,3
1121,543,4
1121,669,1
1121,1345,3
1121,1382,2
1121,862,1
1122,447,4
1122,408,3
1122,614,3
1122,364,5
1122,1411,4
1122,337,1
1122,653,4
1122,993,5
1122,18,1
1123,1215,1
1123,101,2
1123,1222,5
1123,244,3
1123,1035,3
1123,1156,1
1123,849,2
1124,148,5
1124,260,1
1124,251,4
1124,1125,4
1124,927,2
1124,65,2
1124,1112,4
1124,837,5
1124,235,5
1124,1253,1
1125,233,4
1125,784,4
1125,1165,2
1125,81,2
1126,740,3
1126,105,2
1126,213,4
1126,27,4
1126,633,4
1126,175,3
1126,607,1
1127,1254,4
1127,18,1
1127,114,4
1127,471,5
1127,703,5
1127,1394,5
1128,666,3
1128,1010,4
1128,1367,1
1128,756,2
1128,1059,1
1129,646,2
1129,1256,3
1129,1046,2
1129,592,4
1129,302,4
1129,275,3
1129,761,3
1129,464,4
1129,58,2
1130,443,3
1130,1154,2
1130,511,4
1130,1189,4
1130,280,3
1131,1173,3
1131,1,5
1131,356,5
1131,682,2
1131,1230,3
1132,523,3
1132,1237,3
1132,889,5
1132,339,4
1132,474,4
1132,1209,4
1133,1399,3
1133,1324,4
1133,399,1
1133,163,4
1133,171,1
1133,911,5
1133,93,4
1134,316,2
1134,1348,4
1134,165,2
1134,63,5
1134,427,5
1134,104,4
1135,403,3
1135,594,3
1135,173,4
1135,30,5
1135,446,5
1136,997,1
1136,1075,5
1136,192,1
1136,1208,4
1136,836,4
1136,210,3
1137,149,5
1137,326,4
1137,485,2
1137,356,4
1137,790,3
1137,1144,5
1137,821,4
1137,240,4
1138,1244,3
1138,1059,1
1138,349,2
1138,47,4
1138,597,4
1139,958,3
1139,46,5
1139,350,2
1140,1284,2
1140,142,4
1140,1287,4
1140,561,4
1140,1363,4
1140,629,4
1141,1193,4
1141,1255,3
1142,828,4
1142,921,4
1142,776,2
1142,1073,2
1142,227,1
1142,53,2
1142,920,1
1142,877,3
1143,1365,1
1143,1371,3
1143,374,4
1144,1148,4
1144,1334,2
1144,500,1
1144,180,3
1144,561,4
1144,1176,3
1145,388,2
1145,1271,1
1145,122,4
1145,432,3
1145,23,3
1145,783,3
1145,1083,3
1146,739,3
1146,1206,3
1146,741,1
1146,367,5
1146,1369,1
1146,1073,1
1148,274,4
1148,111,4
1148,940,1
1148,1314,5
1148,1309,2
1148,1142,4
1148,915,1
1148,793,1
1148,1219,4
1148,1262,4
1149,854,3
1149,1371,3
1150,197,1
1150,320,3
1150,415,4
1150,648,1
1150,655,3
1150,796,1
1150,591,2
1150,175,3
1150,877,3
1150,495,3
1150,823,3
1151,943,4
1151,1050,4
1151,1036,2
1151,196,4
1152,511,4
1152,524,4
1152,742,4
1152,1124,1
1152,771,2
1152,1008,3
1153,421,5
1153,417,4
1153,627,1
1153,463,4
1153,257,2
1153,867,1
1153,1083,3
1153,397,4
1154,1170,4
1154,126,2
1154,1069,4
1154,611,3
1154,1072,4
1154,256,1
1154,1066,3
1154,1141,4
1154,993,1
1155,19,5
1155,888,2
1155,179,1
1155,1382,2
1155,1109,1
1155,224,1
1155,736,2
1156,204,2
1156,1323,1
1156,816,1
1156,1336,2
1157,693,3
1157,1161,2
1157,877,3
1157,1402,3
1157,735,3
1157,778,1
1157,898,2
1157,578,1
1157,677,4
1157,1027,2
1158,889,1
1158,477,3
1158,630,4
1158,116,2
1158,169,4
1158,852,4
1158,355,4
1158,227,1
1159,168,3
1159,414,4
1159,209,1
1159,535,3
1159,1374,1
1160,669,1
1160,1020,3
1160,88,2
1160,599,5
1160,1055,4
1160,1386,3
1160,624,1
1161,309,2
1161,913,3
1161,1301,3
1161,23,3
1162,894,1
1162,984,4
1162,1328,2
1162,501,5
1162,828,4
1163,1174,4
1163,95,1
1163,312,3
1163,589,1
1163,1279,3
1163,88,2
1164,238,4
1164,695,3
1164,1292,1
1164,1100,3
1164,1125,4
1164,410,2
1164,794,3
1164,687,3
1165,373,1
1165,1236,4
1165,557,5
1165,508,3
1165,796,1
1165,871,2
1166,1366,2
1166,1171,2
1166,1018,4
1166,739,3
1166,466,4
1166,1156,1
1167,518,4
1167,913,3
1167,1256,3
1167,1079,3
1167,1121,1
1167,1310,5
1167,1119,4
1168,597,4
1168,1100,3
1168,775,4
1168,1161,2
1169,155,5
1169,402,5
1169,968,4
1169,1347,4
1169,335,4
1170,328,1
1170,1290,3
1170,77,3
1170,797,2
1170,479,5
1170,466,4
1170,704,4
1171,1294,4
1171,927,2
1171,432,3
1171,152,4
1171,321,5
1172,562,2
1172,4,1
1172,475,4
1172,93,4
1172,1264,2
1172,1119,4
1172,350,2
1173,566,4
1173,405,3
1173,775,4
1173,1341,1
1173,94,5
1173,956,3
1173,1381,2
1173,1317,4
1173,467,1
1173,144,4
1174,264,4
1174,1196,3
1174,886,2
1174,528,3
1175,802,2
1175,1131,3
1175,780,1
1175,315,1
1175,412,1
1175,1127,4
1176,1311,4
1176,394,5
1176,211,1
1176,1112,4
1176,1258,2
1177,1219,4
1177,576,2
1177,217,4
1177,276,2
1177,132,4
1177,1272,4
1177,240,4
1178,1207,2
1178,452,5
1178,583,1
1178,203,4
1178,783,3
1178,294,1
1178,950,4
1178,631,1
1178,647,4
1179,900,3
1179,800,4
1179,486,4
1179,963,3
1179,18,1
1179,1188,4
1179,73,4
1179,369,4
1179,215,1
1179,1336,2
1180,1359,2
1180,348,2
1180,237,4
1180,802,2
1180,1164,2
1181,946,2
1181,1266,2
1181,103,5
1181,520,4
1181,1277,5
1181,925,4
1181,1336,2
1182,1271,1
