id_Project,id_User,score
1,167,5
1,384,5
1,499,5
1,575,5
1,796,5
1,1131,5
2,27,1
2,287,1
2,587,1
2,862,1
2,1046,1
2,1189,1
2,1371,1
3,232,3
3,274,3
3,339,3
3,523,3
3,545,3
3,640,1
3,738,3
3,1034,3
3,1355,3
3,1396,3
3,1419,3
4,657,4
4,1172,1
4,1247,4
5,535,4
5,536,5
5,607,4
5,686,4
5,727,4
5,739,4
5,789,4
5,919,4
5,1384,4
6,70,4
6,467,4
6,575,4
6,635,4
6,1333,4
7,34,2
7,1273,2
7,1412,2
8,22,2
8,267,2
8,469,2
8,491,2
8,542,2
8,570,2
8,594,2
8,630,2
8,865,2
9,92,4
9,229,4
9,491,5
9,598,4
9,746,4
9,803,4
9,1087,4
9,1350,4
10,15,1
10,455,1
10,1287,1
10,1358,1
11,1,4
11,11,4
11,392,4
11,457,4
11,617,4
11,637,4
11,741,4
11,949,4
11,1024,4
11,1361,4
12,121,5
12,171,5
12,286,5
12,487,5
12,543,5
12,570,5
12,747,5
12,1040,5
12,1273,5
13,35,5
13,869,5
13,917,5
13,1003,5
14,179,3
14,237,3
14,527,3
14,694,3
14,816,3
14,821,3
14,1085,3
14,1234,3
15,62,3
15,134,3
15,205,1
15,880,3
15,923,3
15,1195,3
16,160,4
16,198,4
16,289,4
16,662,4
16,1271,4
17,269,5
17,1320,5
18,829,1
18,891,5
18,961,1
18,963,1
18,1090,1
18,1122,1
18,1127,1
18,1179,1
19,91,4
19,332,4
19,374,4
19,529,4
19,983,4
19,1155,5
20,489,4
20,646,4
20,1028,4
20,1410,4
21,18,5
21,253,5
21,821,5
21,1310,5
22,8,3
22,58,3
22,283,3
22,907,3
22,916,3
22,1320,3
22,1352,3
23,499,3
23,701,3
23,709,3
23,735,3
23,1145,3
23,1161,3
23,1364,3
23,1392,3
24,285,1
24,314,1
24,1082,1
24,1100,1
24,1114,1
24,1388,1
25,185,2
25,359,2
25,604,2
25,626,2
25,865,2
25,1022,2
25,1326,2
25,1358,2
26,5,3
26,101,3
26,436,3
26,987,3
26,1090,3
26,1240,3
27,430,4
27,528,4
27,556,4
27,654,4
27,663,4
27,836,4
27,871,4
27,1126,4
27,1334,4
28,179,4
28,404,4
28,727,4
28,1361,1
29,61,4
29,653,4
29,791,4
29,911,4
29,916,1
30,133,5
30,185,5
30,635,5
30,683,5
30,711,5
30,727,5
30,1135,5
31,298,4
31,563,4
31,648,4
31,745,4
31,781,4
31,895,4
31,914,4
31,1404,4
32,196,4
32,1229,4
32,1233,4
33,366,3
33,556,3
33,938,3
33,942,3
33,1015,3
33,1182,3
33,1298,3
33,1411,3
34,154,4
34,516,4
34,692,4
34,842,4
34,1121,4
35,452,4
35,590,4
35,639,4
35,733,4
35,906,4
35,964,4
35,1224,4
35,1228,4
36,140,4
36,243,4
36,886,4
36,946,1
36,983,4
36,1226,4
37,76,4
37,413,4
37,962,4
37,1226,4
37,1418,4
38,436,3
38,580,3
38,870,3
38,907,3
38,922,3
38,1048,3
39,876,3
39,1020,3
39,1349,3
40,106,4
40,401,4
40,657,4
40,672,4
40,839,4
40,896,4
40,953,4
40,1259,4
41,19,5
41,497,5
41,579,5
41,628,5
41,633,5
41,790,5
41,982,5
41,1042,5
41,1206,5
42,5,1
42,71,1
42,174,1
42,175,1
42,575,1
42,1247,1
42,1363,1
43,423,4
43,457,4
43,792,4
43,1050,4
43,1186,4
44,6,1
44,57,1
44,152,1
44,272,1
44,433,1
44,438,1
44,900,1
44,1269,1
45,39,4
45,176,4
45,336,4
45,661,4
45,686,4
45,796,5
45,818,4
45,965,4
45,1042,4
45,1058,4
46,176,5
46,1048,5
46,1139,5
47,25,4
47,428,4
47,685,4
47,851,4
47,1138,4
48,121,3
48,163,3
48,427,3
48,570,3
48,693,3
48,886,3
49,25,4
49,143,4
49,558,4
50,217,4
50,231,4
50,256,4
50,312,4
50,798,4
50,933,4
50,1196,4
51,24,4
51,117,4
51,420,4
51,561,4
51,637,4
51,735,4
51,883,4
51,1317,4
51,1329,4
51,1423,4
52,66,5
52,107,2
52,211,2
52,232,2
52,241,2
52,277,2
52,479,2
52,613,2
52,669,2
52,713,2
52,809,2
52,939,2
52,1204,2
53,39,2
53,547,2
53,700,2
53,730,2
53,743,2
53,753,2
53,1000,2
53,1050,1
53,1099,2
53,1142,2
53,1267,2
54,79,5
54,355,5
54,1026,5
54,1050,5
55,110,2
55,278,2
55,633,2
55,731,2
55,860,2
55,1018,2
55,1050,2
55,1227,2
56,56,5
56,124,5
56,200,5
56,436,5
56,751,5
56,831,5
56,906,5
56,937,5
56,947,5
56,1088,5
56,1309,5
57,205,5
57,585,5
57,626,5
57,853,5
57,1104,5
58,276,2
58,478,2
58,1129,2
58,1376,2
58,1418,2
59,424,4
60,34,4
60,315,4
60,404,4
60,432,4
60,835,4
60,1018,4
61,245,5
61,326,5
61,377,5
61,442,5
61,773,5
62,45,5
62,177,1
62,666,1
62,712,1
62,763,1
62,1298,1
62,1413,1
63,16,1
63,137,5
63,414,5
63,958,5
63,1134,5
64,176,4
64,435,4
64,954,4
64,1257,4
65,55,2
65,89,2
65,217,2
65,258,2
65,262,2
65,342,2
65,658,2
65,899,2
65,1124,2
65,1256,2
66,199,2
66,328,2
66,535,2
66,643,2
66,713,2
66,852,2
66,1034,2
66,1255,2
67,804,4
67,865,4
67,1092,4
67,1196,4
67,1251,4
67,1312,1
68,26,4
68,202,4
68,249,4
68,283,4
68,473,4
68,678,4
68,1100,4
68,1228,4
69,226,3
69,651,3
69,830,3
69,949,3
70,166,5
70,385,5
70,415,5
70,539,5
70,598,5
70,703,5
70,738,5
70,952,5
70,982,5
70,1228,5
70,1408,5
71,352,4
71,491,4
71,582,4
71,1421,4
72,352,3
72,673,3
72,868,3
72,878,3
72,897,3
73,345,4
73,364,4
73,594,4
73,1179,4
74,517,1
74,779,1
74,1046,1
74,1294,1
75,277,5
75,497,5
75,547,5
75,1080,5
75,1393,5
76,15,3
76,49,3
76,135,3
76,636,3
76,1418,3
77,134,3
77,172,3
77,256,3
77,330,3
77,341,3
77,556,3
77,836,3
77,1045,3
77,1170,3
78,366,2
78,843,2
78,918,2
79,108,4
79,173,4
79,355,4
79,574,4
79,622,4
79,688,4
79,850,4
79,901,4
79,940,4
79,960,4
79,1368,4
80,268,1
80,283,1
80,788,5
80,954,1
81,137,2
81,959,2
81,1002,2
81,1034,2
81,1079,2
81,1125,2
81,1208,2
82,289,1
82,747,1
82,792,1
82,804,1
82,807,1
83,546,2
83,1289,2
84,221,1
84,378,1
84,875,1
84,1282,1
84,1410,1
85,143,1
85,203,1
85,734,1
85,1071,1
85,1307,1
85,1316,1
86,257,4
86,393,4
86,489,4
86,770,4
86,820,4
86,856,4
86,980,4
86,994,4
86,1380,4
86,1417,4
87,263,5
87,266,5
87,293,5
87,436,5
87,1405,5
88,119,2
88,167,2
88,275,2
88,487,2
88,822,5
88,1160,2
88,1163,2
88,1183,2
88,1251,2
88,1354,2
89,220,1
89,490,1
89,504,1
89,992,1
89,1194,1
89,1195,1
89,1383,1
90,88,2
90,282,2
90,414,2
90,470,1
90,630,2
90,632,2
90,861,2
90,903,2
91,44,2
91,309,2
91,801,2
91,981,2
91,1005,2
92,428,5
92,611,5
92,1029,5
93,78,4
93,128,4
93,1133,4
93,1172,4
93,1204,4
93,1318,4
94,81,5
94,687,5
94,1173,5
94,1222,5
94,1248,5
94,1274,5
94,1361,5
95,67,1
95,170,1
95,872,1
95,901,1
95,1119,1
95,1163,1
96,314,4
96,474,4
96,845,4
96,851,4
96,898,4
96,1408,4
97,110,2
97,493,2
97,1009,2
97,1395,2
98,88,3
98,94,3
98,351,3
98,409,3
98,477,3
98,992,3
98,1252,3
99,262,5
99,296,5
99,1397,5
100,148,4
100,675,4
100,677,5
100,678,1
100,695,4
100,709,4
100,870,4
100,1182,4
101,8,2
101,419,2
101,430,2
101,615,2
101,1054,2
101,1123,2
101,1228,2
101,1278,2
102,403,5
102,805,5
102,944,5
102,1104,5
102,1306,5
102,1310,5
102,1356,5
103,220,5
103,332,5
103,530,5
103,692,5
103,723,5
103,1181,5
103,1325,5
104,12,4
104,120,4
104,544,5
104,925,4
104,985,4
104,1134,4
104,1236,4
105,51,2
105,201,2
105,251,5
105,254,2
105,380,2
105,484,2
105,563,2
105,670,2
105,850,1
105,1126,2
106,57,1
106,227,1
106,383,1
106,453,1
106,669,1
106,1060,1
106,1070,1
107,114,3
107,255,3
107,330,3
107,551,3
107,637,3
107,812,3
107,1027,3
107,1109,3
107,1223,3
108,32,3
108,129,3
109,14,2
109,355,2
109,682,2
109,761,2
110,109,5
110,184,5
110,189,4
110,214,4
110,306,4
110,342,4
110,397,4
110,615,4
110,731,4
110,896,4
110,1044,4
110,1287,4
111,141,4
111,346,4
111,686,4
111,873,4
111,1148,4
112,202,4
112,329,4
112,347,4
112,680,4
112,1297,4
112,1352,4
113,145,4
113,158,4
113,340,4
113,373,4
113,524,4
113,533,5
113,694,4
113,712,4
113,872,4
113,895,4
113,972,4
113,1015,4
113,1254,4
114,22,4
114,142,4
114,313,4
114,1127,4
114,1185,5
115,194,4
115,287,4
115,507,4
115,529,4
115,633,4
115,724,4
115,731,4
115,880,4
115,1343,4
116,432,2
116,476,2
116,924,2
116,1058,2
116,1158,2
117,514,1
117,677,1
117,679,1
117,795,1
117,840,1
117,908,1
117,942,1
117,1234,1
118,141,3
118,156,1
118,541,3
118,615,3
118,634,3
118,711,3
118,833,3
118,1025,3
119,510,4
119,647,4
119,711,4
119,787,4
119,914,4
119,944,4
119,1250,4
120,160,5
120,208,5
120,287,5
120,448,5
120,726,5
120,919,5
120,1079,5
120,1093,5
121,271,2
121,394,2
121,537,2
121,599,2
121,761,2
121,853,2
121,1360,2
122,46,4
122,117,4
122,220,4
122,366,4
122,409,4
122,691,4
122,1145,4
122,1409,4
123,612,1
123,709,1
123,775,1
123,978,1
123,1013,1
124,28,4
124,99,4
124,235,4
124,273,4
124,718,4
124,879,4
124,1042,4
125,100,2
125,142,2
125,216,2
125,1103,2
126,143,2
126,146,2
126,403,2
126,922,2
126,1154,2
127,2,3
127,4,3
127,759,3
127,1091,3
128,90,1
128,268,1
128,291,1
128,402,1
128,455,1
128,567,1
128,832,1
128,1115,1
128,1325,1
129,288,2
129,321,2
129,564,2
129,698,2
130,147,2
130,577,2
130,659,2
130,779,2
131,24,4
131,226,4
131,375,4
131,415,4
131,681,4
131,1005,4
131,1069,4
131,1370,4
132,5,4
132,79,4
132,209,4
132,262,4
132,1177,4
132,1248,5
133,581,1
133,769,1
133,888,1
133,911,1
133,1103,1
133,1240,1
134,66,4
134,232,4
134,835,4
134,998,4
134,1190,4
135,80,3
135,186,3
135,251,3
135,335,1
135,586,3
135,801,3
135,971,3
135,990,3
135,1019,3
135,1034,3
135,1085,3
135,1113,3
135,1296,3
135,1370,3
135,1385,3
136,229,2
136,620,2
136,1039,2
136,1072,2
136,1286,2
137,297,5
137,564,1
137,625,1
137,708,1
137,834,1
137,966,1
137,1241,1
137,1396,1
137,1422,1
138,798,4
138,1091,4
139,131,4
139,192,4
139,629,4
139,774,4
140,37,4
140,125,4
140,191,4
141,483,2
141,731,2
141,763,2
141,1046,2
141,1243,2
141,1309,2
141,1419,2
142,318,4
142,437,4
142,922,4
142,1140,4
142,1280,4
143,195,2
143,483,2
143,620,2
143,1326,2
144,143,1
144,568,4
144,650,4
144,717,4
144,942,4
144,970,4
144,1173,4
144,1259,4
144,1261,4
145,30,4
145,158,4
145,271,4
145,275,4
145,672,4
145,1083,4
145,1406,4
146,674,4
146,851,4
146,997,5
146,1020,4
146,1239,4
146,1398,4
147,845,4
147,992,4
148,4,4
148,584,4
148,1097,4
148,1124,5
149,73,5
149,447,5
149,530,5
149,811,5
149,1137,5
149,1219,5
150,395,3
150,555,3
150,569,3
150,596,1
150,822,3
150,857,3
150,892,3
150,930,3
150,1197,3
150,1381,3
150,1395,3
151,198,1
151,218,1
151,309,1
151,487,1
151,682,1
151,881,1
151,985,1
151,1389,1
152,285,4
152,366,4
152,416,4
152,575,4
152,648,4
152,951,4
152,1171,4
152,1378,4
152,1409,4
153,68,4
153,332,4
153,342,4
153,889,4
153,1023,4
153,1312,4
153,1315,4
153,1328,4
154,132,4
154,210,4
154,429,5
154,514,4
154,731,4
154,1019,4
154,1225,4
154,1383,5
154,1399,4
155,132,5
155,158,5
155,419,5
155,432,5
155,508,5
155,713,5
155,810,5
155,876,5
155,1169,5
156,115,3
156,491,3
156,1062,3
156,1304,3
157,15,4
157,29,4
157,351,4
157,399,4
157,473,4
157,963,4
157,1113,4
157,1236,4
157,1239,4
158,435,4
158,514,4
158,716,4
158,784,4
158,960,4
158,1237,4
159,29,4
159,99,4
159,704,4
159,971,4
159,1205,4
159,1369,4
160,439,1
160,524,1
160,944,1
161,35,5
161,500,1
161,674,1
161,793,1
161,1271,1
162,113,5
162,183,3
162,798,3
162,898,3
162,1294,3
163,385,4
163,629,4
163,652,4
163,926,4
163,935,5
163,1000,4
163,1074,4
163,1104,4
163,1133,4
163,1240,4
164,20,4
164,192,4
164,438,4
164,603,4
164,1022,4
164,1068,4
164,1095,4
165,15,2
165,178,2
165,205,2
165,243,2
165,258,2
165,603,2
165,944,2
165,1134,2
166,670,1
166,735,1
166,837,1
166,842,1
166,984,1
166,1035,1
167,826,2
167,1116,2
168,433,3
168,493,3
168,658,3
168,747,3
168,978,3
168,1159,3
169,13,4
169,103,4
169,381,4
169,810,4
169,924,4
169,950,4
169,1039,4
169,1107,4
169,1158,4
169,1340,4
169,1344,4
170,328,2
171,27,1
171,221,1
171,462,1
171,478,1
171,518,1
171,718,1
171,762,1
171,1025,1
171,1133,1
171,1318,1
172,240,4
172,824,4
172,925,4
172,936,4
172,1220,4
172,1251,4
172,1303,4
172,1383,4
172,1421,4
173,87,4
173,348,4
173,793,4
173,841,4
173,1135,4
173,1285,4
174,649,3
174,671,3
174,710,3
174,778,3
174,901,3
174,1037,3
174,1043,3
174,1333,3
175,110,3
175,856,3
175,1126,3
175,1150,3
176,133,5
176,692,5
176,779,1
176,835,5
177,315,1
177,351,1
177,596,1
177,905,1
177,1409,1
178,46,5
178,422,4
178,546,4
178,935,4
179,699,1
179,801,1
179,1155,1
180,58,3
180,145,3
180,483,3
180,915,3
180,1069,3
180,1144,3
180,1200,3
180,1305,3
181,84,2
181,697,2
181,792,2
181,971,2
181,1267,2
182,306,2
182,361,2
183,174,3
183,265,3
183,406,1
183,990,3
183,1186,3
184,22,4
184,320,4
184,424,4
184,661,4
184,762,4
184,879,4
184,938,4
184,1330,4
184,1358,4
185,82,2
185,97,2
185,194,2
185,303,2
185,1079,2
185,1315,2
186,64,4
186,166,4
186,492,5
186,838,4
186,1268,4
187,456,4
187,798,4
187,800,4
187,875,4
187,1115,4
188,176,1
188,233,1
188,356,1
188,677,1
188,820,1
189,23,3
189,312,3
189,461,3
189,657,3
189,798,3
189,863,3
189,942,3
189,1187,3
190,38,2
190,260,2
190,344,2
190,980,2
190,1097,2
190,1251,2
191,21,4
191,313,4
191,750,4
191,1303,4
191,1328,4
192,189,1
192,743,1
192,773,1
192,1136,1
192,1271,1
193,58,1
193,114,1
193,310,1
193,374,1
193,388,1
193,784,1
193,819,1
194,225,4
194,641,4
194,1234,4
194,1373,4
195,386,4
195,779,4
195,835,4
195,932,4
195,978,4
195,1030,4
196,151,5
196,287,4
196,445,4
196,564,4
196,611,4
196,1007,4
196,1025,4
196,1151,4
196,1200,4
196,1351,4
197,189,1
197,531,1
197,835,1
197,1097,1
197,1150,1
197,1396,1
198,284,3
198,560,3
198,598,3
198,1347,3
198,1349,3
198,1354,3
199,500,4
199,605,4
199,715,4
199,1238,4
199,1312,4
199,1369,4
200,170,4
200,188,4
200,341,4
200,610,4
200,615,4
200,834,5
200,928,4
200,1057,4
200,1396,4
201,199,5
201,204,5
201,566,5
201,930,5
202,290,4
202,420,5
202,619,4
202,732,4
202,734,4
202,861,4
203,599,4
203,665,4
203,905,4
203,1178,4
203,1315,4
204,551,2
204,632,2
204,1062,2
204,1156,2
205,141,2
205,255,5
205,550,2
205,640,2
205,1345,2
206,23,1
206,140,2
206,490,2
206,503,2
206,727,2
206,1237,2
207,355,3
207,618,3
207,669,3
207,1409,3
207,1423,3
208,96,3
208,544,3
208,571,3
208,636,3
208,664,3
208,805,3
208,1277,5
209,104,1
209,368,1
209,802,1
209,1159,1
209,1197,1
209,1203,1
209,1291,1
210,140,3
210,154,1
210,292,3
210,1022,3
210,1136,3
210,1327,3
210,1359,3
210,1372,5
211,379,1
211,401,1
211,634,1
211,691,1
211,734,1
211,745,1
211,889,1
211,954,1
211,1176,1
211,1210,1
211,1400,1
212,119,4
212,556,4
212,762,4
212,786,4
212,887,4
212,1053,4
212,1322,4
213,240,4
213,372,4
213,411,1
213,1126,4
213,1332,4
214,247,4
214,323,4
214,467,4
214,741,4
214,1214,4
214,1296,4
214,1356,4
215,118,1
215,335,5
215,370,1
215,384,1
215,721,1
215,960,1
215,1179,1
215,1387,1
216,226,5
216,240,5
216,459,5
216,509,5
216,688,5
216,693,5
216,902,5
216,1312,5
217,105,4
217,108,4
217,221,1
217,754,4
217,826,4
217,1177,4
217,1314,1
217,1318,4
217,1422,4
218,89,2
218,254,2
218,747,2
218,815,2
218,894,2
218,939,2
218,974,5
219,115,5
219,237,5
219,1011,5
219,1044,5
220,395,2
220,516,2
220,573,2
220,881,2
220,933,2
220,998,2
220,1083,2
220,1259,2
221,467,4
221,543,4
221,678,4
221,715,4
221,777,4
222,472,3
222,1329,3
223,5,2
223,1231,2
224,10,1
224,360,1
224,504,1
224,759,1
224,764,1
224,989,1
224,1155,1
224,1345,1
225,72,3
225,249,3
225,495,3
225,821,3
225,1189,3
226,496,4
226,535,4
226,806,4
226,873,4
226,923,4
226,1033,4
226,1253,4
226,1354,4
226,1417,4
227,349,1
227,391,1
227,797,1
227,805,1
227,866,1
227,1080,1
227,1142,1
227,1158,1
227,1218,1
227,1400,1
228,84,1
228,566,1
228,1256,1
228,1384,1
229,112,3
229,144,3
229,347,3
229,612,1
229,829,3
229,945,1
229,972,3
229,1343,3
230,25,2
230,64,2
230,300,2
230,566,2
231,269,5
231,384,5
231,479,5
231,559,5
231,615,5
231,836,5
232,15,1
232,730,1
232,814,1
232,998,1
232,1349,1
233,77,4
233,116,4
233,181,4
233,475,4
233,695,4
233,745,4
233,1125,4
234,8,2
234,267,2
234,408,2
234,898,2
234,1277,2
235,45,5
235,72,5
235,185,5
235,357,5
235,662,5
235,738,5
235,897,5
235,963,5
235,1124,5
235,1309,5
235,1415,5
236,260,5
236,275,1
236,308,3
236,336,3
236,428,3
236,772,3
236,1236,3
236,1413,3
237,83,4
237,101,4
237,147,4
237,419,4
237,451,4
237,578,4
237,664,4
237,1180,4
238,367,4
238,387,4
238,415,5
238,717,4
238,763,4
238,1164,4
239,33,2
239,292,2
239,403,2
239,569,2
239,835,2
239,837,2
240,121,4
240,825,4
240,1137,4
240,1177,4
241,86,4
241,611,4
241,636,4
241,643,4
241,677,4
241,685,5
241,740,4
241,749,4
241,1073,4
241,1085,4
241,1229,4
241,1384,4
242,242,1
242,258,1
242,380,1
242,669,1
242,690,1
242,713,1
242,722,1
242,774,1
242,1214,1
242,1358,1
242,1363,1
243,228,4
243,332,4
243,362,4
243,412,4
243,432,4
243,527,4
243,619,4
243,1184,4
243,1301,4
243,1359,4
244,595,5
244,956,3
244,1123,3
244,1202,3
245,495,4
245,551,5
245,1289,1
245,1351,4
246,16,4
246,558,4
246,901,4
246,1110,1
247,194,4
247,1212,4
247,1281,4
247,1405,4
248,144,3
248,161,3
248,598,3
248,652,3
248,1055,3
248,1329,3
249,511,4
249,684,4
249,858,4
249,881,4
249,1060,4
250,469,5
250,567,5
250,606,5
250,827,5
251,17,4
251,19,4
251,267,4
251,298,4
251,371,4
251,640,4
251,957,4
251,1124,4
251,1225,4
252,949,4
252,974,4
252,1339,4
252,1399,4
253,255,5
253,354,5
253,412,5
253,440,5
253,760,5
253,1115,5
253,1217,5
253,1292,5
254,158,3
254,586,3
254,913,3
254,1298,3
254,1400,3
255,129,5
255,511,5
255,893,5
255,921,5
255,1072,5
256,164,1
256,176,1
256,1077,1
256,1154,1
256,1376,1
256,1380,1
256,1413,1
257,91,2
257,185,2
257,497,2
257,511,2
257,550,2
257,634,2
257,907,2
257,960,2
257,1081,2
257,1153,2
257,1213,2
258,556,1
259,356,3
259,460,3
259,664,3
259,770,3
259,877,3
260,10,1
260,201,1
260,409,1
260,453,1
260,454,1
260,603,1
260,795,1
260,889,1
260,896,1
260,906,1
260,1004,1
260,1079,1
260,1124,1
260,1226,1
261,121,4
261,564,4
261,678,4
261,727,4
261,1029,4
261,1241,4
262,280,4
262,328,4
262,654,4
262,1236,4
263,206,4
263,231,4
263,1241,1
263,1278,4
264,264,4
264,983,4
264,1085,4
264,1120,4
264,1174,4
264,1394,4
265,5,3
265,313,3
265,451,3
265,477,3
265,602,3
265,919,3
266,37,1
266,44,1
266,346,1
266,871,1
266,958,1
266,1372,1
267,212,2
267,241,5
267,1082,2
267,1113,2
267,1327,2
267,1423,2
268,808,2
268,872,2
268,894,2
268,1068,2
268,1223,2
268,1405,2
269,36,1
269,161,1
269,388,1
269,463,1
269,523,1
269,873,1
269,895,1
269,1117,1
269,1207,1
270,454,3
270,857,3
270,1028,1
270,1075,3
271,80,4
271,151,4
271,1331,4
272,303,3
272,522,5
272,728,3
272,789,3
272,858,3
272,902,3
272,1261,3
272,1279,3
272,1322,3
273,103,4
273,165,4
273,306,4
273,334,4
273,476,4
273,936,4
273,1113,4
273,1114,4
273,1336,4
273,1347,4
273,1387,4
274,74,4
274,136,4
274,223,4
274,446,4
274,473,4
274,1114,4
274,1148,4
274,1246,4
275,372,3
275,467,3
275,525,3
275,661,3
275,1062,3
275,1129,3
276,5,2
276,34,2
276,112,2
276,388,2
276,1088,2
276,1177,2
276,1186,2
277,329,3
277,472,3
277,506,3
277,516,3
277,565,3
277,643,3
277,646,3
277,678,3
277,700,3
277,739,3
277,943,3
277,1036,3
277,1045,3
277,1284,3
277,1402,3
278,171,1
278,182,2
278,799,2
278,807,2
278,1333,2
279,83,4
279,169,4
279,294,4
279,511,4
279,663,4
279,807,4
279,859,4
279,944,4
279,1347,4
280,462,3
280,561,3
280,742,5
280,1130,3
280,1227,3
281,18,4
281,38,4
281,103,4
281,228,4
281,375,4
281,1254,4
281,1365,4
281,1398,4
282,344,4
282,425,4
282,733,4
282,904,4
282,1021,4
282,1043,4
282,1287,4
282,1370,4
282,1411,4
283,349,5
283,411,5
283,496,5
283,1083,5
283,1382,5
284,126,1
284,177,1
284,698,1
284,747,1
284,759,1
284,798,1
284,962,1
284,1067,1
285,547,1
285,586,1
285,739,1
285,778,1
285,811,1
285,826,1
285,1361,1
285,1388,1
285,1409,1
286,508,3
286,511,3
286,656,3
286,752,3
286,765,3
286,807,3
286,818,3
286,823,3
286,849,3
286,1225,3
286,1269,3
286,1347,3
286,1384,3
287,7,4
287,31,4
287,197,4
287,304,4
287,341,4
287,678,4
287,778,4
288,282,4
288,682,4
288,735,4
288,870,4
288,921,4
288,1312,4
289,63,4
289,457,4
289,678,4
289,872,4
289,950,4
289,1111,1
289,1369,1
290,309,4
290,340,5
290,625,4
290,780,4
290,950,4
290,1022,4
290,1187,4
290,1269,4
291,109,5
291,147,5
291,754,5
291,820,5
291,917,5
292,323,2
292,405,2
292,545,2
292,571,2
292,715,2
292,877,2
292,910,2
292,984,2
292,1084,2
293,892,4
293,1416,4
294,385,3
294,758,3
294,1178,1
294,1223,3
294,1265,3
295,296,4
295,719,4
295,1305,4
295,1395,4
296,147,5
296,573,4
296,667,4
296,1043,4
296,1199,4
296,1310,4
297,61,3
297,72,3
297,716,3
297,752,3
297,1006,3
297,1087,3
297,1190,3
297,1374,3
298,398,5
298,404,2
298,482,2
298,641,2
298,724,2
298,764,2
298,1004,2
298,1026,2
298,1087,2
298,1404,2
299,30,5
299,75,5
