id_Project,id_User,score
299,1067,3
299,1362,3
300,1,3
300,88,3
300,148,3
300,447,3
300,456,3
300,457,3
300,459,3
300,896,3
300,961,3
301,322,4
301,608,4
301,1347,4
302,552,4
302,705,4
302,749,4
302,810,4
302,954,4
302,1027,4
302,1129,4
302,1209,4
302,1307,4
303,146,5
303,167,5
303,548,5
303,719,5
303,822,5
303,850,5
304,148,5
304,162,5
304,359,5
304,395,5
304,557,5
305,587,1
305,871,1
305,1303,1
306,600,5
306,740,5
306,824,5
306,1016,5
306,1187,5
306,1317,5
306,1344,5
307,635,1
307,801,1
307,928,1
307,968,1
307,1205,1
307,1229,1
307,1295,1
308,156,2
308,159,2
308,268,2
308,285,2
308,1260,2
309,10,2
309,171,2
309,241,5
309,631,2
309,882,2
309,1161,2
309,1322,2
310,90,3
310,109,3
310,426,3
310,618,3
310,853,3
310,883,3
310,1188,3
311,238,3
311,856,3
311,1279,3
311,1307,3
311,1389,3
312,43,3
312,370,3
312,405,3
312,516,3
312,652,3
312,736,3
312,873,3
312,934,1
312,988,3
312,1118,3
312,1163,3
312,1381,3
313,9,5
313,374,5
313,509,5
313,651,5
313,879,5
313,939,5
314,135,4
314,207,4
314,231,4
314,280,4
314,678,4
314,684,4
314,1006,4
314,1248,4
315,43,1
315,88,1
315,417,1
315,976,1
315,1175,1
315,1257,1
315,1325,1
316,462,2
316,718,2
316,796,2
316,821,2
316,946,2
316,957,2
316,970,2
316,1093,2
316,1134,2
316,1233,2
316,1310,2
317,441,2
317,499,2
317,548,2
317,560,2
317,809,2
317,868,2
317,1315,2
318,320,4
318,401,1
318,822,4
318,893,4
318,1041,4
318,1117,4
319,116,2
319,186,2
319,219,2
319,437,2
319,448,2
319,1067,2
319,1211,2
320,48,5
320,66,3
320,103,3
320,160,3
320,165,3
320,204,3
320,266,3
320,613,3
320,681,1
320,865,3
320,984,3
320,1112,3
320,1150,3
320,1396,3
321,64,5
321,123,5
321,181,5
321,451,5
321,452,5
321,605,5
321,709,5
321,1050,5
321,1086,5
321,1171,5
322,224,2
322,225,2
322,723,2
322,1219,2
322,1272,2
323,13,1
323,263,1
323,1048,1
324,379,4
324,708,4
324,817,4
324,1275,4
325,40,4
326,161,4
326,365,4
326,858,4
326,956,4
326,1004,4
326,1137,4
327,60,3
327,75,3
327,228,3
327,248,3
327,471,3
327,606,3
327,610,3
327,664,3
327,823,3
327,1419,3
328,58,1
328,218,1
328,965,5
328,969,1
328,1170,1
328,1257,1
329,328,5
329,370,3
329,572,3
329,1005,3
329,1392,3
330,150,2
330,644,2
330,665,2
330,814,2
330,982,2
331,717,4
331,849,4
331,937,4
331,1081,4
332,85,4
332,91,4
332,792,4
332,918,4
332,1246,4
332,1383,4
333,133,1
333,216,1
333,218,1
333,283,1
333,321,1
333,546,1
333,701,1
333,1364,1
334,76,3
334,439,3
334,452,3
334,1007,3
334,1200,3
334,1267,3
334,1274,3
334,1368,3
334,1373,3
335,114,4
335,185,4
335,614,4
335,683,4
335,690,4
335,777,4
335,789,4
335,1043,4
335,1169,4
335,1198,4
335,1291,4
336,531,2
336,575,2
336,760,2
336,848,1
336,1184,2
336,1309,1
336,1381,5
337,203,1
337,362,1
337,800,1
337,1122,1
337,1312,1
337,1381,1
337,1398,1
338,9,1
338,59,1
338,791,1
338,1220,1
339,185,4
339,289,4
339,443,4
339,758,4
339,1132,4
339,1209,4
339,1264,4
339,1341,4
340,336,1
340,525,1
340,724,1
340,807,1
340,1027,1
341,438,4
341,514,4
341,1408,4
342,129,3
342,144,3
342,202,3
342,705,3
342,786,3
342,827,3
342,942,3
342,950,3
343,1369,5
344,236,3
344,357,5
344,834,5
344,911,3
344,1423,3
345,223,2
345,332,2
345,489,2
345,573,2
346,162,1
346,579,1
346,660,1
346,1321,1
347,146,4
347,283,4
347,354,4
347,523,4
347,579,4
347,919,4
347,1081,4
347,1288,4
347,1383,4
348,668,2
348,889,2
348,1180,2
349,103,2
349,258,2
349,342,2
349,361,2
349,636,2
349,1028,1
349,1138,2
350,859,2
350,1117,2
350,1139,2
350,1172,2
351,145,1
351,233,1
351,299,1
351,1030,1
351,1036,1
352,269,2
352,584,2
352,688,2
352,722,2
352,913,2
352,967,2
352,1003,1
352,1026,1
353,145,3
353,236,3
353,333,3
353,846,3
353,917,3
353,1233,3
353,1270,3
353,1283,3
354,8,5
354,365,5
354,488,5
354,500,5
354,935,5
354,1219,5
354,1424,5
355,177,4
355,314,4
355,487,4
355,829,4
355,1158,4
355,1303,4
356,266,4
356,471,4
356,636,4
356,760,4
356,1003,4
356,1109,4
356,1131,5
356,1137,4
356,1263,4
357,84,4
357,122,4
357,590,5
357,994,4
357,1015,4
357,1314,4
358,212,1
358,440,4
358,1112,4
358,1238,4
359,85,2
359,223,2
359,239,2
359,391,2
359,446,2
359,571,2
359,637,2
359,954,2
359,1334,2
360,590,4
360,873,4
360,1001,5
360,1010,4
360,1037,4
360,1081,4
360,1270,4
361,121,5
361,410,5
361,530,5
361,902,5
361,1110,5
361,1377,5
362,79,2
362,314,2
362,448,2
362,466,2
362,637,2
362,715,2
362,1211,2
363,344,5
363,971,5
363,1372,5
363,1408,1
364,185,5
364,256,5
364,292,5
364,508,5
364,544,5
364,585,5
364,1122,5
364,1341,5
364,1415,5
365,87,4
365,140,4
365,218,4
365,671,4
365,804,1
365,834,4
365,893,4
365,1005,4
365,1208,4
366,39,3
366,431,3
366,574,3
366,824,3
366,1405,3
367,178,5
367,245,5
367,310,5
367,335,1
367,627,5
367,757,5
367,1030,5
367,1146,5
367,1215,5
367,1291,5
367,1346,5
368,139,3
368,214,3
368,254,3
368,518,3
368,639,3
368,652,3
368,779,3
368,955,1
369,157,1
369,588,4
369,908,4
369,943,1
369,997,4
369,1037,4
369,1179,4
369,1190,4
369,1406,4
370,341,4
370,470,4
370,622,4
370,704,4
370,742,4
370,904,4
370,1258,4
370,1269,4
370,1353,4
371,375,4
371,896,4
371,1259,4
371,1352,4
372,183,4
372,227,4
372,333,4
372,375,4
372,465,4
372,545,4
372,648,4
372,710,4
372,803,4
372,1010,1
372,1244,4
373,356,5
373,938,1
373,944,1
373,952,1
373,1165,1
373,1252,1
374,24,4
374,509,1
374,773,4
374,871,4
374,1143,4
374,1265,4
374,1332,4
375,151,4
375,357,4
375,455,4
375,511,4
375,528,4
375,987,4
376,101,5
376,840,5
376,1249,5
377,110,4
377,433,4
377,563,4
378,501,5
378,668,3
378,703,3
378,786,3
378,912,3
378,1305,3
379,656,2
379,855,2
379,1421,2
380,178,5
380,1355,5
381,117,4
381,515,1
381,888,4
381,1017,4
381,1093,5
382,16,1
382,68,1
382,357,1
382,579,1
382,836,1
382,903,1
382,1235,1
383,338,3
383,831,3
383,969,3
383,1311,3
384,184,2
384,466,2
384,580,2
384,950,2
384,955,2
384,972,2
385,219,4
385,313,5
385,434,4
385,526,4
385,742,4
385,1059,4
385,1095,4
385,1345,4
385,1422,4
386,189,4
386,248,1
386,446,4
386,1262,4
387,148,4
387,182,4
387,284,4
387,701,4
387,796,1
387,1016,4
387,1064,4
387,1243,4
387,1293,4
388,93,2
388,140,2
388,601,2
388,776,2
388,933,2
388,1145,2
388,1250,2
389,73,2
389,336,2
389,392,5
389,509,2
389,933,2
389,1300,2
389,1342,2
390,4,3
390,165,3
390,843,3
391,50,1
391,113,1
391,181,1
391,359,1
391,781,1
391,1370,1
391,1377,1
392,604,3
392,751,3
392,839,3
393,595,2
393,655,2
393,1287,2
393,1419,5
394,8,5
394,115,5
394,678,5
394,731,5
394,1176,5
394,1224,5
395,45,4
395,483,4
395,884,1
395,956,4
395,1020,4
396,311,2
396,442,2
396,752,2
396,810,2
396,909,2
396,944,2
396,1202,2
396,1310,2
396,1400,1
397,161,4
397,207,4
397,990,4
397,1153,4
397,1317,4
397,1322,4
398,153,4
398,302,4
398,444,4
398,521,4
398,883,4
398,1009,4
398,1011,4
399,41,1
399,397,1
399,1133,1
399,1227,1
399,1416,1
400,55,4
400,63,4
400,381,4
400,603,4
400,613,4
400,755,4
400,864,4
400,1230,4
401,574,1
402,53,4
402,424,4
402,1169,5
402,1193,4
403,72,3
403,106,3
403,201,3
403,668,3
403,843,1
403,889,3
403,1135,3
403,1202,3
403,1417,3
404,56,3
404,236,3
404,396,3
404,1002,3
404,1066,3
405,242,3
405,336,3
405,708,3
405,873,3
405,1173,3
405,1350,3
406,131,4
406,198,4
406,263,4
406,306,4
406,717,4
406,719,4
406,1063,4
406,1378,1
407,107,4
407,206,4
407,247,4
407,661,4
407,738,4
407,848,4
407,863,4
407,947,4
407,1272,4
408,536,3
408,1122,3
409,242,2
409,438,2
409,565,2
409,1261,2
409,1285,2
410,203,2
410,208,2
410,360,2
410,905,2
410,1164,2
410,1276,2
410,1383,2
410,1410,2
411,275,1
411,318,1
411,790,1
411,991,1
412,14,1
412,50,1
412,96,1
412,507,1
412,750,1
412,751,1
412,1175,1
412,1203,1
412,1256,1
413,102,4
413,103,4
413,279,4
413,490,4
413,922,4
413,1065,4
413,1219,4
414,10,4
414,271,1
414,805,4
414,980,4
414,1052,4
414,1159,4
414,1193,4
414,1365,4
415,686,4
415,828,4
415,1057,4
415,1083,4
415,1150,4
416,107,4
416,113,1
416,161,4
416,333,4
416,783,4
416,870,4
417,971,4
417,1153,4
417,1396,4
418,112,4
418,447,4
418,1010,4
418,1343,4
419,221,1
419,270,3
419,656,3
419,807,3
419,935,3
419,963,3
419,1012,3
420,144,4
420,157,5
420,558,4
420,680,4
420,710,4
420,733,4
420,764,4
420,998,4
420,1313,5
420,1386,4
421,43,5
421,160,5
421,335,5
421,566,5
421,713,5
421,1153,5
422,772,4
422,822,4
422,1364,4
423,239,5
423,414,5
423,587,5
423,1114,5
423,1269,5
423,1288,5
424,69,4
424,135,4
424,174,4
424,518,4
424,1265,4
425,303,4
425,844,4
425,925,4
425,1340,4
425,1345,4
426,36,4
426,319,4
426,660,4
426,747,4
426,837,4
426,943,4
426,987,4
426,1372,4
427,144,5
427,519,5
427,601,5
427,663,5
427,1011,5
427,1134,5
427,1212,5
427,1266,5
428,337,4
428,528,4
428,657,4
428,680,4
428,700,4
428,1232,4
428,1256,4
429,85,1
429,341,1
429,753,1
429,975,1
430,39,4
430,44,4
430,61,4
430,355,4
430,379,4
430,404,4
430,591,4
430,934,4
431,20,1
431,291,1
431,489,1
431,548,1
431,1416,1
432,345,3
432,433,3
432,550,3
432,552,3
432,593,3
432,701,3
432,742,3
432,766,3
432,792,3
432,1016,3
432,1145,3
432,1171,3
433,49,3
433,362,3
433,409,3
433,519,3
433,856,3
433,1048,3
434,253,4
434,356,4
434,855,4
434,1323,4
435,359,1
435,380,1
435,759,1
436,132,5
436,151,5
436,258,5
436,449,5
436,579,5
436,687,5
436,854,5
436,1222,5
437,342,3
437,397,3
437,443,3
437,664,3
437,775,3
437,949,3
437,1062,1
438,483,3
438,863,3
439,565,1
439,628,2
439,1047,2
439,1094,2
440,362,5
440,393,5
440,1059,5
440,1092,5
440,1119,5
441,219,2
441,415,2
441,1204,2
442,56,2
442,65,2
442,811,2
443,219,3
443,386,1
443,417,3
443,506,3
443,621,3
443,983,3
443,1097,3
443,1130,3
444,169,5
444,205,5
444,344,5
444,388,5
444,850,5
444,924,5
444,1334,5
445,468,3
445,710,3
445,1338,3
445,1362,3
446,71,2
446,126,2
446,235,2
446,400,2
446,553,2
446,905,2
446,1135,5
447,91,4
447,238,4
447,456,4
447,660,4
447,1122,4
447,1282,4
447,1350,4
447,1408,4
448,54,1
448,82,1
448,465,1
448,624,1
448,699,1
448,1191,1
448,1385,1
449,13,4
449,72,4
449,480,4
449,716,4
449,766,4
449,804,4
449,806,4
449,1210,4
449,1238,5
449,1308,1
450,274,1
450,356,2
450,589,2
450,1014,2
451,30,1
451,677,1
451,718,1
451,756,1
451,783,5
451,1370,1
452,266,4
452,665,4
452,723,4
452,748,4
452,879,4
452,934,4
452,1108,4
452,1178,5
452,1230,4
453,130,4
453,581,4
453,694,4
453,702,1
453,838,4
453,885,4
453,951,4
453,1057,4
453,1094,4
453,1200,4
454,115,3
454,137,3
454,248,3
454,459,1
454,502,3
454,808,3
454,947,3
454,1025,3
454,1359,3
455,13,1
455,173,4
455,481,4
455,695,4
455,950,4
455,954,4
455,1411,4
456,238,4
456,239,1
456,351,4
456,427,4
456,1096,4
456,1352,4
457,135,4
457,147,4
457,581,4
457,703,4
457,1339,4
458,340,4
458,535,4
458,568,5
459,333,4
459,1412,4
460,705,2
460,815,2
460,972,1
460,1039,2
460,1200,2
460,1323,2
461,222,4
461,405,4
461,585,4
461,668,4
461,853,4
461,946,4
461,1022,4
461,1096,4
462,470,2
462,752,2
462,902,2
462,1000,2
463,132,4
463,337,4
463,422,4
463,770,4
463,952,4
463,1153,4
463,1281,4
463,1413,4
464,6,4
464,306,4
464,331,4
464,837,4
464,1067,4
464,1129,4
464,1210,4
464,1227,4
464,1342,4
465,71,4
465,108,4
465,429,4
465,701,4
465,807,4
465,1197,4
465,1262,4
465,1264,4
465,1267,4
466,72,4
466,296,4
466,331,4
466,1166,4
466,1170,4
467,348,1
467,441,1
467,815,1
467,1061,1
467,1173,1
468,1072,4
469,276,5
469,413,5
470,10,4
470,118,4
470,587,4
470,637,4
470,932,4
470,970,4
470,985,4
470,1087,4
470,1292,4
470,1374,4
471,319,5
471,522,5
471,719,5
471,813,5
471,1086,5
471,1127,5
472,347,2
472,1243,2
473,393,4
473,498,4
473,572,4
473,807,4
473,1379,4
474,39,4
474,238,4
474,442,4
474,979,4
474,1046,4
474,1054,4
474,1132,4
475,372,4
475,699,4
475,707,4
475,808,4
475,818,4
475,1172,4
475,1361,4
476,121,1
476,629,1
476,653,1
476,875,5
476,1296,1
476,1400,1
477,350,3
477,528,3
477,1158,3
477,1314,3
477,1416,3
478,370,1
478,956,1
478,1085,1
479,404,5
479,476,5
479,1170,5
480,117,2
480,153,2
480,340,2
480,640,2
481,32,4
481,331,4
481,609,4
481,782,4
481,1211,4
481,1222,4
481,1373,4
482,302,4
482,754,4
482,850,4
482,1013,4
482,1070,4
482,1080,4
483,277,2
483,308,2
483,732,2
483,771,2
483,1211,2
483,1277,2
484,1,1
484,259,1
484,707,1
484,811,1
484,1033,1
484,1290,1
485,83,2
485,98,5
485,245,2
485,364,2
485,610,5
485,1137,2
485,1219,2
485,1244,2
486,172,4
486,389,4
486,497,4
486,970,4
486,1062,4
486,1179,4
486,1196,4
487,238,2
487,362,2
487,492,2
487,530,2
487,730,2
487,1065,2
487,1085,2
487,1289,5
487,1309,5
488,6,1
488,144,1
488,371,5
488,737,1
488,872,1
488,974,1
488,1061,1
488,1186,1
489,370,3
489,678,3
489,907,3
489,940,3
489,1267,3
489,1323,3
490,11,2
490,200,2
490,376,2
490,377,2
490,577,2
490,767,2
491,217,2
491,281,2
491,479,2
491,780,2
491,1298,2
492,404,4
492,444,4
492,612,4
492,659,4
492,694,4
492,1065,4
493,40,4
493,93,4
493,747,4
493,840,4
493,876,4
493,1230,4
494,266,4
494,280,4
494,548,4
494,594,4
494,641,4
494,766,4
494,775,4
494,855,4
494,910,4
494,921,4
494,1372,4
495,136,3
495,278,3
495,356,3
495,528,3
495,623,3
495,681,3
495,685,1
495,1150,3
495,1286,3
495,1355,3
495,1377,3
495,1382,3
496,96,1
496,182,5
496,637,5
496,985,5
497,421,2
497,846,2
497,966,2
497,1035,2
497,1105,2
497,1265,2
498,295,2
498,489,2
498,725,2
498,837,2
498,973,2
498,1082,2
498,1226,2
499,270,2
499,342,2
499,348,2
499,364,2
499,802,2
499,916,2
499,975,2
500,3,5
500,337,5
500,482,5
500,723,5
500,1041,5
500,1144,1
500,1247,5
500,1362,5
501,70,4
501,332,4
501,516,4
501,553,4
501,923,4
501,1162,5
501,1320,4
502,98,1
502,421,1
502,1065,1
502,1270,1
502,1297,1
503,644,1
503,731,1
503,1221,1
503,1248,1
503,1317,1
504,82,1
504,86,1
504,107,1
504,627,1
504,1055,1
504,1257,1
505,149,4
505,258,4
505,277,4
505,294,4
506,21,1
506,120,1
506,1276,1
506,1328,1
506,1352,1
507,4,1
507,224,1
507,619,1
508,46,1
508,445,3
508,780,3
508,843,3
508,1081,3
508,1092,3
508,1100,3
508,1165,3
508,1208,3
509,188,3
509,427,3
509,467,3
509,690,1
509,701,3
509,910,3
509,1096,3
509,1102,3
509,1121,3
509,1209,3
510,266,2
510,274,2
510,775,2
510,784,2
511,4,4
511,201,4
511,314,4
511,419,4
511,545,4
511,1130,4
511,1152,4
511,1212,5
511,1386,4
512,60,2
512,94,2
512,431,2
512,901,5
512,1082,2
513,509,2
513,521,2
513,590,2
513,1056,2
513,1297,2
514,327,1
514,925,1
514,1014,1
514,1264,1
515,193,2
515,230,5
515,239,2
515,545,2
515,697,2
515,1215,2
516,22,4
516,231,4
516,308,4
516,337,4
516,753,4
516,838,4
516,926,4
517,51,1
517,225,1
517,369,1
517,384,1
517,737,1
517,832,1
517,906,1
517,977,1
517,989,1
517,1414,1
518,341,4
518,588,4
518,899,4
518,913,4
518,1167,4
518,1228,4
519,57,4
519,141,4
519,328,4
519,387,4
519,942,4
519,1231,4
520,38,4
520,47,4
520,238,4
520,268,4
520,457,4
520,797,5
520,826,4
520,1104,4
520,1181,4
520,1212,4
521,188,4
521,383,4
521,471,4
521,610,4
521,747,4
521,778,4
521,921,4
522,137,4
522,185,4
522,272,4
522,858,4
522,1352,4
522,1400,4
523,98,3
523,377,3
523,613,1
523,720,1
523,939,3
523,1132,3
523,1318,3
524,13,1
524,53,4
524,122,4
524,191,1
524,358,4
524,470,4
524,788,1
524,923,4
524,1025,4
524,1152,4
524,1381,5
525,281,3
525,290,3
525,386,3
525,539,3
525,1055,3
526,116,3
526,521,3
526,636,3
526,873,3
526,1315,3
526,1398,3
527,222,4
527,299,4
527,945,4
527,987,4
527,1021,4
527,1117,4
528,422,3
528,428,3
528,608,3
528,726,3
528,813,3
528,817,3
528,1174,3
529,3,2
529,24,2
529,38,5
529,402,2
529,517,2
529,521,2
529,623,2
529,630,2
529,634,2
529,876,2
529,1270,2
529,1320,2
530,163,3
530,256,3
530,269,3
530,298,3
530,440,3
530,618,3
530,1118,3
531,140,4
531,148,4
531,152,4
531,506,4
531,704,4
531,843,4
531,1206,4
532,463,5
532,1074,4
532,1305,4
533,415,4
533,623,4
533,751,4
533,794,4
533,1031,4
534,313,5
534,570,5
534,577,5
534,578,5
534,874,5
534,1236,5
535,828,3
535,892,3
535,1033,3
535,1159,3
536,202,4
536,204,4
536,208,4
536,423,4
536,424,1
536,642,1
536,852,4
536,1095,4
536,1196,4
537,67,4
537,374,4
537,474,4
537,544,4
537,777,4
537,1362,4
538,269,2
538,399,2
538,498,2
538,520,2
538,689,2
538,940,1
538,1095,2
538,1239,2
538,1322,2
539,4,3
539,59,3
539,161,3
539,725,3
539,833,3
539,1184,3
539,1229,3
540,205,5
540,282,5
540,320,5
540,445,5
540,1098,5
541,164,4
541,190,4
541,350,4
541,577,4
541,671,4
541,840,4
541,1283,4
541,1370,4
542,501,4
542,817,4
543,61,4
543,99,4
543,170,4
543,291,4
543,314,4
543,331,4
543,522,4
543,882,4
543,1103,5
543,1121,4
544,101,4
544,340,4
544,476,4
544,591,4
544,612,4
544,874,4
545,83,2
545,416,2
545,451,2
545,510,2
545,869,2
545,915,2
546,280,3
546,596,3
546,617,3
546,620,3
546,1379,3
547,8,1
547,471,1
547,565,1
547,1386,1
548,345,4
548,366,4
548,804,4
548,1331,5
548,1362,4
549,199,3
549,733,3
549,1066,3
550,330,2
550,947,2
550,956,2
550,998,2
550,1006,2
550,1236,2
551,24,4
551,182,4
551,477,4
551,837,4
551,888,4
551,1060,4
551,1262,4
551,1311,4
552,687,2
552,696,2
552,1221,5
553,409,3
554,308,5
554,365,5
554,682,5
554,884,5
554,909,5
555,116,4
555,395,4
555,497,4
555,737,4
555,912,4
555,1049,4
556,21,2
556,198,2
556,334,2
556,853,2
556,901,2
556,1024,2
556,1077,2
557,208,5
557,260,5
557,686,5
557,1029,5
557,1165,5
558,497,2
558,1219,2
559,179,1
559,494,1
559,906,1
559,1109,1
559,1199,1
559,1336,1
560,88,2
560,203,2
560,257,2
560,509,2
560,573,2
560,720,2
560,893,2
560,1064,2
560,1317,2
561,264,4
561,364,4
561,544,4
561,708,4
561,746,4
561,843,4
561,845,4
561,991,4
561,1140,4
561,1144,4
561,1344,4
561,1394,4
562,365,2
562,394,2
562,443,2
562,591,2
562,1172,2
562,1372,2
563,411,5
563,507,5
563,925,5
564,282,1
564,361,1
564,416,1
564,908,1
564,1090,1
564,1288,1
565,295,4
565,315,4
565,354,5
565,414,4
565,526,4
565,1402,4
566,80,4
566,84,5
566,441,4
566,729,4
566,962,1
566,1031,4
566,1173,4
566,1257,4
567,55,5
567,499,5
567,717,5
567,1184,5
568,497,4
568,957,1
568,1115,4
568,1289,4
569,22,4
569,519,4
569,597,4
569,1035,4
569,1388,4
570,93,5
570,819,5
570,1245,5
571,716,4
571,776,4
571,1243,4
572,201,2
572,282,2
572,375,2
572,407,2
572,666,2
572,881,2
572,899,5
572,1061,2
572,1421,2
573,59,4
573,199,4
573,318,4
573,341,4
573,387,4
573,809,4
573,1116,4
573,1205,4
574,199,5
574,388,4
574,400,4
574,569,4
574,871,4
574,910,4
574,973,4
574,1339,4
575,226,4
575,323,4
575,642,4
575,727,4
575,1340,4
575,1367,4
576,622,2
576,714,2
576,1177,2
576,1204,2
577,128,1
577,152,1
577,242,1
577,554,1
577,607,1
577,663,1
577,1064,1
578,380,1
578,711,1
578,899,1
578,1107,1
578,1157,1
578,1376,1
578,1409,1
579,27,2
579,421,2
579,540,2
579,550,2
579,618,2
579,972,2
579,1088,2
579,1224,2
580,70,4
580,95,1
580,621,4
580,1277,4
581,29,4
581,62,4
581,221,4
581,495,4
581,626,4
581,655,4
581,669,4
581,1098,4
581,1417,4
582,519,3
582,710,3
582,778,3
582,832,3
582,976,3
582,989,3
583,521,1
583,1069,1
583,1072,1
583,1178,1
583,1185,1
583,1389,1
584,106,4
584,124,4
584,202,4
584,354,4
584,357,4
584,414,4
584,549,4
584,603,4
584,718,4
584,1243,4
584,1316,4
585,580,4
585,926,4
585,1057,4
585,1213,4
585,1298,4
585,1411,4
586,67,3
586,382,3
586,523,3
586,618,3
586,1075,3
587,324,4
587,418,4
587,674,4
587,819,4
588,6,4
588,72,4
588,172,4
588,200,4
588,383,4
588,386,4
588,391,4
588,474,4
588,609,4
588,760,4
588,934,4
588,1299,4
588,1344,4
588,1370,4
589,614,1
589,971,1
589,1163,1
590,93,5
590,351,5
590,551,5
590,739,5
590,865,1
590,946,5
590,1031,5
590,1305,5
591,825,2
591,1001,2
591,1150,2
592,18,4
592,130,4
592,171,1
592,439,4
592,570,4
592,926,4
592,1011,4
592,1129,4
592,1256,4
593,137,5
593,182,5
593,278,5
593,353,5
593,387,5
593,422,5
593,891,5
593,918,5
593,995,5
593,1198,5
594,310,3
594,587,3
594,835,3
594,855,3
594,1036,3
594,1135,3
594,1342,3
595,119,1
595,245,1
595,474,1
595,556,1
595,717,1
596,120,1
596,214,1
596,427,1
596,460,1
596,621,1
596,667,1
596,1036,1
596,1201,1
596,1205,1
597,618,4
597,855,4
