id_Project,id_User,score
597,905,4
597,1138,4
597,1168,4
598,174,3
598,317,3
598,632,3
598,1405,3
599,881,5
599,970,5
599,1049,5
599,1160,5
599,1314,5
600,17,1
600,23,1
600,98,1
600,260,1
600,513,1
600,751,1
601,263,4
601,385,4
601,435,4
601,486,4
601,719,4
602,599,2
602,698,2
602,1075,2
602,1100,2
602,1242,2
603,193,2
603,1032,2
603,1216,2
604,18,4
604,106,4
604,551,4
604,588,4
604,769,4
604,936,4
605,628,4
605,756,4
605,847,4
605,849,4
605,1022,4
606,204,4
606,214,4
606,613,4
606,935,4
606,1064,4
606,1268,4
607,196,1
607,248,1
607,284,1
607,384,1
607,427,1
607,502,1
607,594,1
607,782,1
607,1126,1
607,1264,1
608,183,5
608,351,5
608,484,5
608,823,5
608,1011,5
608,1102,5
608,1188,5
608,1225,5
609,479,4
609,948,5
609,995,4
610,40,3
610,587,3
610,683,3
610,892,3
610,1326,3
610,1351,3
611,355,3
611,357,3
611,359,3
611,486,3
611,879,3
611,954,3
611,966,3
611,971,3
611,1061,3
611,1154,3
611,1414,3
612,277,3
612,325,3
612,924,3
612,1216,3
613,116,1
613,167,1
613,192,1
613,295,1
613,407,1
613,434,1
613,554,1
613,755,1
613,801,1
613,1353,1
614,253,3
614,329,3
614,457,3
614,648,3
614,817,3
614,1122,3
614,1373,3
615,6,4
615,47,4
615,78,4
615,255,4
615,265,4
615,479,4
615,635,4
615,713,1
615,826,4
615,1017,4
615,1071,4
616,74,1
616,79,1
616,264,1
616,451,1
616,597,1
616,643,1
616,942,1
616,1041,1
616,1361,1
617,20,4
617,26,4
617,27,4
617,113,5
617,220,4
617,288,4
617,343,1
617,1226,4
618,37,1
618,443,1
618,495,1
618,622,1
618,823,1
618,1064,1
618,1315,1
619,241,4
619,432,5
619,460,4
619,578,4
619,1208,4
619,1277,4
619,1285,4
620,149,3
620,617,5
620,728,3
620,812,3
620,963,3
620,1065,3
620,1299,3
620,1327,3
621,1364,3
622,579,4
622,719,4
622,896,4
622,1008,4
622,1078,4
622,1338,4
623,224,2
623,422,2
623,721,2
623,732,2
623,916,2
623,1204,2
623,1358,2
624,95,1
624,353,1
624,650,1
624,716,1
624,878,1
624,1160,1
624,1182,1
624,1246,1
624,1294,1
625,14,3
625,47,3
625,233,5
625,434,3
625,448,3
625,484,3
625,493,3
625,730,3
625,823,3
625,1186,3
625,1349,3
626,395,1
626,674,1
626,1247,1
626,1270,1
626,1408,1
627,553,1
627,554,1
627,1153,1
627,1403,1
628,32,3
628,88,3
628,228,3
628,582,3
628,611,3
628,857,3
628,896,3
628,991,3
628,1207,3
628,1365,3
628,1382,3
629,260,4
629,290,4
629,443,4
629,459,4
629,838,4
629,1057,4
629,1140,4
630,648,4
630,994,4
630,1158,4
630,1270,4
631,426,4
631,792,4
631,908,4
631,1178,1
631,1424,4
632,66,5
632,151,5
632,204,5
632,981,5
632,1094,5
633,186,4
633,356,4
633,665,4
633,855,4
633,1126,4
633,1335,4
633,1392,4
634,1,5
634,467,5
634,925,5
634,1004,5
634,1017,5
635,263,5
635,355,5
635,360,5
635,372,5
635,487,5
635,558,5
635,661,5
635,715,5
635,790,5
636,233,5
636,387,2
636,505,2
636,892,2
636,1345,2
636,1393,2
637,9,5
637,645,5
637,707,5
637,742,5
637,1253,5
638,178,4
638,287,4
638,726,4
638,1270,4
638,1418,4
639,104,1
639,962,1
640,237,4
640,301,4
640,314,4
640,360,4
640,715,4
640,848,4
640,1015,4
640,1097,4
641,95,3
641,227,3
641,250,3
641,338,3
641,604,3
641,841,3
641,1236,3
641,1254,3
641,1363,3
642,126,3
642,180,3
642,267,5
642,674,3
642,769,3
642,772,3
642,1005,3
642,1221,3
643,363,2
643,600,2
643,696,2
643,1081,2
643,1288,2
643,1362,2
644,122,3
644,239,3
644,277,3
644,435,3
644,464,3
644,488,3
644,806,3
644,1117,3
644,1339,3
645,251,3
645,261,3
645,559,5
645,947,3
646,36,2
646,63,2
646,427,2
646,460,2
646,710,2
646,746,2
646,974,2
646,1129,2
646,1197,2
646,1283,2
647,33,4
647,249,4
647,310,4
647,439,4
647,452,4
647,793,4
647,846,4
647,924,4
647,1008,4
647,1178,4
647,1204,4
647,1231,4
648,25,1
648,399,1
648,755,1
648,1090,1
648,1150,1
648,1278,1
649,71,4
649,464,4
649,655,4
649,882,4
649,1236,4
650,466,1
650,547,1
650,839,1
650,857,1
650,876,1
650,921,1
650,1028,1
650,1206,1
650,1375,1
651,209,5
651,228,1
651,512,2
651,526,2
651,591,2
651,854,2
651,1001,2
651,1224,2
652,43,2
652,45,2
652,137,2
652,213,2
652,256,2
652,314,2
652,1276,2
653,156,4
653,166,4
653,311,4
653,478,4
653,657,4
653,762,4
653,992,4
653,1122,4
653,1353,4
654,274,2
654,482,2
654,564,2
654,568,2
654,677,2
654,793,2
654,849,2
654,886,2
654,984,2
654,1355,2
655,248,3
655,426,3
655,1001,3
655,1006,3
655,1007,3
655,1150,3
655,1260,3
656,29,3
656,163,3
656,195,3
656,455,3
656,495,3
656,960,3
656,970,3
656,1187,3
656,1266,3
657,69,4
657,77,4
657,102,4
657,436,4
657,1324,4
658,689,3
658,698,3
659,406,1
659,994,1
659,1037,1
659,1288,1
660,129,4
660,320,4
660,342,4
660,607,4
660,732,4
660,1220,4
660,1387,4
661,187,4
661,410,4
661,491,4
661,847,4
661,1268,1
662,194,5
662,602,3
662,647,3
662,684,3
662,688,3
662,1277,3
663,63,3
663,71,3
663,280,3
663,392,3
663,397,3
663,439,3
663,588,3
663,1422,3
664,561,4
664,605,4
664,824,4
664,1033,4
664,1402,4
665,141,4
665,304,4
665,657,4
665,722,4
665,1341,4
666,169,3
666,1054,3
666,1128,3
667,174,1
667,548,4
667,775,4
667,1099,4
667,1206,4
668,37,1
668,338,1
668,455,1
668,574,1
669,587,1
669,653,1
669,737,1
669,1108,1
669,1121,1
669,1160,1
669,1330,1
669,1391,1
670,142,4
670,210,4
670,348,4
670,830,4
671,370,5
671,415,5
671,856,5
671,871,5
671,1368,5
671,1395,5
672,95,2
672,222,2
672,386,2
672,581,2
672,819,2
672,958,2
673,302,4
673,467,4
673,602,4
673,620,4
673,651,4
673,770,4
673,929,4
674,402,3
674,411,3
674,532,3
674,652,3
674,869,3
675,221,2
675,268,2
675,376,2
675,462,2
675,617,1
675,762,2
675,808,2
675,1053,2
676,181,5
676,265,5
676,565,5
676,772,5
676,1042,5
677,21,4
677,37,4
677,168,4
677,182,4
677,225,4
677,496,4
677,555,4
677,832,4
677,970,4
677,991,4
677,1157,4
677,1184,4
678,51,1
678,209,1
678,758,1
678,1226,1
678,1398,1
679,9,4
679,77,4
679,738,4
679,785,4
679,834,4
679,1106,4
679,1302,4
680,194,4
680,238,4
680,346,4
680,676,4
680,1204,4
681,360,4
681,381,4
681,444,4
681,995,4
681,999,4
682,577,2
682,676,2
682,1131,2
683,84,1
683,286,1
683,605,1
683,854,1
683,904,1
683,1253,1
683,1359,1
683,1420,1
684,220,1
684,286,1
684,698,1
684,879,1
684,1221,1
684,1277,1
685,208,1
685,256,1
685,545,1
685,717,1
685,786,1
685,804,1
685,969,1
685,980,1
685,1047,1
685,1185,1
685,1327,1
685,1394,1
686,283,4
686,410,4
686,584,4
686,803,5
686,1399,4
687,69,3
687,705,3
687,968,3
687,1164,3
687,1340,3
688,212,4
688,726,4
688,814,4
688,1098,4
688,1263,4
688,1330,4
689,255,3
689,602,3
689,664,3
689,1406,3
690,812,3
690,1023,3
690,1409,3
690,1422,3
691,45,2
691,167,2
691,184,2
691,278,2
691,615,2
691,661,2
691,719,2
691,747,2
691,877,2
691,962,2
691,1076,2
691,1203,2
691,1234,2
692,802,2
692,1014,2
692,1194,2
692,1217,2
693,76,3
693,298,3
693,397,3
693,461,3
693,672,3
693,1157,3
694,622,1
694,778,1
694,920,1
695,237,3
695,494,3
695,1164,3
695,1274,3
696,239,2
696,387,2
696,415,2
696,474,2
696,1242,2
697,400,1
697,1026,1
697,1210,1
698,20,1
698,568,1
698,891,1
698,1103,1
698,1267,1
699,366,3
699,561,3
699,625,3
699,638,3
699,744,3
699,948,3
699,1208,3
700,349,5
700,360,5
700,560,5
700,795,5
700,969,5
700,1007,5
700,1074,5
700,1195,5
700,1215,5
700,1241,5
701,75,4
701,174,4
701,368,4
701,565,4
701,631,4
701,780,4
701,911,4
701,996,4
701,1037,4
701,1077,4
701,1215,4
701,1307,4
701,1393,4
702,8,4
702,214,4
702,479,4
702,809,4
702,813,4
702,1065,4
702,1255,4
703,257,5
703,398,5
703,457,5
703,506,5
703,583,5
703,599,5
703,669,5
703,824,5
703,1055,5
703,1114,5
703,1127,5
703,1413,5
704,162,4
704,215,4
704,327,4
704,522,4
704,780,4
704,941,4
704,1066,4
704,1170,4
705,327,2
705,706,2
705,897,2
705,962,2
705,1056,2
706,200,4
707,272,2
707,379,2
707,390,2
707,666,2
707,1265,2
708,504,4
708,623,4
708,645,4
708,717,4
708,723,4
708,1363,4
709,75,3
709,195,3
709,468,3
709,521,3
709,827,3
709,1058,3
709,1078,3
709,1227,3
710,63,1
710,285,1
710,299,1
710,514,1
710,555,1
710,806,1
710,809,1
710,1247,1
710,1391,1
711,81,1
711,345,1
711,438,1
711,676,1
711,827,1
711,961,1
711,1350,1
711,1403,1
712,101,2
712,360,2
712,507,2
712,557,2
712,854,2
712,1377,2
713,135,3
713,310,3
713,550,3
713,639,3
713,857,3
713,985,3
713,1066,3
713,1260,3
714,23,2
714,667,2
714,673,2
714,854,2
714,897,2
714,1089,2
715,76,2
715,81,2
715,237,2
715,285,2
715,366,2
715,372,2
715,391,2
715,626,2
715,757,2
715,878,2
715,939,2
716,25,1
716,237,1
716,259,1
716,336,1
716,434,1
716,541,1
716,681,1
716,1016,1
716,1345,1
717,40,1
717,257,1
717,273,1
717,440,1
717,871,1
717,1057,1
717,1110,1
717,1235,5
718,202,5
718,328,5
718,388,5
718,519,5
718,569,5
718,1311,5
719,313,4
719,539,4
719,883,4
719,1193,4
719,1254,4
720,13,3
720,43,3
720,336,3
720,388,3
720,416,3
720,624,1
720,704,3
720,997,3
720,1070,3
721,525,5
721,578,3
721,751,3
721,914,3
722,162,1
722,724,1
722,899,1
722,937,1
723,43,1
723,262,1
723,279,1
723,576,1
723,667,1
723,702,1
723,1205,1
723,1218,1
723,1283,1
724,33,5
724,214,4
724,513,4
724,800,4
724,1008,4
724,1033,4
725,23,4
725,46,4
725,72,4
725,145,4
725,179,4
725,293,4
725,346,4
725,498,4
725,703,4
725,704,4
725,821,4
725,948,4
725,982,4
726,305,1
726,503,1
726,755,1
726,762,1
726,774,1
726,867,1
726,929,1
726,1332,1
726,1413,1
727,655,4
727,823,4
727,1006,4
727,1012,4
727,1023,4
727,1206,4
728,816,5
728,935,5
728,1033,5
728,1263,5
728,1289,5
729,692,5
729,758,5
730,24,2
730,52,5
730,94,2
730,111,2
730,222,2
730,533,2
730,1242,2
730,1319,2
731,136,1
731,289,1
731,926,1
731,1199,1
731,1335,1
732,295,5
732,320,2
732,368,2
732,478,2
732,480,2
732,554,2
732,916,2
732,958,2
732,1281,2
733,41,4
733,57,4
733,337,4
733,372,4
733,668,4
733,703,4
733,992,4
733,1023,4
734,97,4
734,316,4
734,710,4
734,845,4
734,1261,4
735,2,3
735,76,3
735,184,3
735,364,3
735,923,3
735,980,3
735,1047,3
735,1157,3
736,370,2
736,634,2
736,658,2
736,1155,2
736,1292,2
736,1410,2
737,111,4
737,319,4
737,863,4
737,1009,4
737,1229,4
738,159,5
738,201,4
738,252,4
738,581,4
738,793,4
738,876,4
738,1050,4
738,1075,5
738,1359,4
739,464,3
739,471,3
739,576,3
739,767,3
739,942,1
739,1146,3
739,1166,3
739,1332,3
739,1408,3
740,521,3
740,551,3
740,631,3
740,899,3
740,1024,3
740,1126,3
740,1184,3
740,1196,3
740,1316,3
740,1375,3
741,397,1
741,481,1
741,662,1
741,714,1
741,854,1
741,1146,1
741,1193,1
742,6,4
742,35,4
742,264,4
742,343,4
742,461,4
742,629,4
742,1008,4
742,1152,4
742,1343,4
742,1370,4
743,36,5
743,177,5
743,257,5
743,714,5
743,866,5
743,1073,5
743,1244,5
743,1378,5
744,76,2
744,275,2
744,489,2
744,809,2
744,937,5
744,1253,2
745,723,3
746,1021,2
746,1073,2
746,1417,2
747,49,1
747,168,1
747,341,1
747,383,1
747,482,1
747,703,1
747,989,1
747,1059,1
747,1079,1
748,29,3
748,76,3
748,249,3
748,505,5
748,643,3
748,651,3
748,1321,3
749,18,1
749,1236,1
750,151,3
750,175,3
750,398,3
750,906,3
750,964,3
750,1036,3
750,1101,1
750,1345,3
751,92,3
751,460,3
751,688,3
751,1255,3
751,1362,3
752,22,1
752,294,1
752,332,1
752,484,1
752,559,1
752,637,1
752,1019,1
753,407,1
753,862,1
753,1076,1
753,1282,1
753,1289,1
753,1354,1
754,172,2
754,215,2
754,316,2
754,572,2
754,659,2
755,379,4
755,679,5
755,873,4
755,922,4
756,76,2
756,295,2
756,311,2
756,573,2
756,716,2
756,1128,2
756,1411,2
757,27,4
757,294,4
757,529,1
757,928,1
757,1258,4
758,65,2
758,829,2
758,990,2
758,1286,2
758,1347,2
759,255,4
759,1016,4
759,1017,4
759,1192,4
759,1199,4
759,1201,4
760,32,3
760,343,3
760,374,3
760,1009,3
760,1101,3
761,7,3
761,568,3
761,711,3
761,811,3
761,1085,3
761,1129,3
761,1199,3
761,1377,3
762,413,4
762,459,4
762,678,4
762,812,4
762,1241,4
763,23,2
763,1003,2
763,1235,2
763,1343,2
764,486,5
764,745,5
764,885,5
764,960,5
764,1089,5
765,66,4
765,89,4
765,586,4
765,1205,4
765,1320,4
765,1327,4
766,413,4
766,682,4
766,1091,4
766,1279,4
766,1308,1
766,1383,4
767,23,1
767,53,1
767,82,1
767,214,1
767,318,1
767,692,1
767,808,1
767,1263,1
768,59,4
768,456,4
768,459,4
768,633,4
768,684,4
768,702,5
768,719,4
768,1377,4
769,22,1
769,855,1
770,211,2
770,406,2
770,689,2
770,881,5
770,918,2
770,928,2
770,1332,2
770,1361,2
771,70,2
771,146,2
771,282,2
771,409,2
771,727,2
771,1046,2
771,1152,2
772,60,3
772,258,1
772,367,3
772,494,3
772,941,3
772,970,3
772,1204,3
773,754,5
774,405,4
774,406,4
774,441,4
774,496,4
774,549,4
774,943,4
774,1203,4
774,1396,4
774,1411,4
775,726,4
775,1067,4
775,1168,4
775,1173,4
775,1271,4
776,34,2
776,1065,2
776,1142,2
777,276,2
777,442,2
777,1101,2
777,1306,2
777,1411,2
778,169,1
778,301,1
778,919,5
778,1067,1
778,1088,5
778,1157,1
779,21,1
779,345,1
779,365,1
779,870,1
779,958,1
779,1001,1
779,1247,1
779,1329,1
780,278,1
780,317,1
780,339,1
780,436,1
780,505,1
780,1005,1
780,1175,1
780,1214,1
781,12,4
781,247,4
781,260,4
781,303,4
781,594,4
781,660,4
781,1338,4
782,32,5
782,158,5
782,558,5
782,656,5
782,735,5
782,776,5
782,1402,5
782,1403,5
783,313,3
783,488,1
783,507,3
783,903,3
783,921,3
783,926,3
783,1099,3
783,1120,3
783,1145,3
783,1178,3
784,592,4
784,791,4
784,803,4
784,892,4
784,945,4
784,965,4
784,1084,4
784,1086,4
784,1125,4
784,1275,4
784,1299,4
785,787,4
785,921,4
785,1183,4
786,85,5
786,89,3
786,105,3
786,911,1
786,1403,3
787,46,1
787,141,1
787,541,1
787,646,1
787,651,1
787,691,1
787,952,1
787,992,1
787,994,1
787,1058,1
788,261,5
788,800,5
788,916,5
788,950,5
788,969,5
788,1355,5
789,11,3
789,103,3
789,354,3
789,779,3
789,1032,3
789,1058,3
790,153,1
790,323,3
790,602,3
790,607,3
790,1137,3
790,1383,3
791,62,2
791,305,2
791,1043,2
791,1394,2
792,111,4
792,722,4
792,1273,4
793,69,1
793,450,5
793,598,1
793,649,1
793,696,1
793,1079,1
793,1148,1
794,84,3
794,91,3
794,382,3
794,389,3
794,621,3
794,671,3
794,699,3
794,742,3
794,755,3
794,763,3
794,862,3
794,966,3
794,1164,3
794,1188,5
794,1216,3
794,1219,3
795,112,4
795,840,4
795,1042,4
795,1285,4
796,383,1
796,893,1
796,912,1
796,1150,1
796,1165,1
796,1191,1
797,427,2
797,674,2
797,864,2
797,1170,2
797,1348,2
797,1400,2
798,244,4
798,303,4
798,1201,4
799,7,3
799,97,3
799,431,3
799,469,3
799,1061,3
800,13,5
800,159,4
800,417,4
800,439,4
800,722,4
800,728,4
800,797,4
800,1093,4
800,1179,4
801,102,5
801,216,5
801,628,5
801,691,5
801,1108,5
801,1328,5
802,424,2
802,989,2
802,1175,2
802,1180,2
803,142,4
803,202,4
803,414,4
803,439,4
803,735,4
803,1185,4
804,53,1
804,72,1
804,323,1
804,606,1
804,754,1
804,863,1
804,893,1
804,1293,1
804,1377,1
805,980,1
805,986,1
805,1202,1
805,1309,1
806,162,5
806,273,3
806,391,5
806,432,3
806,456,3
806,1023,3
807,51,3
807,296,3
807,464,3
807,858,3
807,1112,3
808,121,2
808,260,2
808,959,2
808,1102,2
808,1296,2
809,527,1
809,707,1
809,816,1
810,274,2
810,321,2
810,585,2
810,669,2
810,1228,2
810,1335,2
811,44,3
811,84,3
811,1077,3
811,1190,3
811,1290,3
811,1368,3
812,423,1
812,536,1
812,694,1
812,1336,1
813,40,4
813,93,4
813,171,4
813,417,4
813,442,4
813,804,4
813,1207,4
813,1244,4
813,1324,4
813,1331,4
813,1415,4
814,81,1
814,167,1
814,441,1
814,578,1
814,726,1
814,887,1
814,964,1
814,1051,1
814,1184,1
814,1376,1
815,375,3
815,438,3
815,647,3
815,1406,3
816,820,5
816,919,5
816,1026,5
816,1156,1
816,1265,5
816,1390,5
817,9,1
817,409,1
817,445,1
817,846,1
817,1051,1
818,69,2
818,154,2
818,185,2
818,958,2
818,1369,2
819,51,4
819,444,4
819,473,4
819,564,4
819,616,4
819,866,4
819,1087,4
819,1196,4
819,1308,4
820,572,5
820,672,5
820,1016,5
820,1105,5
821,264,4
821,342,4
821,537,4
821,981,4
821,1137,4
821,1421,5
822,58,4
822,592,4
822,675,4
822,689,4
822,1213,4
822,1301,4
822,1397,4
823,51,3
823,117,3
823,229,3
823,423,3
823,516,3
823,715,3
823,888,3
823,906,3
823,1150,3
823,1261,3
823,1351,3
823,1395,3
824,42,4
824,145,4
824,268,1
824,620,4
824,697,4
825,315,2
825,457,2
825,520,2
825,977,2
826,230,2
826,472,2
826,950,2
826,1360,1
827,719,3
828,312,4
828,518,4
828,541,5
828,1020,4
828,1142,4
828,1162,4
829,101,4
829,119,4
829,429,4
829,632,4
829,687,4
829,1027,4
829,1244,4
829,1340,4
829,1397,4
830,74,2
830,422,2
830,449,2
830,638,2
830,1242,2
831,163,4
831,225,4
831,368,4
831,815,4
832,107,4
832,1104,4
833,229,2
833,549,2
833,701,2
833,919,2
833,1093,2
833,1105,2
834,335,5
834,377,5
834,533,5
834,766,5
834,934,1
834,1101,5
834,1342,5
835,30,4
835,442,4
835,704,4
835,801,4
835,1390,4
836,326,4
836,407,4
836,641,4
836,860,4
836,1136,4
836,1252,4
837,77,5
837,171,5
837,671,5
837,776,5
837,1008,5
837,1124,5
838,163,5
838,166,5
838,198,5
838,392,5
838,413,5
838,472,5
838,648,5
838,750,5
838,910,5
838,914,5
838,1006,5
838,1231,5
838,1314,5
839,99,4
839,473,4
839,1014,4
839,1084,4
839,1375,4
840,23,1
840,380,1
840,467,1
840,552,1
840,844,1
840,980,1
840,1206,1
840,1295,1
841,80,3
841,279,3
841,840,3
841,1368,3
842,16,2
842,234,2
842,248,2
842,333,2
842,738,2
842,1421,2
843,17,3
843,379,3
843,536,3
843,666,3
843,671,3
843,726,3
843,1292,3
843,1353,3
843,1363,3
844,49,4
844,396,4
844,594,4
844,812,4
844,970,4
844,989,4
844,1084,4
844,1292,4
844,1305,4
845,56,5
845,266,5
845,285,5
845,503,5
845,884,5
845,1288,5
846,4,1
846,196,5
846,275,1
846,376,1
846,809,1
846,922,1
846,1293,1
847,20,4
847,423,4
847,509,4
847,839,5
847,1199,4
847,1381,4
848,508,3
848,745,3
848,852,3
848,881,3
848,1393,3
849,236,2
849,586,2
849,667,2
849,720,2
849,887,2
849,1123,2
849,1199,2
849,1222,2
849,1254,1
849,1419,2
850,131,2
850,153,2
850,280,2
850,348,2
850,429,2
850,440,2
850,634,2
850,939,2
851,15,4
851,17,4
851,256,4
851,314,4
851,316,4
851,538,4
851,605,4
851,1324,4
851,1402,4
852,19,4
852,149,4
852,435,4
852,503,4
852,1158,4
852,1240,4
853,324,5
853,431,5
853,440,5
853,441,5
853,534,5
853,821,5
853,872,5
853,1248,1
853,1367,5
854,118,3
854,422,3
854,797,3
854,1149,3
855,125,4
855,142,4
855,370,4
855,378,4
855,548,4
855,952,4
855,1042,4
855,1329,4
855,1341,4
855,1401,4
856,62,1
856,706,1
857,73,5
857,1341,5
858,308,4
858,353,4
858,654,4
858,886,4
858,905,4
858,926,4
858,1336,4
858,1363,4
859,83,3
859,86,5
859,251,3
859,460,3
859,549,3
859,795,3
859,1102,3
859,1218,3
860,105,1
860,392,1
860,453,1
860,463,1
860,1078,1
860,1274,1
860,1338,1
861,58,2
861,222,2
861,243,2
861,440,2
861,603,2
861,1036,2
861,1330,2
861,1345,2
862,58,1
862,210,1
862,362,1
862,593,1
862,706,1
862,925,1
862,1018,1
862,1121,1
863,97,1
863,195,1
863,503,1
863,529,1
863,1202,1
863,1321,1
864,366,2
864,648,2
865,16,4
866,110,4
866,349,4
866,1212,4
866,1342,4
867,45,1
867,336,1
867,591,1
867,787,1
867,974,1
867,1153,1
868,161,3
868,423,3
868,477,3
868,756,3
868,941,3
868,947,5
868,1281,3
869,558,4
869,647,4
869,858,4
869,1046,4
870,367,5
870,396,5
870,761,5
870,1206,5
870,1341,5
871,269,2
871,294,2
871,376,2
871,1165,2
871,1337,2
872,8,4
872,246,4
872,265,4
872,299,4
872,480,4
872,608,4
872,670,4
872,829,4
873,80,3
873,214,3
873,463,3
873,641,3
873,1376,3
873,1406,3
874,672,1
874,792,1
875,129,1
875,321,5
875,325,1
875,683,1
875,804,1
875,1195,1
875,1225,1
875,1271,1
876,231,4
876,279,4
876,364,4
876,389,4
876,624,4
876,817,4
876,984,4
876,1240,4
877,64,3
877,330,3
877,403,3
877,785,3
877,830,3
877,883,3
877,956,3
877,1142,3
877,1150,3
877,1157,3
878,89,1
878,277,1
878,532,1
878,886,1
878,1249,5
878,1335,1
878,1391,1
879,66,4
879,75,4
879,113,4
879,520,4
879,591,4
879,786,4
879,928,4
879,979,4
880,561,5
880,565,5
880,612,5
880,615,5
880,749,1
880,905,5
880,979,5
880,1002,5
880,1210,5
880,1240,5
881,309,1
881,403,1
881,715,1
881,1107,1
881,1304,1
882,13,4
882,117,4
882,133,4
882,213,1
882,660,5
882,1025,4
882,1275,4
883,485,1
883,517,1
883,681,1
883,865,1
883,1184,1
883,1226,1
884,31,1
884,450,5
884,838,1
884,1121,1
884,1243,1
885,40,4
885,850,4
885,1022,4
886,101,2
886,294,2
886,1031,2
886,1174,2
887,106,1
887,196,1
887,337,1
887,743,1
887,851,5
887,1060,1
887,1350,1
888,22,2
888,450,2
888,1155,2
889,21,1
889,41,1
889,123,1
