id_Project,id_User,score
889,212,1
889,271,1
889,492,1
889,512,1
889,1132,5
889,1158,1
889,1339,1
890,341,4
890,527,4
890,573,4
890,647,4
890,757,4
890,894,4
891,729,3
891,770,3
891,777,3
891,831,3
892,71,2
892,73,2
892,123,2
892,822,2
892,839,2
892,915,2
892,917,2
892,1315,2
892,1358,2
893,242,4
893,278,4
893,327,4
893,743,4
893,941,4
893,968,4
893,1047,4
894,7,1
894,164,1
894,414,1
894,504,1
894,861,1
894,1162,1
894,1183,1
895,139,2
895,286,2
895,404,2
895,949,2
895,1397,2
896,139,4
896,426,4
896,441,4
896,625,1
896,933,1
896,1365,4
896,1390,4
897,19,4
897,319,5
897,493,4
897,715,4
897,1088,4
898,331,2
898,505,2
898,506,5
898,542,2
898,747,2
898,771,2
898,1157,2
898,1362,2
898,1366,2
899,269,5
899,309,5
899,870,5
899,934,5
899,1203,5
899,1412,5
900,813,3
900,905,3
900,1179,3
900,1375,3
901,235,2
901,255,2
901,373,2
902,9,4
902,147,4
902,180,4
902,225,4
902,296,4
902,401,4
902,575,4
902,681,4
902,805,4
902,827,4
902,1015,4
903,479,2
903,866,2
904,195,1
904,344,1
904,581,1
904,672,1
904,1261,1
905,256,3
905,344,3
905,673,3
905,765,3
905,1105,3
906,131,3
906,167,3
906,223,3
906,444,3
906,916,3
906,1190,3
906,1304,3
906,1407,3
907,95,1
907,405,1
907,699,1
907,1311,1
908,24,5
908,36,5
908,858,5
909,69,1
909,216,1
909,479,5
909,920,1
909,1091,1
909,1188,1
909,1322,1
910,34,3
910,360,3
910,477,3
910,629,3
910,1281,5
911,606,5
911,709,5
911,969,5
911,1133,5
911,1237,5
911,1242,5
911,1325,5
911,1350,5
911,1374,5
911,1397,5
912,312,4
912,384,4
912,759,4
913,607,3
913,729,3
913,1075,3
913,1161,3
913,1167,3
913,1185,3
914,13,1
914,103,1
914,345,1
914,650,1
914,1014,1
914,1183,1
914,1296,1
914,1340,1
915,97,1
915,191,1
915,472,1
915,632,1
915,722,1
915,894,1
915,978,1
915,1044,1
915,1074,1
915,1148,1
915,1241,1
916,211,3
916,695,3
916,725,3
916,990,3
916,1074,3
916,1110,3
916,1239,3
916,1326,3
916,1389,3
917,152,4
917,371,4
917,451,4
917,670,4
917,718,4
917,998,4
917,1196,4
917,1389,4
918,1014,4
918,1207,4
918,1293,4
919,210,5
919,259,2
919,408,2
919,416,2
919,645,2
919,657,2
920,160,5
920,173,1
920,664,1
920,830,1
920,1142,1
920,1324,1
920,1379,1
921,13,4
921,328,4
921,771,4
921,801,4
921,884,4
921,902,4
921,1036,1
921,1050,4
921,1142,4
921,1220,4
921,1403,4
922,53,4
922,57,4
922,128,4
922,206,4
922,718,4
922,999,4
922,1377,4
923,41,1
923,112,1
923,463,1
923,532,1
923,553,1
923,563,1
923,568,1
923,634,1
923,962,1
923,1225,1
924,172,4
924,400,4
924,887,4
924,1105,4
924,1112,4
924,1223,4
924,1287,4
925,70,4
925,172,4
925,609,4
925,758,4
925,934,4
925,1181,4
925,1237,4
926,133,2
926,143,2
926,269,1
926,501,2
926,535,2
926,547,2
926,749,2
926,813,2
926,891,2
927,129,2
927,194,2
927,234,2
927,282,2
927,291,5
927,312,2
927,367,2
927,879,2
927,1124,2
927,1171,2
927,1228,2
927,1399,2
927,1405,2
927,1413,2
928,187,1
928,1343,1
928,1422,5
929,138,2
929,235,2
929,300,2
929,366,2
929,395,2
929,531,2
929,912,1
930,88,3
930,325,3
930,456,3
930,494,3
930,1029,3
930,1265,3
931,252,3
931,577,3
931,1069,3
931,1092,3
931,1392,3
932,39,4
932,139,4
932,189,4
932,478,4
932,512,4
932,933,5
932,1047,4
932,1052,4
932,1363,4
933,30,2
933,139,2
933,1021,2
933,1415,2
934,119,4
934,266,4
934,327,4
934,433,4
934,685,4
934,1039,4
934,1200,4
934,1337,4
935,420,4
935,520,4
935,583,4
935,1038,4
935,1052,4
936,103,1
936,186,3
936,372,3
936,541,3
936,772,1
936,1192,3
937,1,4
937,78,4
937,245,4
937,740,4
937,912,4
937,1017,4
937,1068,4
937,1239,4
937,1255,4
938,426,5
938,431,4
938,944,4
938,1028,4
939,117,2
939,352,2
939,399,2
939,501,2
940,418,1
940,580,1
940,607,1
940,1076,1
940,1148,1
941,180,3
941,222,3
941,525,3
941,748,3
941,893,3
941,958,3
941,1288,3
941,1295,3
942,180,4
942,475,4
942,562,4
942,635,4
943,291,4
943,374,4
943,430,4
943,447,4
943,761,4
943,806,4
943,856,4
943,1151,4
943,1334,4
944,243,1
944,284,1
944,390,1
944,411,1
944,621,1
944,1372,1
945,96,4
945,271,4
945,479,4
945,586,4
945,690,4
945,696,4
945,961,4
945,1106,4
945,1247,4
945,1304,5
945,1317,4
946,319,2
946,849,2
946,1181,2
946,1231,2
946,1334,2
947,149,1
947,701,1
947,859,1
947,1194,1
948,74,4
948,495,4
948,512,4
948,904,4
948,1051,4
948,1218,4
949,1,3
949,75,3
949,130,3
949,852,3
949,1187,3
949,1196,3
950,60,4
950,91,4
950,134,4
950,135,4
950,221,4
950,405,4
950,415,4
950,659,4
950,783,4
950,881,4
950,988,4
950,1178,4
950,1209,4
950,1264,4
950,1309,1
951,94,2
951,217,2
951,328,2
951,430,2
951,756,2
951,869,2
951,1033,2
952,14,1
952,75,4
952,236,4
952,247,4
952,581,4
952,615,4
952,975,4
953,195,1
953,391,1
953,534,1
953,598,1
953,609,1
953,708,1
953,768,1
953,769,1
953,1037,1
953,1423,1
954,425,2
954,838,2
954,959,2
954,1231,2
954,1356,2
955,155,3
955,170,3
955,295,3
955,531,3
955,556,3
955,602,3
955,610,3
955,633,3
955,1188,3
955,1394,3
956,27,3
956,417,3
956,701,3
956,872,1
956,888,3
956,969,3
956,997,3
956,1173,3
956,1253,3
956,1296,3
957,11,2
957,140,2
957,211,2
957,276,2
957,376,2
957,411,2
957,477,2
957,890,2
957,991,2
958,257,3
958,853,3
958,1139,3
959,168,1
959,233,1
959,241,1
959,300,1
959,441,1
959,480,1
959,623,1
959,657,1
959,1015,1
960,135,4
960,267,5
960,452,5
960,649,4
960,727,4
961,53,1
961,133,1
961,171,5
961,461,1
961,524,1
961,949,1
962,429,2
962,506,2
962,1114,5
962,1120,2
962,1245,2
963,1179,3
963,1239,3
964,354,2
964,448,2
964,506,2
964,703,2
965,552,3
965,699,3
965,813,3
965,1243,3
966,14,3
966,30,3
966,191,3
966,206,3
966,487,3
966,830,3
966,889,3
966,978,3
966,1251,3
967,116,2
967,166,2
967,633,5
967,828,2
967,1013,2
967,1345,2
968,27,4
968,394,4
968,558,4
968,619,4
968,887,4
968,916,4
968,989,4
968,1169,4
969,132,4
969,450,4
969,585,4
969,910,4
969,1029,4
969,1075,4
969,1211,4
969,1280,1
969,1424,4
970,168,4
970,389,4
970,955,4
970,1214,4
970,1255,4
971,768,2
972,35,5
972,36,5
972,327,5
972,728,5
972,783,5
972,1031,5
972,1105,5
972,1195,5
972,1325,5
973,63,2
973,673,2
973,741,2
973,806,2
974,265,4
974,354,4
974,435,4
974,592,4
974,806,4
975,123,1
975,179,1
975,677,1
975,754,1
975,1204,1
975,1352,1
976,86,1
976,99,1
976,146,1
976,485,5
976,820,1
976,846,1
976,888,1
976,894,1
976,1331,1
977,140,1
977,194,4
977,362,4
977,521,4
977,552,4
977,973,4
977,1359,4
977,1383,4
977,1396,4
978,250,4
978,297,4
978,509,4
978,561,4
978,563,4
978,747,4
978,1024,4
978,1057,4
979,39,2
979,64,2
979,337,2
979,499,2
979,752,2
979,1230,2
980,296,2
980,439,2
980,567,2
980,1104,2
980,1238,2
980,1367,2
981,31,5
981,291,5
981,395,5
981,472,5
981,1067,5
981,1314,5
981,1392,5
981,1393,5
982,40,2
982,44,2
982,134,2
982,305,2
982,385,2
982,563,2
982,953,2
983,27,4
983,172,4
983,1335,4
984,263,4
984,354,4
984,948,4
984,1024,4
984,1162,4
985,382,4
985,907,4
985,1021,4
985,1249,4
986,26,4
986,65,4
986,139,4
986,414,4
986,680,4
986,952,5
986,1086,5
986,1089,4
986,1346,4
987,90,4
987,687,4
987,903,4
987,904,4
987,1094,4
987,1401,4
988,737,4
988,1051,4
989,213,5
989,229,5
989,407,5
989,628,5
989,735,5
989,1019,5
989,1265,5
989,1279,5
990,261,2
990,475,2
990,924,2
990,1057,2
991,151,1
991,310,1
991,776,1
991,1272,1
991,1322,1
992,67,4
992,168,4
992,396,4
992,1073,4
993,104,1
993,478,5
993,1122,5
993,1154,1
993,1216,5
993,1308,5
994,462,5
994,474,5
994,520,5
994,536,5
994,765,5
994,1011,5
994,1291,5
994,1393,5
995,390,4
995,682,4
995,788,4
995,838,4
996,88,3
996,381,3
996,684,3
996,728,3
996,1119,3
997,251,1
997,559,1
997,560,1
997,900,1
997,1006,1
997,1136,1
998,209,3
998,283,3
998,293,3
998,296,3
998,491,3
998,518,3
998,746,3
998,861,3
998,885,3
998,1218,3
998,1335,3
998,1365,3
998,1376,3
998,1381,3
999,142,1
999,144,1
999,1190,1
1000,92,4
1000,290,4
1000,524,4
1000,617,4
1000,808,4
1000,1338,4
1001,155,4
1001,265,4
1001,327,4
1001,343,4
1001,455,4
1001,487,4
1001,509,4
1001,757,4
1001,862,4
1001,1246,4
1001,1356,4
1002,99,3
1002,114,3
1002,164,3
1002,194,3
1002,227,3
1002,493,3
1002,1034,3
1002,1387,3
1003,51,3
1003,90,3
1003,143,3
1003,627,3
1003,909,3
1004,3,3
1004,89,3
1004,90,3
1004,304,3
1004,348,3
1004,405,3
1004,491,3
1004,728,3
1004,814,3
1004,838,3
1004,1084,3
1004,1219,3
1004,1231,3
1004,1276,3
1005,429,4
1005,674,4
1005,787,4
1005,1201,4
1005,1378,4
1006,49,3
1006,170,3
1006,849,1
1006,946,3
1006,984,3
1006,1018,3
1007,4,3
1007,15,3
1007,131,3
1007,200,3
1007,367,3
1007,393,3
1007,465,3
1007,492,3
1007,807,5
1007,872,3
1007,902,3
1008,49,3
1008,85,3
1008,404,3
1008,487,3
1008,845,3
1008,920,3
1008,1073,3
1008,1152,3
1008,1311,3
1009,48,4
1009,73,4
1009,233,4
1009,434,4
1009,626,4
1009,945,4
1009,1218,4
1009,1260,4
1009,1273,4
1009,1354,4
1010,36,4
1010,427,4
1010,843,4
1010,1128,4
1010,1198,4
1011,48,2
1011,210,2
1011,384,2
1011,607,2
1011,646,2
1011,744,2
1011,1341,2
1012,82,3
1012,124,3
1012,218,3
1012,569,1
1012,1075,1
1012,1238,3
1012,1321,3
1013,400,4
1013,648,4
1013,861,4
1013,1237,4
1014,337,3
1014,514,3
1014,567,3
1014,596,3
1014,619,3
1014,654,3
1014,670,3
1014,704,3
1014,1071,3
1014,1268,3
1015,89,4
1015,278,4
1015,399,4
1015,546,4
1015,631,4
1016,49,1
1016,94,1
1016,110,1
1016,133,1
1016,298,1
1016,468,1
1016,480,1
1016,768,1
1016,858,1
1016,1028,1
1017,177,4
1017,572,4
1017,611,4
1017,624,4
1017,749,4
1017,896,4
1017,940,4
1018,255,4
1018,425,4
1018,951,4
1018,1166,4
1018,1308,4
1018,1312,4
1018,1344,4
1018,1358,4
1019,314,3
1019,913,3
1020,29,5
1020,241,3
1020,493,3
1020,795,3
1020,983,3
1020,1120,3
1020,1160,3
1021,193,3
1021,505,3
1021,643,3
1021,676,3
1021,874,3
1021,933,3
1021,1272,3
1022,241,3
1022,1055,3
1023,327,4
1023,708,4
1023,755,4
1023,1339,4
1024,4,4
1024,7,4
1024,720,4
1024,1319,4
1024,1356,4
1025,38,4
1025,164,4
1025,606,4
1025,641,4
1025,1031,4
1025,1082,4
1026,629,4
1026,929,4
1026,1191,4
1027,574,2
1027,770,2
1027,827,2
1027,831,2
1027,892,2
1027,972,2
1027,1157,2
1028,163,1
1028,309,1
1028,603,1
1028,1422,1
1029,534,4
1029,765,4
1029,1024,4
1029,1085,4
1029,1292,4
1030,146,4
1030,248,1
1030,1223,4
1031,151,1
1031,638,1
1031,1068,1
1031,1202,1
1031,1273,1
1032,282,4
1032,466,4
1032,478,4
1032,624,4
1032,696,4
1032,767,4
1032,940,4
1032,1006,4
1032,1010,4
1032,1242,4
1032,1252,4
1032,1301,4
1033,5,4
1033,613,4
1033,695,5
1033,966,4
1033,971,4
1035,50,3
1035,492,3
1035,932,3
1035,1123,3
1035,1424,3
1036,265,2
1036,358,2
1036,431,2
1036,501,2
1036,536,2
1036,608,1
1036,939,2
1036,1151,2
1037,53,2
1037,58,2
1037,63,2
1037,225,2
1037,411,2
1037,461,2
1037,923,2
1037,1015,2
1038,21,3
1038,476,3
1038,490,3
1038,518,3
1038,559,3
1038,811,3
1039,55,3
1039,154,3
1039,348,3
1039,1257,3
1039,1315,3
1040,62,4
1040,210,4
1040,254,4
1040,482,4
1040,756,4
1040,1103,4
1040,1380,4
1040,1385,4
1041,48,1
1041,115,1
1041,118,1
1041,120,1
1041,346,1
1041,1012,1
1041,1027,1
1041,1056,1
1041,1107,1
1041,1263,1
1042,42,1
1042,152,1
1042,270,1
1042,585,1
1042,600,1
1042,763,1
1042,1039,1
1042,1182,1
1042,1221,1
1043,32,4
1043,517,4
1043,535,4
1043,867,4
1043,1068,4
1043,1373,5
1044,83,3
1044,110,3
1044,169,3
1044,227,3
1044,482,3
1044,605,3
1044,1329,3
1044,1381,3
1044,1387,3
1044,1396,3
1045,30,2
1045,50,2
1045,266,2
1045,289,2
1045,879,2
1045,1049,2
1045,1246,2
1046,528,2
1046,780,2
1046,964,2
1046,996,2
1046,1129,2
1047,43,4
1047,761,4
1047,863,4
1047,1086,4
1047,1246,4
1048,150,1
1048,406,1
1048,456,1
1048,576,1
1048,876,1
1048,921,1
1049,44,2
1049,138,2
1049,282,2
1049,703,5
1049,867,2
1049,950,2
1050,166,4
1050,592,4
1050,656,4
1050,688,4
1050,813,4
1050,1083,4
1050,1151,4
1050,1367,4
1050,1387,4
1050,1405,1
1051,49,5
1051,256,5
1051,358,5
1051,585,5
1051,638,5
1051,847,5
1051,896,5
1051,1050,5
1051,1326,5
1052,73,4
1052,174,4
1052,631,4
1052,1030,4
1052,1045,4
1052,1107,4
1052,1209,4
1053,52,1
1053,82,1
1053,844,1
1053,1303,1
1054,556,4
1054,718,4
1054,1422,4
1055,82,4
1055,400,4
1055,539,4
1055,1160,4
1055,1255,4
1056,161,2
1056,503,2
1056,779,2
1056,1192,2
1057,117,3
1057,196,3
1057,454,3
1057,654,3
1057,793,3
1057,827,3
1057,1059,3
1057,1067,3
1058,96,3
1058,568,3
1058,632,1
1058,829,3
1058,912,3
1058,1017,3
1058,1083,3
1059,81,1
1059,305,1
1059,321,1
1059,346,1
1059,1128,1
1059,1138,1
1059,1203,1
1060,22,1
1060,139,1
1060,817,1
1061,92,5
1061,242,5
1061,636,5
1061,718,5
1061,1038,1
1061,1201,5
1062,15,3
1062,108,3
1062,1087,3
1062,1237,3
1062,1264,3
1063,612,4
1063,857,4
1063,1013,4
1063,1055,4
1064,12,5
1064,83,1
1064,360,1
1064,390,1
1064,411,1
1064,599,1
1064,673,1
1064,1022,1
1064,1035,1
1065,43,2
1065,73,2
1065,119,2
1065,858,2
1065,1209,2
1066,82,3
1066,320,3
1066,549,3
1066,588,3
1066,723,3
1066,830,3
1066,922,3
1066,1001,3
1066,1154,3
1067,119,4
1067,186,4
1067,453,4
1067,603,4
1067,608,4
1067,1332,4
1068,625,2
1068,915,2
1068,928,1
1068,1072,2
1068,1319,2
1069,122,4
1069,198,4
1069,616,4
1069,760,4
1069,768,4
1069,797,4
1069,842,4
1069,1154,4
1070,155,4
1070,257,4
1070,399,4
1070,485,4
1070,712,4
1070,744,4
1070,930,4
1071,271,3
1071,383,3
1071,416,3
1071,596,3
1071,695,3
1071,720,3
1071,833,3
1071,898,3
1071,1072,3
1072,112,4
1072,169,4
1072,330,4
1072,380,4
1072,638,4
1072,1002,4
1072,1154,4
1072,1403,4
1073,445,2
1073,645,2
1073,771,2
1073,1142,2
1073,1146,1
1073,1246,2
1074,62,4
1074,127,4
1074,327,4
1074,462,4
1074,789,4
1074,1357,4
1074,1367,4
1075,598,4
1075,751,4
1075,886,4
1075,907,4
1075,984,4
1075,1109,4
1075,1136,5
1075,1275,4
1076,618,3
1076,848,3
1076,1213,3
1077,209,4
1077,236,4
1077,270,4
1077,729,4
1077,863,4
1077,1068,4
1078,319,1
1078,802,1
1079,36,3
1079,98,3
1079,272,3
1079,398,3
1079,730,3
1079,943,3
1079,1167,3
1079,1397,3
1080,499,1
1081,203,1
1081,991,1
1081,1258,1
1082,189,4
1082,353,5
1082,554,4
1082,675,4
1082,1079,4
1082,1187,4
1082,1212,4
1083,456,3
1083,602,3
1083,791,3
1083,1145,3
1083,1153,3
1083,1261,3
1084,178,4
1084,340,4
1084,614,4
1084,938,4
1084,1273,4
1084,1281,4
1084,1385,4
1085,41,2
1085,133,2
1085,293,2
1085,352,2
1085,914,2
1085,1214,2
1085,1297,2
1086,65,3
1086,475,3
1086,1091,3
1086,1252,3
1086,1363,3
1086,1368,3
1086,1371,3
1087,413,2
1087,721,2
1087,774,2
1087,841,2
1087,919,2
1087,971,2
1087,1323,2
1087,1328,2
1088,383,5
1088,788,5
1088,1221,5
1088,1228,5
1089,5,4
1089,468,4
1089,527,4
1089,590,4
1089,670,4
1089,969,4
1090,35,4
1090,192,4
1090,262,4
1090,331,4
1090,833,4
1091,16,3
1091,100,3
1091,555,3
1091,650,3
1091,709,3
1091,712,3
1091,878,3
1091,1284,3
1092,200,1
1092,875,1
1092,888,1
1093,217,1
1093,332,1
1093,492,1
1093,561,1
1093,870,1
1094,112,3
1094,551,3
1094,824,3
1094,839,3
1094,1048,3
1094,1086,3
1094,1352,3
1094,1394,3
1095,66,2
1095,194,2
1095,450,2
1095,549,2
1095,557,2
1095,774,2
1095,952,2
1095,1095,2
1095,1228,2
1095,1374,2
1095,1377,2
1096,275,4
1096,400,4
1096,715,4
1097,9,1
1097,219,1
1097,862,1
1097,1010,1
1097,1193,1
1097,1288,1
1098,75,5
1098,106,5
1098,192,5
1098,288,1
1098,366,5
1098,476,5
1098,694,5
1098,730,5
1098,832,5
1098,1055,5
1099,390,4
1099,590,4
1099,1416,4
1100,10,3
1100,90,3
1100,1164,3
1100,1168,3
1101,53,1
1101,56,1
1101,462,1
1101,494,1
1101,519,1
1101,553,1
1101,826,1
1101,1045,1
1101,1077,1
1101,1316,1
1102,662,1
1102,828,1
1102,1195,1
1103,118,4
1103,134,4
1103,157,4
1103,508,4
1103,616,4
1103,1087,4
1103,1354,4
1103,1380,4
1104,8,3
1104,144,3
1104,149,3
1104,211,3
1104,847,3
1104,1061,3
1104,1290,3
1105,12,4
1105,145,4
1105,270,4
1105,525,4
1105,1019,4
1105,1315,4
1105,1323,4
1105,1333,4
1106,594,1
1106,852,1
1106,1220,1
1106,1387,1
1107,622,3
1107,659,3
1107,858,3
1107,1058,3
1107,1286,3
1107,1418,3
1108,136,3
1108,353,3
1108,830,3
1109,15,1
1109,30,1
1109,213,1
1109,301,1
1109,460,1
1109,501,1
1109,599,5
1109,991,1
1109,1155,1
1109,1218,1
1110,51,4
1110,610,4
1110,1018,4
1110,1255,4
1111,847,3
1112,531,4
1112,669,4
1112,785,4
1112,854,4
1112,1118,4
1112,1124,4
1112,1176,4
1112,1253,4
1113,79,3
1113,101,3
1113,334,3
1113,396,3
1113,984,3
1113,1108,3
1113,1373,3
1114,696,3
1114,930,3
1114,1204,3
1114,1387,3
1115,106,4
1115,208,4
1115,339,5
1115,645,4
1115,660,4
1115,740,4
1115,839,4
1115,1015,4
1115,1029,4
1116,28,4
1116,69,4
1116,87,4
1116,177,4
1116,688,4
1116,1323,4
1116,1389,4
1117,127,2
1117,149,2
1117,240,5
1117,318,2
1117,321,2
1117,1251,2
1118,381,4
1118,970,4
1118,1225,4
1118,1295,4
1119,1,4
1119,53,4
1119,87,4
1119,294,4
1119,560,4
1119,776,4
1119,799,4
1119,812,4
1119,1167,4
1119,1172,4
1119,1324,4
1120,377,5
1120,614,5
1120,934,5
1121,1,1
1121,688,1
1121,763,1
1121,983,1
1121,1167,1
1121,1250,1
1122,3,5
1122,264,5
1122,321,5
1122,365,5
1122,462,5
1122,769,5
1122,828,5
1122,922,5
1122,991,5
1122,999,5
1122,1416,5
1123,339,2
1123,831,2
1123,1227,2
1124,240,1
1124,1152,1
1124,1212,1
1124,1230,1
1125,178,4
1125,290,4
1125,375,4
1125,416,4
1125,1124,4
1125,1164,4
1125,1214,4
1125,1238,4
1126,312,3
1126,462,3
1126,474,3
1126,562,3
1126,610,3
1126,700,3
1126,782,3
1126,1316,3
1126,1348,3
1127,266,5
1127,367,4
1127,658,4
1127,1175,4
1127,1302,4
1127,1337,4
1127,1349,4
1128,54,4
1128,207,4
1128,276,4
1129,379,4
1129,416,4
1129,425,4
1129,528,4
1129,812,4
1129,885,4
1129,1229,4
1130,3,2
1130,427,1
1130,750,2
1130,1110,2
1130,1378,2
1131,122,3
1131,687,3
1131,876,1
1131,982,3
1131,1175,3
1132,449,4
1132,733,4
1132,1247,4
1132,1356,4
1133,19,4
1133,415,4
1133,659,4
1133,1306,4
1133,1408,4
1134,134,4
1134,206,4
1134,550,4
1134,633,4
1134,868,4
1135,106,4
1135,117,4
1135,1290,4
1135,1353,4
1135,1380,4
1136,194,4
1136,240,4
1136,495,4
1137,4,1
1137,71,1
1137,147,1
1137,809,1
1138,627,4
1138,685,4
1138,742,4
1138,785,4
1138,842,4
1138,896,4
1138,988,4
1138,1094,4
1138,1193,4
1139,303,4
1139,611,4
1139,710,4
1139,952,4
1139,1286,4
1140,295,3
1140,750,3
1140,771,3
1140,981,3
1140,1051,3
1140,1377,3
1141,208,4
1141,381,4
1141,625,4
1141,633,4
1141,688,4
1141,719,4
1141,1154,4
1141,1205,4
1141,1366,4
1142,6,4
1142,162,4
1142,324,4
1142,326,4
1142,826,4
1142,1148,4
1142,1249,4
1143,235,1
1143,719,1
1143,781,1
1143,800,1
1143,1069,1
1143,1089,1
1143,1106,1
1143,1208,1
1144,243,5
1144,297,5
1144,491,5
1144,681,5
1144,733,5
1144,1058,5
1144,1137,5
1144,1243,5
1144,1263,5
1144,1410,5
1144,1414,5
1145,6,3
1145,115,3
1145,137,3
1145,446,3
1145,574,3
1145,799,3
1145,935,3
1145,965,3
1146,588,5
1146,877,5
1146,883,5
1146,886,5
1146,933,5
1146,938,5
1146,1235,5
1147,2,1
1147,184,1
1147,236,1
1147,383,1
1147,537,1
1147,544,1
1147,956,1
1147,979,1
1147,986,1
1147,1023,1
1147,1374,1
1148,108,4
1148,109,4
1148,213,4
1148,509,4
1148,993,4
1148,1100,4
1148,1144,4
1148,1186,4
1149,358,4
1149,421,4
1149,1051,4
1149,1346,4
1150,507,4
1150,576,4
1150,887,4
1150,1053,4
1150,1275,4
1151,354,4
1151,481,4
1151,567,4
1151,581,4
1151,676,4
1151,874,4
1151,1119,4
1151,1209,4
1152,218,5
1152,336,3
1152,375,3
1152,567,3
1152,757,3
1152,907,3
1152,936,3
1152,1331,3
1153,272,4
1153,725,4
1153,836,5
1153,1287,4
1154,238,2
1154,459,2
1154,754,2
1154,1000,2
1154,1130,2
1154,1413,2
1155,87,3
1155,128,3
1155,446,3
1155,926,3
1155,1422,3
1156,537,1
1156,592,1
1156,683,1
1156,814,1
1156,869,1
1156,894,1
1156,1123,1
1156,1166,1
1156,1183,1
1156,1401,1
1156,1417,5
1157,329,3
1157,334,3
1157,418,3
1157,498,3
1157,899,3
1157,1075,3
1157,1374,3
1158,5,2
1158,138,5
1158,461,2
1158,1117,2
1158,1207,2
1158,1363,2
1159,59,3
1159,67,3
1159,305,3
1159,397,3
1159,646,3
1159,687,3
1159,691,5
1159,711,3
1159,757,3
1159,1085,3
1159,1207,3
1160,270,4
1160,276,4
1160,279,4
1160,394,4
1160,444,4
1160,626,4
1160,884,4
1160,907,4
1160,948,4
1160,987,4
1160,1235,4
1161,149,2
1161,1157,2
1161,1168,2
1161,1239,2
1161,1272,2
1161,1353,2
1161,1405,2
1161,1407,2
1162,200,4
