id_Project,id_User,score
1162,325,4
1162,341,4
1162,468,4
1162,539,4
1162,714,4
1162,1248,5
1163,287,1
1163,369,1
1163,503,1
1163,632,1
1164,83,2
1164,167,2
1164,547,2
1164,724,2
1164,793,2
1164,805,2
1164,1001,2
1164,1180,2
1164,1289,2
1165,235,2
1165,257,2
1165,419,2
1165,538,2
1165,1011,2
1165,1125,2
1165,1308,2
1165,1336,2
1166,157,1
1166,367,1
1166,697,1
1166,925,1
1166,1051,1
1167,338,3
1167,745,3
1167,751,3
1167,798,3
1167,1073,3
1167,1296,3
1167,1387,3
1167,1423,3
1168,71,2
1168,258,2
1168,510,2
1168,667,2
1168,677,2
1168,797,2
1168,912,2
1168,934,2
1168,1424,2
1169,11,4
1169,294,4
1169,329,4
1169,495,4
1169,600,4
1169,1370,1
1170,118,4
1170,149,4
1170,158,4
1170,435,4
1170,634,4
1170,777,4
1170,800,4
1170,1154,4
1170,1400,4
1171,452,2
1171,689,2
1171,690,2
1171,983,2
1171,1059,2
1171,1166,2
1171,1396,2
1172,214,1
1172,820,1
1172,1412,1
1173,21,3
1173,67,3
1173,142,3
1173,381,5
1173,619,3
1173,711,3
1173,860,3
1173,1131,3
1174,98,4
1174,581,4
1174,732,4
1174,754,4
1174,802,4
1174,915,4
1174,1163,4
1175,126,4
1175,323,4
1175,324,4
1175,865,4
1175,884,4
1176,83,1
1176,90,3
1176,133,3
1176,599,3
1176,1034,3
1176,1144,3
1177,187,1
1177,650,1
1177,750,1
1177,816,1
1177,955,1
1177,1251,1
1177,1367,1
1178,122,4
1178,364,4
1178,617,4
1178,734,4
1178,770,4
1178,965,4
1178,1062,4
1179,529,3
1179,701,3
1179,721,3
1179,760,3
1179,809,3
1179,846,3
1179,1016,3
1180,129,5
1180,352,4
1180,718,4
1180,740,4
1180,755,4
1180,1038,4
1180,1232,5
1181,18,1
1181,157,2
1181,206,2
1182,299,5
1183,112,1
1183,516,1
1183,525,1
1183,893,1
1183,1104,1
1183,1294,1
1183,1304,5
1184,373,1
1184,821,1
1184,889,1
1184,909,1
1184,1262,1
1185,32,2
1185,86,2
1185,236,2
1185,379,2
1185,912,2
1185,913,2
1185,917,2
1185,1303,2
1186,38,3
1186,125,3
1186,843,3
1186,1034,3
1186,1217,3
1187,543,5
1187,647,5
1187,933,5
1187,1274,5
1188,10,1
1188,530,4
1188,852,4
1188,1045,1
1188,1179,4
1189,215,4
1189,256,4
1189,438,4
1189,585,4
1189,868,4
1189,912,4
1189,1130,4
1189,1350,4
1190,268,4
1190,349,4
1190,639,4
1190,990,4
1190,1211,4
1191,128,4
1191,448,4
1191,1008,5
1191,1244,4
1192,880,4
1192,901,4
1192,903,4
1192,1069,4
1192,1291,4
1193,56,4
1193,471,1
1193,655,4
1193,1141,4
1193,1294,4
1194,82,3
1194,87,3
1194,752,3
1194,800,3
1194,841,3
1194,878,3
1194,897,3
1194,1183,3
1194,1383,3
1195,28,2
1195,138,2
1195,391,2
1195,401,2
1195,794,2
1195,814,2
1195,827,2
1195,833,2
1195,873,2
1195,977,2
1195,982,2
1195,1288,2
1195,1328,2
1196,272,3
1196,281,3
1196,355,3
1196,398,3
1196,561,3
1196,575,3
1196,1042,3
1196,1064,3
1196,1174,3
1196,1184,3
1196,1217,3
1197,526,2
1197,608,2
1197,1207,2
1197,1334,2
1198,683,5
1198,958,5
1198,1282,5
1198,1312,5
1199,115,1
1199,680,5
1199,996,1
1200,46,5
1200,300,5
1200,350,5
1200,433,5
1200,551,5
1200,1031,5
1200,1355,5
1200,1414,5
1201,17,4
1201,40,4
1201,924,4
1201,1033,1
1201,1078,4
1202,132,2
1202,154,2
1202,362,2
1202,489,2
1202,536,2
1202,670,2
1202,1119,2
1202,1253,2
1203,78,3
1203,125,3
1203,487,3
1203,587,3
1203,851,3
1203,893,3
1203,1017,3
1203,1058,3
1203,1198,3
1204,227,4
1204,258,4
1204,285,4
1204,341,4
1204,443,4
1204,499,4
1204,623,4
1204,689,4
1204,1112,4
1204,1403,4
1205,10,5
1205,132,2
1205,284,2
1205,1049,2
1205,1205,2
1205,1255,2
1205,1287,2
1206,38,3
1206,218,5
1206,463,3
1206,524,3
1206,1146,3
1206,1366,3
1207,212,2
1207,218,2
1207,227,1
1207,322,2
1207,380,2
1207,466,2
1207,565,2
1207,733,2
1207,1178,2
1208,66,4
1208,226,1
1208,236,4
1208,485,4
1208,527,4
1208,821,4
1208,897,4
1208,1005,4
1208,1051,4
1208,1136,4
1209,197,4
1209,427,4
1209,569,4
1209,882,4
1209,1047,4
1209,1048,4
1209,1132,4
1209,1203,4
1209,1388,4
1210,344,3
1210,444,3
1210,479,5
1210,565,3
1210,652,3
1210,839,1
1210,1369,3
1211,57,4
1211,247,4
1211,277,4
1211,393,4
1211,437,4
1211,504,4
1211,606,4
1211,711,4
1211,1334,4
1212,152,4
1212,398,4
1212,458,5
1212,536,4
1212,553,4
1212,612,4
1212,1115,4
1212,1251,4
1213,245,2
1214,262,4
1214,278,4
1214,418,4
1214,580,4
1214,1026,4
1214,1373,4
1215,140,1
1215,406,1
1215,448,1
1215,601,5
1215,684,1
1215,744,1
1215,1123,1
1216,100,3
1216,342,3
1216,1380,3
1217,41,4
1217,522,4
1217,676,4
1217,769,4
1217,785,4
1217,1060,4
1217,1272,1
1218,691,4
1218,852,4
1218,965,4
1218,1055,4
1218,1342,4
1219,263,4
1219,758,4
1219,917,4
1219,1051,4
1219,1148,4
1219,1177,4
1219,1215,4
1220,264,3
1220,960,3
1220,976,3
1220,1065,3
1220,1337,3
1221,19,1
1221,80,1
1221,173,1
1221,460,1
1221,574,1
1221,927,1
1221,1189,1
1222,297,5
1222,307,5
1222,375,5
1222,559,5
1222,584,5
1222,987,5
1222,1086,5
1222,1123,5
1222,1208,5
1223,174,1
1223,201,1
1223,311,1
1223,334,5
1223,442,1
1223,454,1
1223,520,1
1223,815,1
1223,882,1
1223,945,1
1223,1202,1
1223,1265,1
1223,1420,1
1224,166,2
1224,417,2
1224,466,2
1224,620,2
1224,828,5
1224,946,2
1224,1054,2
1225,960,4
1225,1112,4
1225,1246,4
1225,1306,4
1226,388,4
1226,549,4
1226,700,4
1226,877,4
1226,891,4
1226,1117,4
1226,1378,4
1227,113,4
1227,749,5
1227,956,4
1227,996,4
1227,1357,4
1228,164,3
1228,358,3
1228,385,3
1228,476,1
1228,555,3
1228,777,3
1228,838,3
1229,100,4
1229,261,4
1229,384,4
1229,405,4
1229,698,4
1229,749,4
1229,830,4
1229,1238,4
1230,2,3
1230,228,3
1230,258,5
1230,303,3
1230,344,3
1230,466,3
1230,888,3
1230,1131,3
1230,1267,3
1231,395,1
1231,534,1
1231,608,1
1231,619,1
1231,660,1
1231,672,1
1231,691,1
1231,1293,1
1231,1401,1
1232,550,4
1232,990,4
1232,1416,4
1233,52,1
1233,91,1
1233,619,1
1233,708,1
1233,798,1
1233,875,1
1233,969,1
1233,1104,1
1234,213,4
1234,223,4
1234,495,4
1234,940,4
1234,946,4
1234,964,4
1234,1013,4
1235,24,5
1235,700,5
1235,718,5
1235,870,5
1235,1359,5
1235,1396,5
1236,55,4
1236,185,4
1236,555,4
1236,587,4
1236,604,4
1236,606,4
1236,1056,4
1236,1070,5
1236,1165,4
1237,258,3
1237,331,3
1237,348,3
1237,577,3
1237,708,3
1237,969,3
1237,1132,3
1237,1238,3
1238,104,3
1238,368,3
1238,373,3
1239,223,3
1239,560,3
1239,994,3
1240,150,3
1240,160,3
1240,330,3
1240,648,3
1240,773,3
1240,1196,3
1240,1275,3
1241,27,2
1241,54,2
1241,110,2
1241,165,2
1241,374,2
1241,422,2
1241,869,2
1241,871,2
1241,946,2
1241,1393,5
1242,50,4
1242,384,4
1242,390,4
1242,641,4
1242,1012,4
1242,1207,4
1243,264,4
1243,653,4
1243,889,4
1243,987,4
1243,989,4
1243,1098,4
1244,51,3
1244,115,3
1244,139,3
1244,158,3
1244,315,3
1244,548,3
1244,1138,3
1244,1345,3
1244,1379,3
1245,287,4
1245,362,4
1245,645,4
1245,702,4
1245,1191,4
1246,99,1
1246,336,1
1246,468,1
1246,788,1
1246,955,1
1246,1001,1
1246,1046,1
1246,1299,1
1247,289,3
1247,512,3
1247,542,3
1247,697,3
1247,818,3
1247,849,1
1247,886,3
1247,901,3
1247,1271,5
1247,1289,3
1248,54,4
1248,343,4
1248,781,4
1248,861,4
1248,914,4
1248,1185,4
1249,554,4
1249,590,4
1249,639,4
1249,1423,4
1250,647,3
1250,781,3
1250,1095,3
1250,1110,3
1251,73,1
1251,283,1
1251,484,1
1251,663,1
1251,820,1
1251,986,1
1252,62,4
1252,66,4
1252,89,4
1252,260,4
1252,335,4
1252,867,4
1252,1258,4
1252,1307,4
1253,267,1
1253,450,1
1253,864,1
1253,1124,1
1253,1204,1
1253,1373,1
1254,322,4
1254,624,4
1254,663,4
1254,821,4
1254,867,4
1254,983,4
1254,1119,4
1254,1127,4
1255,74,3
1255,649,3
1255,676,5
1255,771,1
1255,787,3
1255,840,5
1255,917,3
1255,1141,3
1256,5,3
1256,654,3
1256,756,3
1256,1116,3
1256,1129,3
1256,1167,3
1256,1225,3
1257,18,4
1257,125,4
1257,576,4
1257,999,4
1257,1347,4
1258,350,2
1258,504,2
1258,626,2
1258,1039,2
1258,1176,2
1258,1253,2
1259,156,2
1259,276,2
1259,459,2
1259,923,2
1259,988,2
1259,1197,2
1259,1242,2
1260,324,4
1260,688,4
1260,768,4
1260,944,4
1260,1202,4
1261,205,3
1261,605,3
1261,630,3
1261,922,3
1261,1016,3
1261,1070,3
1261,1324,3
1262,121,4
1262,305,4
1262,428,4
1262,529,4
1262,571,1
1262,700,4
1262,968,4
1262,970,4
1262,1148,4
1262,1275,4
1263,124,4
1263,347,4
1263,394,4
1263,844,4
1263,979,1
1263,1007,4
1264,68,2
1264,654,2
1264,789,2
1264,932,2
1264,1172,2
1265,337,3
1265,736,3
1265,808,3
1265,1316,3
1265,1334,3
1266,158,2
1266,287,2
1266,325,2
1266,373,2
1266,1078,2
1266,1079,2
1266,1181,2
1266,1258,2
1267,106,1
1267,299,1
1267,316,1
1267,324,1
1267,525,1
1267,979,1
1267,1237,1
1267,1368,1
1268,100,1
1268,416,1
1268,733,1
1269,55,2
1269,176,2
1269,406,2
1269,613,2
1269,662,2
1269,762,2
1269,827,2
1269,902,2
1269,961,2
1269,1248,2
1270,248,4
1270,990,4
1270,1020,4
1270,1030,4
1270,1083,4
1270,1292,4
1271,56,1
1271,401,1
1271,653,1
1271,826,1
1271,1145,1
1271,1182,1
1272,6,4
1272,17,4
1272,258,4
1272,384,4
1272,559,4
1272,563,4
1272,1177,4
1272,1241,4
1273,154,4
1273,461,4
1273,491,1
1273,578,4
1273,767,4
1273,790,4
1273,818,4
1273,923,4
1273,1407,4
1274,26,2
1274,325,2
1274,820,2
1274,1034,2
1275,206,3
1275,862,3
1275,1414,3
1276,300,4
1276,331,4
1276,482,4
1276,543,4
1276,1048,4
1276,1401,4
1277,85,5
1277,197,5
1277,222,5
1277,300,5
1277,330,5
1277,447,5
1277,772,5
1277,1181,5
1277,1227,5
1277,1367,5
1278,152,2
1278,213,2
1278,715,2
1278,841,2
1278,906,2
1279,245,3
1279,321,3
1279,357,3
1279,414,3
1279,615,3
1279,1102,3
1279,1163,3
1280,184,3
1280,421,3
1280,429,3
1280,564,3
1280,1191,3
1281,365,1
1281,399,1
1281,431,1
1281,436,1
1281,508,1
1281,665,1
1281,832,1
1281,900,1
1281,942,1
1281,993,1
1281,1064,1
1281,1185,1
1281,1289,1
1282,566,3
1282,569,3
1282,721,3
1282,856,3
1282,941,3
1282,961,3
1282,1301,3
1282,1337,3
1282,1383,3
1283,61,4
1283,121,4
1283,487,4
1283,886,4
1283,1046,4
1283,1249,4
1284,106,2
1284,415,2
1284,605,2
1284,886,2
1284,1140,2
1284,1284,2
1285,135,2
1285,215,2
1285,299,2
1285,453,5
1285,503,2
1285,621,2
1285,862,2
1285,1053,2
1285,1371,2
1285,1409,2
1286,420,1
1286,452,1
1286,458,1
1286,549,1
1286,655,1
1286,686,1
1286,1218,1
1286,1299,1
1286,1333,1
1286,1399,1
1287,650,4
1287,1140,4
1287,1291,4
1288,36,3
1288,178,3
1288,185,3
1288,305,3
1288,463,3
1288,548,3
1288,773,3
1288,881,3
1288,1000,1
1288,1111,3
1288,1343,3
1289,347,1
1289,437,4
1289,578,4
1289,656,4
1289,1232,4
1289,1384,4
1290,296,3
1290,343,3
1290,415,3
1290,563,3
1290,1170,3
1290,1213,3
1291,228,1
1291,253,1
1291,335,1
1291,506,1
1291,716,1
1291,817,1
1291,1218,1
1292,475,1
1292,551,1
1292,736,1
1292,1088,5
1292,1111,1
1292,1164,1
1292,1349,1
1293,684,4
1293,789,4
1293,910,4
1293,1001,4
1293,1037,4
1294,895,4
1294,915,4
1294,947,4
1294,1010,4
1294,1171,4
1295,68,5
1295,104,5
1295,110,5
1295,125,5
1295,196,5
1295,235,5
1295,454,5
1295,532,5
1295,693,5
1295,998,5
1295,1395,5
1295,1420,5
1296,40,5
1296,730,2
1296,872,2
1296,1069,2
1296,1091,2
1296,1294,2
1297,443,1
1297,444,1
1297,542,1
1297,750,1
1297,1391,1
1298,33,4
1298,206,4
1298,219,4
1298,416,4
1298,535,4
1298,790,4
1298,1002,4
1298,1033,4
1299,122,4
1299,449,4
1299,453,4
1299,498,4
1299,513,4
1299,580,4
1299,787,4
1299,909,4
1300,23,3
1300,47,3
1300,567,3
1300,945,3
1301,179,3
1301,493,3
1301,903,3
1301,1121,1
1301,1161,3
1301,1212,3
1302,211,3
1302,382,3
1302,937,3
1302,1059,3
1303,29,5
1303,92,5
1303,434,5
1303,619,5
1303,841,5
1303,936,5
1303,1012,5
1303,1086,5
1303,1195,5
1304,83,3
1304,153,3
1304,658,3
1304,852,3
1304,1026,5
1304,1046,3
1304,1267,3
1305,49,5
1305,178,5
1305,401,5
1305,460,5
1305,489,5
1305,582,5
1305,996,5
1306,80,2
1306,82,2
1306,518,2
1307,200,3
1307,250,3
1307,281,3
1307,493,3
1307,576,3
1307,871,3
1307,989,3
1308,493,2
1308,630,2
1308,999,1
1308,1109,2
1309,70,2
1309,361,2
1309,548,2
1309,755,2
1309,1003,2
1309,1148,2
1309,1243,2
1310,514,5
1310,908,5
1310,1029,5
1310,1167,5
1310,1348,5
1311,350,4
1311,407,4
1311,557,4
1311,747,1
1311,1176,4
1311,1198,4
1311,1311,4
1311,1367,4
1312,256,5
1312,568,5
1312,883,5
1313,6,5
1313,183,5
1313,265,5
1313,636,5
1313,940,5
1313,1104,5
1314,64,5
1314,75,5
1314,104,5
1314,202,5
1314,1148,5
1315,359,5
1315,562,5
1315,688,5
1315,802,5
1315,1031,5
1315,1296,5
1316,297,4
1316,573,4
1316,635,4
1316,757,4
1317,321,4
1317,373,4
1317,591,4
1317,953,4
1317,1173,4
1317,1271,4
1318,125,3
1318,311,3
1318,397,3
1318,428,3
1318,480,3
1318,849,3
1318,1034,3
1318,1047,3
1318,1314,3
1319,288,4
1319,710,4
1319,842,4
1319,960,4
1320,697,4
1320,1030,4
1320,1035,4
1320,1227,4
1320,1349,1
1321,69,4
1321,421,4
1321,815,4
1321,901,4
1321,902,4
1321,1061,4
1321,1068,4
1322,113,2
1322,143,2
1322,247,2
1322,314,2
1322,408,2
1322,417,2
1322,920,2
1323,46,3
1323,994,3
1323,1121,3
1323,1156,1
1323,1390,1
1324,392,4
1324,479,4
1324,638,4
1324,702,4
1324,942,4
1324,1133,4
1325,753,4
1325,937,4
1325,1110,4
1325,1218,4
1325,1293,4
1326,59,4
1326,632,4
1327,198,1
1327,312,1
1327,380,1
1327,533,1
1327,751,1
1327,1012,1
1327,1052,1
1327,1094,1
1327,1199,1
1327,1389,1
1328,194,2
1328,430,2
1328,433,2
1328,481,2
1328,563,2
1328,682,2
1328,763,2
1328,833,2
1328,860,2
1328,1162,2
1328,1422,2
1329,371,5
1329,498,5
1329,528,5
1329,768,5
1329,862,5
1329,1045,5
1330,275,2
1330,552,2
1330,605,2
1330,1040,2
1330,1208,2
1330,1243,5
1330,1413,2
1331,1379,1
1332,189,3
1332,270,3
1332,469,3
1332,645,3
1332,939,3
1332,1018,3
1332,1109,3
1332,1330,5
1333,128,4
1333,291,4
1333,354,4
1333,805,4
1333,915,4
1333,958,1
1333,1401,4
1334,97,2
1334,329,2
1334,371,2
1334,480,2
1334,572,2
1334,1016,2
1334,1090,2
1334,1144,2
1334,1328,2
1334,1424,2
1335,29,1
1335,31,1
1335,100,1
1335,182,1
1335,253,1
1335,713,1
1336,3,2
1336,15,2
1336,175,2
1336,292,2
1336,358,2
1336,447,2
1336,607,2
1336,654,2
1336,1028,2
1336,1072,2
1336,1116,5
1336,1156,2
1336,1179,2
1336,1181,2
1336,1260,2
1336,1388,2
1337,209,4
1337,613,4
1338,135,5
1338,235,4
1338,469,4
1338,710,4
1338,775,5
1338,784,4
1338,821,4
1338,892,4
1338,913,4
1338,1233,4
1339,228,4
1339,305,4
1339,520,4
1339,572,4
1340,377,4
1340,700,4
1340,744,4
1340,1200,4
1340,1203,4
1341,150,1
1341,237,1
1341,531,1
1341,543,1
1341,628,1
1341,659,1
1341,699,1
1341,1173,1
1342,234,4
1342,384,4
1342,627,4
1342,643,4
1342,881,4
1342,1029,4
1342,1038,4
1342,1348,4
1343,27,1
1343,190,1
1343,427,1
1343,658,1
1343,707,1
1343,748,1
1343,793,1
1343,1084,1
1344,24,1
1344,138,1
1344,191,1
1344,246,1
1344,859,1
1344,884,5
1344,1010,1
1344,1224,1
1344,1230,1
1344,1305,1
1344,1382,5
1345,393,3
1345,584,3
1345,586,3
1345,648,3
1345,1121,3
1345,1227,3
1346,107,3
1346,188,3
1346,192,3
1346,335,3
1346,767,3
1346,1244,3
1346,1303,3
1346,1394,3
1347,266,1
1347,570,4
1347,646,4
1347,698,4
1347,1169,4
1348,268,4
1348,479,4
1348,640,4
1348,1115,4
1348,1134,4
1349,14,1
1349,279,1
1349,781,1
1349,825,1
1349,1198,1
1349,1263,1
1349,1344,1
1350,145,4
1350,191,4
1350,649,4
1350,893,4
1350,952,4
1350,1336,4
1350,1362,4
1351,428,5
1351,736,5
1352,275,5
1352,1015,5
1353,11,2
1353,277,2
1353,283,2
1353,484,2
1353,942,2
1354,176,5
1354,1095,4
1354,1288,4
1354,1328,4
1355,77,5
1355,90,5
1355,984,5
1355,1055,5
1355,1073,5
1355,1401,5
1355,1402,5
1356,508,1
1356,968,1
1356,1049,1
1356,1235,1
1357,131,4
1357,358,4
1357,524,4
1357,1033,4
1357,1108,4
1357,1385,4
1358,357,1
1358,378,1
1358,696,1
1358,946,1
1358,1208,1
1358,1284,1
1359,5,2
1359,26,2
1359,56,2
1359,449,2
1359,499,5
1359,563,2
1359,794,2
1359,803,2
1359,1047,2
1359,1180,2
1360,114,3
1360,285,5
1360,350,3
1360,467,3
1360,560,3
1360,673,3
1360,753,3
1361,404,3
1361,712,3
1361,822,3
1361,1092,3
1361,1278,3
1362,125,3
1362,442,3
1362,844,3
1362,857,3
1362,1070,3
1362,1415,3
1363,169,4
1363,173,4
1363,319,4
1363,745,4
1363,789,1
1363,897,4
1363,915,4
1363,1140,4
1364,463,1
1364,1215,1
1365,155,1
1365,740,1
1365,846,1
1365,960,1
1365,1143,1
1365,1337,1
1366,25,2
1366,292,2
1366,364,2
1366,613,2
1366,799,2
1366,1055,2
1366,1166,2
1366,1364,5
1367,9,1
1367,321,1
1367,712,1
1367,897,1
1367,1012,1
1367,1128,1
1368,107,4
1368,294,4
1368,307,4
1368,361,4
1368,943,4
1368,967,4
1368,1107,4
1368,1191,4
1368,1232,4
1368,1411,4
1369,325,1
1369,347,1
1369,861,1
1369,902,1
1369,1050,1
1369,1146,1
1369,1228,1
1370,176,5
1370,425,5
1370,505,5
1370,713,5
1371,70,3
1371,172,3
1371,195,5
1371,271,3
1371,582,3
1371,585,5
1371,707,3
1371,734,3
1371,1143,3
1371,1149,3
1372,10,1
1372,521,1
1372,651,1
1372,683,1
1372,689,1
1372,797,1
1372,808,1
1372,819,1
1372,834,1
1373,61,5
1373,756,5
1373,760,5
1373,981,5
1373,1245,5
1374,101,1
1374,351,1
1374,640,1
1374,681,1
1374,1103,1
1374,1159,1
1374,1232,1
1374,1257,1
1375,802,1
1375,849,1
1375,860,1
1375,917,1
1375,942,1
1375,1028,1
1376,118,2
1376,629,2
1376,1065,2
1376,1079,2
1377,129,1
1377,268,1
1377,480,1
1377,488,1
1377,631,1
1378,146,2
1378,489,2
1378,741,2
1378,1061,2
1378,1255,2
1379,74,1
1379,331,1
1379,425,1
1379,570,1
1379,581,1
1379,730,1
1379,759,1
1379,768,1
1379,845,1
1380,598,2
1380,604,2
1380,996,2
1381,476,2
1381,663,2
1381,864,2
1381,1012,2
1381,1173,2
1381,1388,2
1382,664,2
1382,859,2
1382,1121,2
1382,1155,2
1382,1254,2
1382,1266,2
1382,1380,2
1382,1383,2
1383,40,4
1383,255,4
1383,330,4
1383,378,4
1383,526,4
1383,777,4
1383,1334,4
1384,425,4
1384,715,4
1384,873,4
1384,1416,4
1385,607,2
1385,862,2
1385,874,2
1385,1340,2
1385,1343,2
1386,484,3
1386,619,3
1386,628,3
1386,918,3
1386,1160,3
1386,1280,3
1386,1310,3
1387,506,3
1387,531,3
1388,160,4
1388,241,4
1388,477,4
1388,1006,4
1388,1192,4
1389,274,3
1389,352,3
1389,565,3
1389,603,3
1389,673,3
1389,777,3
1389,807,3
1389,868,3
1390,281,3
1390,584,3
1390,1090,3
1391,120,4
1391,210,4
1391,407,4
1391,528,4
1391,796,4
1391,1237,4
1392,198,1
1392,210,1
1392,721,1
1392,1091,1
1392,1190,1
1392,1292,1
1393,252,1
1393,844,4
1393,851,4
1393,937,4
1393,938,4
1393,964,4
1394,79,5
1394,149,5
1394,153,5
1394,349,5
1394,546,5
1394,677,5
1394,947,5
1394,1127,5
1394,1264,5
1395,199,4
1395,531,4
1395,552,4
1395,621,4
1395,811,4
1396,113,4
1396,464,4
1396,486,4
1396,931,4
1396,1196,4
1397,435,1
1397,542,1
1397,1218,1
1397,1256,1
1398,65,2
1398,113,2
1398,512,2
1398,701,2
1398,1092,1
1398,1109,2
1399,240,3
1399,312,3
1399,660,3
1399,1133,3
1399,1262,3
1399,1368,3
1400,439,2
1400,542,2
1400,628,2
1400,789,2
1400,1225,2
1401,7,4
1401,483,4
1401,1007,4
1401,1062,4
1402,78,3
1402,116,3
1402,189,3
1402,587,3
1402,977,3
1402,1157,3
1402,1354,3
1403,59,4
1403,696,4
1404,144,2
1404,316,2
1404,373,2
1404,862,2
1404,1248,2
1404,1290,2
1404,1292,2
1404,1349,2
1405,498,4
1405,579,4
1405,586,4
1405,799,4
1405,960,4
1405,1245,4
1406,403,3
1406,424,3
1406,684,3
1406,716,3
1406,774,3
1406,1115,3
1406,1191,3
1407,47,2
1407,252,2
1407,726,2
1407,1039,2
1407,1071,2
1408,15,3
1408,69,3
1408,131,3
1408,319,3
1408,555,3
1408,1034,3
1408,1286,3
1409,143,3
1409,264,3
1409,465,3
1409,515,3
1409,794,3
1409,1089,3
1409,1202,3
1409,1351,3
1410,49,5
1410,526,5
1410,665,1
1410,850,5
1410,995,5
1410,1024,5
1410,1332,5
1411,24,4
1411,447,5
1411,601,4
1411,702,4
1411,899,4
1411,1122,4
1411,1319,5
1412,127,5
1412,425,5
1412,828,5
1412,1024,5
1412,1044,5
1413,14,1
1413,317,1
1413,517,1
1413,626,1
1413,629,1
1413,661,1
1413,880,1
1413,883,1
1413,1248,1
1413,1283,1
1413,1356,1
1414,135,3
1414,456,3
1414,520,3
1414,529,3
1414,829,3
1415,36,4
1415,122,4
1415,123,4
1415,749,5
1415,806,4
1415,970,4
1416,18,4
1416,172,4
1416,427,4
1416,611,4
1416,1278,4
1417,232,4
1417,491,4
1417,1031,4
1417,1291,1
1417,1360,4
1418,147,4
1418,479,4
1418,498,4
1418,517,4
1418,668,4
1418,882,4
1418,1213,4
1419,143,1
1419,160,1
1419,547,1
1419,778,1
1419,842,1
1419,1397,1
1419,1417,1
1420,90,5
1420,141,4
1420,374,4
1420,850,4
1421,146,4
1421,218,4
1421,543,4
1421,663,4
1421,1039,4
1421,1041,4
1422,118,2
1422,261,2
1422,598,2
1422,641,2
1422,693,2
1422,746,2
1422,1193,2
1423,362,4
1423,965,4
1423,1193,4
1423,1331,4
1424,74,1
1424,259,1
1424,270,1
1424,379,1
1424,561,1
1424,977,1
